Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
84541.4271	1	30.129	24.5045	101214.743	101623.566	13.368	0	0	0	26.524	-3.42	-3.08	-0.20	-0.03	-0.01	1.12	-0.45	1.44	101214.743	101623.566	24.675	1.184	-0.249	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.4526	1	30.129	24.5045	101214.743	101623.566	13.368	0	0	0	26.524	-3.31	-3.22	0.08	-0.03	-0.02	1.01	-1.22	1.61	101214.743	101623.566	24.675	1.184	-0.249	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.4819	1	30.241	24.5045	101214.333	101580.020	13.368	0	0	0	26.524	-3.31	-3.22	0.08	-0.03	-0.02	1.01	-1.22	1.61	101214.333	101580.020	24.673	1.184	-0.215	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.5042	1	30.241	24.5045	101214.333	101580.020	13.368	0	0	0	26.524	-3.47	-3.21	-0.20	-0.03	-0.02	1.00	-1.28	1.64	101214.333	101580.020	24.673	1.184	-0.215	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.5269	1	30.241	24.5045	101214.333	101580.020	13.368	0	0	0	26.524	-3.54	-3.04	-0.11	-0.03	-0.02	1.01	-1.06	1.50	101214.333	101580.020	24.673	1.184	-0.215	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.5567	1	30.241	24.5045	101214.333	101580.020	13.368	0	0	0	26.524	-3.54	-3.04	-0.11	-0.03	-0.02	1.01	-1.06	1.50	101214.333	101580.020	24.673	1.184	-0.215	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.5790	1	30.241	24.5045	101214.333	101580.020	13.368	0	0	0	26.524	-3.37	-3.16	-0.18	-0.03	-0.02	1.00	-1.23	1.57	101214.333	101580.020	24.673	1.184	-0.215	None	0.000000	0.000000	0	0	1	365.686	1	50	0		
84541.6118	1	30.190	37.9155	101214.520	101580.206	13.368	0	0	0	26.524	-3.30	-3.19	-0.12	-0.03	-0.02	1.00	-1.20	1.62	101214.520	101580.206	24.676	1.184	-0.231	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.6509	1	30.190	37.9155	101214.520	101580.206	13.368	0	0	0	26.524	-3.31	-3.28	-0.27	-0.03	-0.02	1.01	-1.28	1.78	101214.520	101580.206	24.676	1.184	-0.231	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.6733	1	30.190	37.9155	101214.520	101580.206	13.368	0	0	0	26.524	-3.31	-3.28	-0.27	-0.03	-0.02	1.01	-1.28	1.78	101214.520	101580.206	24.676	1.184	-0.231	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.6958	1	30.190	37.9155	101214.520	101580.206	13.368	0	0	0	26.524	-3.08	-3.39	-0.34	-0.03	-0.02	1.01	-0.86	1.50	101214.520	101580.206	24.676	1.184	-0.231	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.7235	1	29.446	37.9155	101217.244	102092.734	13.368	0	0	0	26.524	-3.60	-3.04	-0.23	-0.03	-0.02	1.01	-1.08	1.58	101217.244	102092.734	24.675	1.184	-0.458	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.7507	1	29.446	37.9155	101217.244	102092.734	13.368	0	0	0	26.524	-3.60	-3.04	-0.23	-0.03	-0.02	1.01	-1.08	1.58	101217.244	102092.734	24.675	1.184	-0.458	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.7733	1	29.446	37.9155	101217.244	102092.734	13.368	0	0	0	26.524	-3.88	-3.02	-0.08	-0.03	-0.02	1.00	-1.01	1.76	101217.244	102092.734	24.675	1.184	-0.458	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.7990	1	29.446	37.9155	101217.244	102092.734	13.368	0	0	0	26.524	-3.08	-3.65	-0.17	-0.03	-0.02	1.01	-1.06	1.94	101217.244	102092.734	24.675	1.184	-0.458	None	0.000000	0.000000	0	0	1	875.490	1	50	0		
84541.8395	1	29.622	24.3727	101216.600	101578.365	13.368	0	0	0	26.524	-3.25	-3.22	-0.26	-0.03	-0.02	1.00	-1.00	1.56	101216.600	101578.365	24.674	1.184	-0.404	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84541.9026	1	29.622	24.3727	101216.600	101578.365	17.023	0	0	0	35.864	-3.54	-2.84	-0.40	-0.03	-0.02	1.01	-1.36	1.88	101216.600	101578.365	24.674	1.184	-0.404	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84541.9250	1	29.622	24.3727	101216.600	101578.365	17.023	0	0	0	35.864	-3.27	-3.31	-0.38	-0.02	-0.02	1.01	-1.06	1.20	101216.600	101578.365	24.674	1.184	-0.404	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84541.9471	1	29.622	24.3727	101216.600	101578.365	17.023	0	0	0	35.864	-3.27	-3.31	-0.38	-0.02	-0.02	1.01	-1.06	1.20	101216.600	101578.365	24.674	1.184	-0.404	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84541.9694	1	29.622	24.3727	101216.600	101578.365	17.023	0	0	0	35.864	-3.53	-3.02	-0.21	-0.03	-0.02	1.12	-0.92	1.64	101216.600	101578.365	24.674	1.184	-0.404	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84541.9927	1	30.452	24.3727	101213.564	101575.329	17.023	0	0	0	35.864	-3.45	-3.18	-0.27	-0.03	-0.03	1.01	-1.53	1.72	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84542.0192	1	30.452	24.3727	101213.564	101575.329	17.023	0	0	0	35.864	-3.45	-3.18	-0.27	-0.03	-0.03	1.01	-1.53	1.72	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84542.0412	1	30.452	24.3727	101213.564	101575.329	17.023	0	0	0	35.864	-3.83	-2.55	-0.20	-0.03	-0.02	1.01	-1.03	1.58	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	361.765	1	50	0		
84542.0661	1	30.452	0.0000	101213.564	101575.329	17.023	0	0	0	35.864	-3.08	-3.57	-0.26	-0.04	-0.02	1.01	-1.08	2.00	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.0995	1	30.452	0.0000	101213.564	101575.329	17.023	0	0	0	35.864	-3.08	-3.57	-0.26	-0.04	-0.02	1.01	-1.08	2.00	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.1216	1	30.452	0.0000	101213.564	101575.329	17.023	0	0	0	35.864	-3.24	-2.96	-0.20	-0.03	-0.01	1.01	-0.52	1.63	101213.564	101575.329	24.675	1.184	-0.151	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.1442	1	30.228	0.0000	101214.384	101214.384	17.023	0	0	0	35.864	-3.24	-2.96	-0.20	-0.03	-0.01	1.01	-0.52	1.63	101214.384	101214.384	24.671	1.184	-0.220	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.1666	1	30.228	0.0000	101214.384	101214.384	17.023	0	0	0	35.864	-3.48	-3.24	-0.24	-0.03	-0.03	1.00	-1.45	1.75	101214.384	101214.384	24.671	1.184	-0.220	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.1926	1	30.228	0.0000	101214.384	101214.384	17.023	0	0	0	35.864	-4.79	-1.71	-0.89	-0.04	-0.03	1.00	-1.45	2.04	101214.384	101214.384	24.671	1.184	-0.220	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.2153	1	30.228	0.0000	101214.384	101214.384	17.023	0	0	0	35.864	-4.79	-1.71	-0.89	-0.04	-0.03	1.00	-1.45	2.04	101214.384	101214.384	24.671	1.184	-0.220	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.2381	1	30.228	0.0000	101214.384	101214.384	17.023	0	0	0	35.864	-3.63	-3.07	-0.52	-0.02	-0.02	1.00	-0.89	1.23	101214.384	101214.384	24.671	1.184	-0.220	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.2661	1	29.776	0.0000	101216.037	101216.037	17.023	0	0	0	35.864	-3.28	-3.08	-0.34	-0.03	-0.01	1.00	-0.53	1.75	101216.037	101216.037	24.675	1.184	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.2921	1	29.776	26.1876	101216.037	101216.037	17.023	0	0	0	35.864	-3.28	-3.08	-0.34	-0.03	-0.01	1.00	-0.53	1.75	101216.037	101216.037	24.675	1.184	-0.357	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.3148	1	29.776	26.1876	101216.037	101216.037	17.023	0	0	0	35.864	-3.31	-3.45	-0.21	-0.04	-0.03	1.01	-1.89	2.19	101216.037	101216.037	24.675	1.184	-0.357	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.3426	1	29.776	26.1876	101216.037	101216.037	17.023	0	0	0	35.864	-3.76	-2.70	-0.43	-0.03	-0.01	1.00	-0.81	1.82	101216.037	101216.037	24.675	1.184	-0.357	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.3656	1	29.776	26.1876	101216.037	101216.037	17.023	0	0	0	35.864	-3.76	-2.70	-0.43	-0.03	-0.01	1.00	-0.81	1.82	101216.037	101216.037	24.675	1.184	-0.357	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.3879	1	29.721	26.1876	101216.236	101633.883	17.023	0	0	0	35.864	-3.40	-2.99	-0.43	-0.03	-0.02	1.00	-1.42	1.45	101216.236	101633.883	24.674	1.184	-0.374	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.4156	1	29.721	26.1876	101216.236	101633.883	17.023	0	0	0	35.864	-2.93	-3.60	-0.24	-0.03	-0.01	1.00	-0.78	1.59	101216.236	101633.883	24.674	1.184	-0.374	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.4559	1	29.721	26.1876	101216.236	101633.883	13.001	0	0	0	6.216	-2.93	-3.60	-0.24	-0.03	-0.01	1.00	-0.78	1.59	101216.236	101633.883	24.674	1.184	-0.374	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.4787	1	29.721	26.1876	101216.236	101633.883	13.001	0	0	0	6.216	-3.42	-3.54	-0.32	-0.03	-0.02	1.00	-1.12	1.71	101216.236	101633.883	24.674	1.184	-0.374	None	0.000000	0.000000	0	0	1	417.647	1	50	0		
84542.5111	1	29.478	4.3952	101217.127	101634.774	13.001	0	0	0	6.216	-3.44	-3.04	-0.32	-0.03	-0.02	1.01	-1.00	1.94	101217.127	101634.774	24.675	1.184	-0.448	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.5489	1	29.478	4.3952	101217.127	101634.774	13.001	0	0	0	6.216	-3.48	-2.93	-0.09	-0.03	-0.03	1.00	-1.45	1.79	101217.127	101634.774	24.675	1.184	-0.448	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.5714	1	29.478	4.3952	101217.127	101634.774	13.001	0	0	0	6.216	-3.48	-2.93	-0.09	-0.03	-0.03	1.00	-1.45	1.79	101217.127	101634.774	24.675	1.184	-0.448	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.5938	1	29.478	4.3952	101217.127	101634.774	13.001	0	0	0	6.216	-3.34	-3.08	-0.47	-0.03	-0.01	1.00	-0.78	1.93	101217.127	101634.774	24.675	1.184	-0.448	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.6221	1	29.478	4.3952	101217.127	101634.774	13.001	0	0	0	6.216	-3.51	-2.87	-0.34	-0.03	-0.03	1.01	-1.66	1.83	101217.127	101634.774	24.675	1.184	-0.448	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.6458	1	29.844	4.3952	101215.786	101227.550	13.001	0	0	0	6.216	-3.51	-2.87	-0.34	-0.03	-0.03	1.01	-1.66	1.83	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.6721	1	29.844	4.3952	101215.786	101227.550	13.001	0	0	0	6.216	-3.28	-3.33	-0.26	-0.03	-0.02	1.00	-0.86	1.56	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.6995	1	29.844	4.3952	101215.786	101227.550	13.001	0	0	0	6.216	-3.68	-2.75	-0.32	-0.03	-0.03	0.88	-1.85	2.11	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.7219	1	29.844	4.3952	101215.786	101227.550	13.001	0	0	0	6.216	-3.68	-2.75	-0.32	-0.03	-0.03	0.88	-1.85	2.11	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	11.765	1	50	0		
84542.7550	1	29.844	0.0000	101215.786	101227.550	13.001	0	0	0	6.216	-3.36	-3.42	-0.26	-0.03	-0.02	1.01	-1.16	1.80	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.7817	1	29.844	0.0000	101215.786	101227.550	13.001	0	0	0	6.216	-3.34	-3.47	-0.12	-0.03	-0.02	1.00	-0.92	1.78	101215.786	101227.550	24.673	1.184	-0.336	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.8038	1	30.206	0.0000	101214.461	101214.461	13.001	0	0	0	6.216	-3.34	-3.47	-0.12	-0.03	-0.02	1.00	-0.92	1.78	101214.461	101214.461	24.673	1.184	-0.226	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.8260	1	30.206	0.0000	101214.461	101214.461	13.001	0	0	0	6.216	-3.40	-3.10	-0.08	-0.03	-0.02	1.00	-0.92	1.45	101214.461	101214.461	24.673	1.184	-0.226	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.8480	1	30.206	0.0000	101214.461	101214.461	13.001	0	0	0	6.216	-3.54	-2.92	-0.44	-0.03	-0.02	0.88	-1.46	2.20	101214.461	101214.461	24.673	1.184	-0.226	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.8773	1	30.206	0.0000	101214.461	101214.461	13.001	0	0	0	6.216	-3.54	-2.92	-0.44	-0.03	-0.02	0.88	-1.46	2.20	101214.461	101214.461	24.673	1.184	-0.226	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.8994	1	30.206	0.0000	101214.461	101214.461	13.001	0	0	0	6.216	-3.30	-3.10	-0.29	-0.03	-0.02	1.00	-1.23	1.53	101214.461	101214.461	24.673	1.184	-0.226	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.9214	1	30.196	0.0000	101214.501	101214.501	13.001	0	0	0	6.216	-3.30	-3.10	-0.29	-0.03	-0.02	1.00	-1.23	1.53	101214.501	101214.501	24.673	1.184	-0.229	None	0.000000	0.000000	0	0	1	0	1	50	0		
84542.9662	1	30.196	28.0286	101214.501	101214.501	13.001	0	0	0	6.216	-3.24	-2.96	-0.37	-0.04	-0.03	1.01	-1.47	2.00	101214.501	101214.501	24.673	1.184	-0.229	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.0347	1	30.196	28.0286	101214.501	101214.501	29.971	0	0	0	26.003	-3.24	-2.96	-0.37	-0.04	-0.03	1.01	-1.47	2.00	101214.501	101214.501	24.673	1.184	-0.229	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.0569	1	29.789	28.0286	101215.988	101694.420	29.971	0	0	0	26.003	-3.33	-3.34	-0.26	-0.03	-0.02	1.01	-0.99	1.69	101215.988	101694.420	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.0844	1	29.789	28.0286	101215.988	101694.420	29.971	0	0	0	26.003	-3.30	-3.15	-0.38	-0.02	-0.02	1.01	-1.03	1.39	101215.988	101694.420	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.1081	1	29.789	28.0286	101215.988	101694.420	29.971	0	0	0	26.003	-3.30	-3.15	-0.38	-0.02	-0.02	1.01	-1.03	1.39	101215.988	101694.420	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.1301	1	29.789	28.0286	101215.988	101694.420	29.971	0	0	0	26.003	-3.19	-3.36	-0.41	-0.04	-0.03	1.00	-1.54	2.02	101215.988	101694.420	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.1523	1	29.789	28.0286	101215.988	101694.420	29.971	0	0	0	26.003	-3.19	-3.36	-0.41	-0.04	-0.03	1.00	-1.54	2.02	101215.988	101694.420	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.1829	1	29.790	28.0286	101215.985	101694.416	29.971	0	0	0	26.003	-3.22	-3.53	-0.20	-0.03	-0.02	1.00	-1.17	1.90	101215.985	101694.416	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	478.431	1	50	0		
84543.2088	1	29.790	0.0000	101215.985	101694.416	29.971	0	0	0	26.003	-3.66	-2.53	-0.23	-0.03	-0.02	1.01	-1.00	1.69	101215.985	101694.416	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.2364	1	29.790	0.0000	101215.985	101694.416	29.971	0	0	0	26.003	-3.66	-2.53	-0.23	-0.03	-0.02	1.01	-1.00	1.69	101215.985	101694.416	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.2587	1	29.790	0.0000	101215.985	101694.416	29.971	0	0	0	26.003	-3.39	-3.05	-0.32	-0.04	-0.03	1.01	-1.63	2.01	101215.985	101694.416	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.2887	1	29.790	0.0000	101215.985	101694.416	29.971	0	0	0	26.003	-3.24	-3.45	-0.26	-0.03	-0.02	1.00	-0.92	1.90	101215.985	101694.416	24.673	1.184	-0.353	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.3144	1	29.425	0.0000	101217.320	101217.320	29.971	0	0	0	26.003	-3.24	-3.45	-0.26	-0.03	-0.02	1.00	-0.92	1.90	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.3369	1	29.425	0.0000	101217.320	101217.320	29.971	0	0	0	26.003	-3.30	-3.19	-0.27	-0.03	-0.02	1.00	-0.98	1.54	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.3621	1	29.425	0.0000	101217.320	101217.320	29.971	0	0	0	26.003	-4.00	-2.49	-0.20	-0.03	-0.02	1.00	-1.15	1.85	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.3846	1	29.425	0.0000	101217.320	101217.320	29.971	0	0	0	26.003	-4.00	-2.49	-0.20	-0.03	-0.02	1.00	-1.15	1.85	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.4068	1	29.425	0.0000	101217.320	101217.320	29.971	0	0	0	26.003	-2.90	-3.63	-0.43	-0.03	-0.02	1.00	-1.12	1.65	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	0	1	50	0		
84543.4301	1	29.425	23.6350	101217.320	101217.320	29.971	0	0	0	26.003	-3.28	-3.16	-0.29	-0.03	-0.02	1.00	-0.86	1.76	101217.320	101217.320	24.672	1.184	-0.464	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.4636	1	30.338	23.6350	101213.979	101554.175	29.971	0	0	0	26.003	-3.28	-3.16	-0.29	-0.03	-0.02	1.00	-0.86	1.76	101213.979	101554.175	24.670	1.184	-0.186	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.4861	1	30.338	23.6350	101213.979	101554.175	29.971	0	0	0	26.003	-3.28	-3.21	-0.12	-0.03	-0.02	1.00	-1.28	1.73	101213.979	101554.175	24.670	1.184	-0.186	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.5083	1	30.338	23.6350	101213.979	101554.175	29.971	0	0	0	26.003	-3.28	-3.21	-0.12	-0.03	-0.02	1.00	-1.28	1.73	101213.979	101554.175	24.670	1.184	-0.186	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.5425	1	30.338	23.6350	101213.979	101554.175	29.971	0	0	0	26.003	-3.83	-2.55	-0.41	-0.03	-0.03	1.00	-1.45	1.90	101213.979	101554.175	24.670	1.184	-0.186	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.5818	1	29.308	23.6350	101217.749	101557.945	29.971	0	0	0	26.003	-2.32	-4.03	-0.29	-0.03	-0.02	1.01	-1.17	1.67	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.6048	1	29.308	23.6350	101217.749	101557.945	7.177	0	0	0	27.183	-3.50	-2.96	-0.09	-0.03	-0.01	0.99	-0.45	1.75	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.6319	1	29.308	23.6350	101217.749	101557.945	7.177	0	0	0	27.183	-2.78	-3.98	-0.29	-0.03	-0.02	1.01	-1.08	1.86	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	340.196	1	50	0		
84543.6542	1	29.308	22.3034	101217.749	101557.945	7.177	0	0	0	27.183	-2.78	-3.98	-0.29	-0.03	-0.02	1.01	-1.08	1.86	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.6767	1	29.308	22.3034	101217.749	101557.945	7.177	0	0	0	27.183	-3.48	-3.13	-0.20	-0.02	-0.02	1.01	-1.33	1.22	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.6991	1	29.308	22.3034	101217.749	101557.945	7.177	0	0	0	27.183	-3.48	-3.13	-0.20	-0.02	-0.02	1.01	-1.33	1.22	101217.749	101557.945	24.671	1.184	-0.500	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.7328	1	29.681	22.3034	101216.382	101519.324	7.177	0	0	0	27.183	-3.47	-3.18	-0.34	-0.03	-0.02	1.01	-0.89	1.97	101216.382	101519.324	24.670	1.184	-0.386	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.7552	1	29.681	22.3034	101216.382	101519.324	7.177	0	0	0	27.183	-3.36	-2.87	-0.23	-0.03	-0.01	1.00	-0.67	1.59	101216.382	101519.324	24.670	1.184	-0.386	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.7827	1	29.681	22.3034	101216.382	101519.324	7.177	0	0	0	27.183	-3.56	-2.95	-0.20	-0.04	-0.03	1.01	-1.89	2.00	101216.382	101519.324	24.670	1.184	-0.386	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.8050	1	29.681	22.3034	101216.382	101519.324	7.177	0	0	0	27.183	-3.56	-2.95	-0.20	-0.04	-0.03	1.01	-1.89	2.00	101216.382	101519.324	24.670	1.184	-0.386	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.8272	1	29.681	22.3034	101216.382	101519.324	7.177	0	0	0	27.183	-3.10	-3.51	-0.37	-0.03	-0.01	1.00	-0.81	1.98	101216.382	101519.324	24.670	1.184	-0.386	None	0.000000	0.000000	0	0	1	302.941	1	50	0		
84543.8494	1	29.988	23.7709	101215.262	101518.203	7.177	0	0	0	27.183	-3.48	-2.95	-0.38	-0.03	-0.02	0.88	-1.53	2.11	101215.262	101518.203	24.674	1.184	-0.293	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84543.9000	1	29.988	23.7709	101215.262	101518.203	7.177	0	0	0	27.183	-3.63	-3.02	-0.26	-0.03	-0.02	1.01	-0.92	1.67	101215.262	101518.203	24.674	1.184	-0.293	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84543.9226	1	29.988	23.7709	101215.262	101518.203	7.177	0	0	0	27.183	-3.63	-3.02	-0.26	-0.03	-0.02	1.01	-0.92	1.67	101215.262	101518.203	24.674	1.184	-0.293	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84543.9452	1	29.988	23.7709	101215.262	101518.203	7.177	0	0	0	27.183	-3.22	-3.24	-0.27	-0.03	-0.03	1.01	-1.61	1.72	101215.262	101518.203	24.674	1.184	-0.293	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84543.9679	1	30.417	23.7709	101213.689	101557.807	7.177	0	0	0	27.183	-3.11	-3.47	-0.37	-0.04	-0.01	1.01	-0.69	2.14	101213.689	101557.807	24.674	1.184	-0.162	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84543.9975	1	30.417	23.7709	101213.689	101557.807	7.177	0	0	0	27.183	-3.11	-3.47	-0.37	-0.04	-0.01	1.01	-0.69	2.14	101213.689	101557.807	24.674	1.184	-0.162	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84544.0197	1	30.417	23.7709	101213.689	101557.807	7.177	0	0	0	27.183	-3.48	-2.99	-0.35	-0.03	-0.02	1.00	-1.06	1.62	101213.689	101557.807	24.674	1.184	-0.162	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84544.0419	1	30.417	23.7709	101213.689	101557.807	7.177	0	0	0	27.183	-3.48	-2.99	-0.35	-0.03	-0.02	1.00	-1.06	1.62	101213.689	101557.807	24.674	1.184	-0.162	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84544.0709	1	30.417	23.7709	101213.689	101557.807	7.177	0	0	0	27.183	-3.54	-2.96	-0.38	-0.03	-0.02	1.01	-1.02	1.74	101213.689	101557.807	24.674	1.184	-0.162	None	0.000000	0.000000	0	0	1	344.118	1	50	0		
84544.0947	1	30.528	22.7323	101213.284	101527.990	7.177	0	0	0	27.183	-3.10	-3.57	-0.29	-0.03	-0.02	1.01	-1.08	1.85	101213.284	101527.990	24.664	1.184	-0.128	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84544.1641	1	30.528	22.7323	101213.284	101527.990	0.000	0	0	0	30.530	-3.65	-2.84	-0.17	-0.03	-0.02	1.00	-1.39	1.62	101213.284	101527.990	24.664	1.184	-0.128	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84544.1867	1	30.528	22.7323	101213.284	101527.990	0.000	0	0	0	30.530	-3.31	-3.34	-0.44	-0.03	-0.02	1.00	-1.09	1.59	101213.284	101527.990	24.664	1.184	-0.128	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84544.2092	1	30.528	22.7323	101213.284	101527.990	0.000	0	0	0	30.530	-3.31	-3.34	-0.44	-0.03	-0.02	1.00	-1.09	1.59	101213.284	101527.990	24.664	1.184	-0.128	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84544.2351	1	30.528	22.7323	101213.284	101527.990	0.000	0	0	0	30.530	-3.66	-2.89	-0.24	-0.03	-0.02	1.00	-1.04	1.54	101213.284	101527.990	24.664	1.184	-0.128	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84544.2581	1	29.970	22.7323	101215.326	101530.032	0.000	0	0	0	30.530	-3.15	-3.25	-0.31	-0.03	-0.02	1.00	-1.12	1.54	101215.326	101530.032	24.668	1.184	-0.298	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
