Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	
53045.2862	1	-27.412	17.5809	101425.399	101613.634	13.665	0	0	0	0.000	-2.76	-3.37	-0.35	-0.17	0.23	0.96	13.21	9.85	101425.399	101613.634	25.630	1.183	-0.058	None	0.000000	0.000000	0	0	1	188.235	1	50	0	
53045.3131	1	-27.837	17.5809	101426.955	101615.190	13.665	0	0	0	0.000	-2.81	-3.39	-0.32	-0.18	0.23	0.95	13.53	10.40	101426.955	101615.190	25.635	1.183	-0.187	None	0.000000	0.000000	0	0	1	188.235	1	50	0	
53045.3384	1	-27.837	17.5809	101426.955	101615.190	13.665	0	0	0	0.000	-2.81	-3.39	-0.32	-0.18	0.23	0.95	13.53	10.40	101426.955	101615.190	25.635	1.183	-0.187	None	0.000000	0.000000	0	0	1	188.235	1	50	0	
53045.3820	1	-27.837	15.6941	101426.955	101615.190	13.665	0	0	0	0.000	-2.93	-3.28	-0.23	-0.18	0.23	0.96	13.46	10.21	101426.955	101615.190	25.635	1.183	-0.187	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.4167	1	-27.663	15.6941	101426.317	101576.317	19.116	0	0	0	0.000	-3.05	-3.24	-0.41	-0.18	0.23	0.96	13.44	10.25	101426.317	101576.317	25.641	1.183	-0.134	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.4437	1	-27.663	15.6941	101426.317	101576.317	19.116	0	0	0	0.000	-3.01	-3.18	-0.27	-0.18	0.23	0.96	13.13	10.07	101426.317	101576.317	25.641	1.183	-0.134	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.4706	1	-27.663	15.6941	101426.317	101576.317	19.116	0	0	0	0.000	-2.93	-3.21	-0.31	-0.18	0.24	0.96	13.65	10.42	101426.317	101576.317	25.641	1.183	-0.134	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.4975	1	-27.663	15.6941	101426.317	101576.317	19.116	0	0	0	0.000	-2.84	-3.31	-0.26	-0.18	0.23	0.96	13.35	10.09	101426.317	101576.317	25.641	1.183	-0.134	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.5245	1	-27.663	15.6941	101426.317	101576.317	19.116	0	0	0	0.000	-2.87	-3.30	-0.18	-0.18	0.23	0.96	13.14	10.12	101426.317	101576.317	25.641	1.183	-0.134	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.5514	1	-28.439	15.6941	101429.159	101579.159	19.116	0	0	0	0.000	-2.98	-3.36	-0.03	-0.17	0.23	0.96	13.32	10.01	101429.159	101579.159	25.642	1.183	-0.370	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.5784	1	-28.439	15.6941	101429.159	101579.159	19.116	0	0	0	0.000	-2.82	-3.31	-0.35	-0.18	0.23	0.97	13.06	10.20	101429.159	101579.159	25.642	1.183	-0.370	None	0.000000	0.000000	0	0	1	150.000	1	50	0	
53045.6108	1	-28.439	15.7453	101429.159	101579.159	19.116	0	0	0	0.000	-2.85	-3.33	-0.49	-0.18	0.23	0.95	13.27	10.32	101429.159	101579.159	25.642	1.183	-0.370	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.6377	1	-28.439	15.7453	101429.159	101579.159	19.116	0	0	0	0.000	-2.99	-3.39	-0.24	-0.18	0.23	0.97	13.01	10.12	101429.159	101579.159	25.642	1.183	-0.370	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.6646	1	-28.439	15.7453	101429.159	101579.159	19.116	0	0	0	0.000	-2.82	-3.44	-0.29	-0.17	0.23	0.96	13.15	10.00	101429.159	101579.159	25.642	1.183	-0.370	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.6915	1	-28.299	15.7453	101428.647	101579.627	19.116	0	0	0	0.000	-2.89	-3.31	-0.37	-0.18	0.23	0.96	13.18	10.16	101428.647	101579.627	25.644	1.183	-0.328	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.7185	1	-28.299	15.7453	101428.647	101579.627	19.116	0	0	0	0.000	-2.78	-3.62	-0.43	-0.18	0.23	0.96	13.28	10.14	101428.647	101579.627	25.644	1.183	-0.328	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.7454	1	-28.299	15.7453	101428.647	101579.627	19.116	0	0	0	0.000	-2.92	-3.18	-0.37	-0.18	0.23	0.96	13.51	10.24	101428.647	101579.627	25.644	1.183	-0.328	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.7724	1	-28.299	15.7453	101428.647	101579.627	19.116	0	0	0	0.000	-2.75	-3.27	-0.23	-0.17	0.23	0.96	13.45	9.99	101428.647	101579.627	25.644	1.183	-0.328	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.7994	1	-27.734	15.7453	101426.577	101577.558	19.116	0	0	0	0.000	-2.89	-3.27	-0.26	-0.17	0.23	0.96	13.16	9.75	101426.577	101577.558	25.643	1.183	-0.156	None	0.000000	0.000000	0	0	1	150.980	1	50	0	
53045.8497	1	-27.734	15.6427	101426.577	101577.558	19.116	0	0	0	0.000	-2.79	-3.42	-0.20	-0.17	0.23	0.96	13.46	9.99	101426.577	101577.558	25.643	1.183	-0.156	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53045.8837	1	-27.734	15.6427	101426.577	101577.558	19.116	0	0	0	0.000	-2.75	-3.13	-0.43	-0.18	0.23	0.97	12.99	10.10	101426.577	101577.558	25.643	1.183	-0.156	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53045.9109	1	-27.734	15.6427	101426.577	101577.558	19.116	0	0	0	0.000	-3.04	-3.28	-0.24	-0.17	0.23	0.96	13.35	9.83	101426.577	101577.558	25.643	1.183	-0.156	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53045.9622	1	-28.269	15.6427	101428.537	101577.556	19.116	0	0	0	0.000	-2.96	-3.30	-0.46	-0.18	0.23	0.96	13.24	10.21	101428.537	101577.556	25.646	1.183	-0.319	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53045.9846	1	-28.269	15.6427	101428.537	101577.556	1.794	0	0	0	0.000	-2.84	-3.42	-0.31	-0.18	0.23	0.96	13.36	10.28	101428.537	101577.556	25.646	1.183	-0.319	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53046.0067	1	-28.269	15.6427	101428.537	101577.556	1.794	0	0	0	0.000	-2.95	-3.28	-0.34	-0.17	0.23	0.96	13.32	10.00	101428.537	101577.556	25.646	1.183	-0.319	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53046.0359	1	-28.269	21.2310	101428.537	101577.556	1.794	0	0	0	0.000	-2.96	-3.37	-0.32	-0.17	0.23	0.95	13.40	9.93	101428.537	101577.556	25.646	1.183	-0.319	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.0703	1	-28.269	21.2310	101428.537	101577.556	1.794	0	0	0	0.000	-2.92	-3.30	-0.21	-0.18	0.23	0.96	13.24	10.25	101428.537	101577.556	25.646	1.183	-0.319	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.1017	1	-27.801	21.2310	101426.823	101701.333	1.794	0	0	0	0.000	-2.92	-3.30	-0.21	-0.18	0.23	0.96	13.24	10.25	101426.823	101701.333	25.641	1.183	-0.176	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.1297	1	-27.801	21.2310	101426.823	101701.333	1.794	0	0	0	0.000	-2.93	-3.44	-0.32	-0.18	0.24	0.96	13.57	10.35	101426.823	101701.333	25.641	1.183	-0.176	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.1591	1	-27.801	21.2310	101426.823	101701.333	1.794	0	0	0	0.000	-2.90	-3.59	-0.40	-0.18	0.23	0.97	13.11	10.10	101426.823	101701.333	25.641	1.183	-0.176	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.1867	1	-27.801	21.2310	101426.823	101701.333	1.794	0	0	0	0.000	-2.85	-3.28	-0.26	-0.18	0.23	0.96	13.28	10.38	101426.823	101701.333	25.641	1.183	-0.176	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.2150	1	-27.726	21.2310	101426.549	101701.059	1.794	0	0	0	0.000	-2.87	-3.22	-0.35	-0.18	0.23	0.96	13.38	10.24	101426.549	101701.059	25.644	1.183	-0.153	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.2420	1	-27.726	21.2310	101426.549	101701.059	1.794	0	0	0	0.000	-3.02	-3.34	-0.31	-0.17	0.23	0.96	13.44	9.71	101426.549	101701.059	25.644	1.183	-0.153	None	0.000000	0.000000	0	0	1	274.510	1	50	0	
53046.2694	1	-27.726	12.1035	101426.549	101701.059	1.794	0	0	0	0.000	-2.72	-3.37	-0.31	-0.17	0.23	0.96	13.31	9.83	101426.549	101701.059	25.644	1.183	-0.153	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.2980	1	-27.726	12.1035	101426.549	101701.059	1.794	0	0	0	0.000	-2.99	-3.42	-0.17	-0.18	0.23	0.95	13.24	10.34	101426.549	101701.059	25.644	1.183	-0.153	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.3247	1	-27.726	12.1035	101426.549	101701.059	1.794	0	0	0	0.000	-2.95	-3.27	-0.40	-0.17	0.23	0.96	13.08	9.95	101426.549	101701.059	25.644	1.183	-0.153	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.3574	1	-28.102	12.1035	101427.924	101517.140	1.794	0	0	0	0.000	-2.81	-3.22	-0.35	-0.17	0.23	0.96	13.07	9.81	101427.924	101517.140	25.644	1.183	-0.268	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.3852	1	-28.102	12.1035	101427.924	101517.140	1.794	0	0	0	0.000	-2.98	-3.25	-0.26	-0.17	0.23	0.97	13.44	9.93	101427.924	101517.140	25.644	1.183	-0.268	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.4129	1	-28.102	12.1035	101427.924	101517.140	1.794	0	0	0	0.000	-2.92	-3.37	-0.37	-0.17	0.23	0.96	13.53	10.07	101427.924	101517.140	25.644	1.183	-0.268	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.4406	1	-28.102	12.1035	101427.924	101517.140	1.794	0	0	0	0.000	-2.79	-3.31	-0.12	-0.18	0.23	0.96	13.49	10.23	101427.924	101517.140	25.644	1.183	-0.268	None	0.000000	0.000000	0	0	1	89.216	1	50	0	
53046.4790	1	-27.423	5.8143	101425.437	101514.653	1.794	0	0	0	0.000	-2.99	-3.48	-0.24	-0.18	0.23	0.96	13.22	10.51	101425.437	101514.653	25.638	1.183	-0.061	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.5485	1	-27.423	5.8143	101425.437	101514.653	15.436	0	0	0	0.000	-2.84	-3.44	-0.37	-0.18	0.23	0.95	13.43	10.33	101425.437	101514.653	25.638	1.183	-0.061	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.5757	1	-27.423	5.8143	101425.437	101514.653	15.436	0	0	0	0.000	-2.90	-3.39	-0.14	-0.18	0.23	0.96	13.17	10.22	101425.437	101514.653	25.638	1.183	-0.061	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.6029	1	-27.423	5.8143	101425.437	101514.653	15.436	0	0	0	0.000	-3.02	-3.39	-0.17	-0.18	0.22	0.96	12.92	10.29	101425.437	101514.653	25.638	1.183	-0.061	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.6355	1	-28.138	5.8143	101428.057	101448.645	15.436	0	0	0	0.000	-2.95	-3.21	-0.27	-0.18	0.23	0.96	13.24	10.18	101428.057	101448.645	25.644	1.183	-0.279	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.6634	1	-28.138	5.8143	101428.057	101448.645	15.436	0	0	0	0.000	-2.82	-3.27	-0.32	-0.18	0.23	0.96	13.44	10.12	101428.057	101448.645	25.644	1.183	-0.279	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.6911	1	-28.138	5.8143	101428.057	101448.645	15.436	0	0	0	0.000	-2.99	-3.10	-0.32	-0.17	0.23	0.96	13.46	9.86	101428.057	101448.645	25.644	1.183	-0.279	None	0.000000	0.000000	0	0	1	20.588	1	50	0	
53046.7173	1	-28.138	16.5431	101428.057	101448.645	15.436	0	0	0	0.000	-2.96	-3.25	-0.27	-0.18	0.23	0.96	13.37	10.23	101428.057	101448.645	25.644	1.183	-0.279	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.7514	1	-28.138	16.5431	101428.057	101448.645	15.436	0	0	0	0.000	-2.85	-3.34	-0.34	-0.18	0.23	0.96	13.32	10.08	101428.057	101448.645	25.644	1.183	-0.279	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.7840	1	-27.960	16.5431	101427.404	101594.071	15.436	0	0	0	0.000	-2.85	-3.44	-0.11	-0.18	0.23	0.95	13.62	10.17	101427.404	101594.071	25.642	1.183	-0.224	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.8116	1	-27.960	16.5431	101427.404	101594.071	15.436	0	0	0	0.000	-2.90	-3.45	-0.41	-0.17	0.23	0.97	13.42	9.82	101427.404	101594.071	25.642	1.183	-0.224	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.8394	1	-27.960	16.5431	101427.404	101594.071	15.436	0	0	0	0.000	-2.92	-3.18	-0.46	-0.17	0.23	0.95	13.51	10.04	101427.404	101594.071	25.642	1.183	-0.224	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.8670	1	-27.960	16.5431	101427.404	101594.071	15.436	0	0	0	0.000	-2.90	-3.22	-0.34	-0.18	0.23	0.96	13.24	10.40	101427.404	101594.071	25.642	1.183	-0.224	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.8981	1	-28.472	16.5431	101429.283	101595.949	15.436	0	0	0	0.000	-2.99	-3.30	-0.37	-0.17	0.23	0.96	13.40	10.00	101429.283	101595.949	25.646	1.183	-0.381	None	0.000000	0.000000	0	0	1	166.667	1	50	0	
53046.9247	1	-28.472	13.7241	101429.283	101595.949	15.436	0	0	0	0.000	-2.93	-3.27	-0.35	-0.17	0.23	0.96	13.01	9.89	101429.283	101595.949	25.646	1.183	-0.381	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53046.9656	1	-28.472	13.7241	101429.283	101595.949	15.436	0	0	0	0.000	-2.76	-3.39	-0.17	-0.18	0.24	0.96	13.74	10.17	101429.283	101595.949	25.646	1.183	-0.381	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53046.9927	1	-28.472	13.7241	101429.283	101595.949	15.436	0	0	0	0.000	-2.79	-3.44	-0.20	-0.18	0.22	0.96	12.96	10.11	101429.283	101595.949	25.646	1.183	-0.381	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53047.0204	1	-28.472	13.7241	101429.283	101595.949	15.436	0	0	0	0.000	-2.89	-3.28	-0.23	-0.18	0.22	0.96	12.93	10.20	101429.283	101595.949	25.646	1.183	-0.381	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53047.0518	1	-28.097	13.7241	101427.907	101542.613	15.436	0	0	0	0.000	-2.92	-3.40	-0.26	-0.18	0.23	0.96	13.15	10.24	101427.907	101542.613	25.650	1.183	-0.266	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53047.1012	1	-28.097	13.7241	101427.907	101542.613	15.013	0	0	0	0.000	-2.92	-3.33	-0.27	-0.18	0.23	0.96	13.27	10.14	101427.907	101542.613	25.650	1.183	-0.266	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53047.1235	1	-28.097	13.7241	101427.907	101542.613	15.013	0	0	0	0.000	-2.92	-3.31	-0.40	-0.18	0.23	0.97	13.35	10.07	101427.907	101542.613	25.650	1.183	-0.266	None	0.000000	0.000000	0	0	1	114.706	1	50	0	
53047.1596	1	-28.611	17.4430	101429.789	101544.495	15.013	0	0	0	0.000	-2.89	-3.33	-0.26	-0.18	0.23	0.96	13.33	10.10	101429.789	101544.495	25.650	1.183	-0.423	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.2021	1	-28.611	17.4430	101429.789	101544.495	15.013	0	0	0	0.000	-2.89	-3.33	-0.26	-0.18	0.23	0.96	13.33	10.10	101429.789	101544.495	25.650	1.183	-0.423	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.2297	1	-28.611	17.4430	101429.789	101544.495	15.013	0	0	0	0.000	-2.93	-3.31	-0.27	-0.17	0.23	0.96	13.23	9.85	101429.789	101544.495	25.650	1.183	-0.423	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.2586	1	-28.611	17.4430	101429.789	101544.495	15.013	0	0	0	0.000	-2.82	-3.37	-0.43	-0.17	0.23	0.96	13.28	9.97	101429.789	101544.495	25.650	1.183	-0.423	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.2906	1	-28.254	17.4430	101428.483	101613.777	15.013	0	0	0	0.000	-2.96	-3.33	-0.32	-0.18	0.23	0.96	13.28	10.28	101428.483	101613.777	25.652	1.183	-0.314	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.3184	1	-28.254	17.4430	101428.483	101613.777	15.013	0	0	0	0.000	-2.90	-3.44	-0.27	-0.17	0.24	0.96	13.61	10.04	101428.483	101613.777	25.652	1.183	-0.314	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.3459	1	-28.254	17.4430	101428.483	101613.777	15.013	0	0	0	0.000	-2.90	-3.44	-0.20	-0.18	0.24	0.96	13.67	10.13	101428.483	101613.777	25.652	1.183	-0.314	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.3733	1	-28.254	17.4430	101428.483	101613.777	15.013	0	0	0	0.000	-2.98	-3.24	-0.32	-0.18	0.23	0.96	13.30	10.06	101428.483	101613.777	25.652	1.183	-0.314	None	0.000000	0.000000	0	0	1	185.294	1	50	0	
53047.4126	1	-28.254	16.1491	101428.483	101613.777	15.013	0	0	0	0.000	-2.75	-3.39	-0.27	-0.18	0.23	0.96	13.19	10.19	101428.483	101613.777	25.652	1.183	-0.314	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.4346	1	-27.425	16.1491	101425.445	101584.269	15.013	0	0	0	0.000	-2.78	-3.25	-0.38	-0.18	0.22	0.95	12.89	10.17	101425.445	101584.269	25.652	1.183	-0.061	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.4567	1	-27.425	16.1491	101425.445	101584.269	15.013	0	0	0	0.000	-2.90	-3.31	-0.34	-0.17	0.23	0.96	13.26	9.89	101425.445	101584.269	25.652	1.183	-0.061	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.4839	1	-27.425	16.1491	101425.445	101584.269	15.013	0	0	0	0.000	-2.75	-3.48	-0.18	-0.18	0.23	0.96	13.32	10.14	101425.445	101584.269	25.652	1.183	-0.061	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.5117	1	-27.425	16.1491	101425.445	101584.269	15.013	0	0	0	0.000	-2.85	-3.40	-0.44	-0.18	0.23	0.96	13.06	10.28	101425.445	101584.269	25.652	1.183	-0.061	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.5395	1	-27.425	16.1491	101425.445	101584.269	15.013	0	0	0	0.000	-2.70	-3.34	-0.12	-0.17	0.24	0.95	13.77	9.84	101425.445	101584.269	25.652	1.183	-0.061	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.5687	1	-27.545	16.1491	101425.884	101584.708	15.013	0	0	0	0.000	-2.96	-3.13	-0.50	-0.18	0.23	0.95	13.38	10.22	101425.884	101584.708	25.653	1.183	-0.098	None	0.000000	0.000000	0	0	1	158.824	1	50	0	
53047.5959	1	-27.545	19.1584	101425.884	101584.708	15.013	0	0	0	0.000	-2.85	-3.34	-0.26	-0.18	0.23	0.95	13.15	10.19	101425.884	101584.708	25.653	1.183	-0.098	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.6756	1	-27.545	19.1584	101425.884	101584.708	8.124	0	0	0	0.000	-2.85	-3.40	-0.40	-0.18	0.23	0.96	13.29	10.09	101425.884	101584.708	25.653	1.183	-0.098	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.6980	1	-27.825	19.1584	101426.911	101650.440	8.124	0	0	0	0.000	-2.85	-3.25	-0.32	-0.18	0.23	0.96	13.15	10.25	101426.911	101650.440	25.653	1.183	-0.183	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.7203	1	-27.825	19.1584	101426.911	101650.440	8.124	0	0	0	0.000	-2.78	-3.48	-0.29	-0.17	0.23	0.95	13.55	9.70	101426.911	101650.440	25.653	1.183	-0.183	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.7466	1	-27.825	19.1584	101426.911	101650.440	8.124	0	0	0	0.000	-2.98	-3.21	-0.44	-0.18	0.23	0.96	13.46	10.03	101426.911	101650.440	25.653	1.183	-0.183	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.7736	1	-27.825	19.1584	101426.911	101650.440	8.124	0	0	0	0.000	-2.93	-3.34	-0.20	-0.18	0.23	0.96	13.22	10.19	101426.911	101650.440	25.653	1.183	-0.183	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.7994	1	-27.825	19.1584	101426.911	101650.440	8.124	0	0	0	0.000	-2.87	-3.24	-0.32	-0.18	0.23	0.96	13.41	10.42	101426.911	101650.440	25.653	1.183	-0.183	None	0.000000	0.000000	0	0	1	223.529	1	50	0	
53047.8370	1	-27.693	2.8371	101426.428	101649.957	8.124	0	0	0	0.000	-2.84	-3.39	-0.34	-0.17	0.23	0.96	13.23	9.80	101426.428	101649.957	25.651	1.183	-0.143	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53047.8659	1	-27.693	2.8371	101426.428	101649.957	8.124	0	0	0	0.000	-2.87	-3.24	-0.37	-0.17	0.23	0.96	13.19	10.02	101426.428	101649.957	25.651	1.183	-0.143	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53047.8929	1	-27.693	2.8371	101426.428	101649.957	8.124	0	0	0	0.000	-2.99	-3.50	-0.40	-0.18	0.23	0.97	13.31	10.10	101426.428	101649.957	25.651	1.183	-0.143	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53047.9198	1	-27.693	2.8371	101426.428	101649.957	8.124	0	0	0	0.000	-2.79	-3.59	-0.31	-0.18	0.23	0.96	13.48	10.17	101426.428	101649.957	25.651	1.183	-0.143	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53047.9467	1	-28.819	2.8371	101430.552	101435.454	8.124	0	0	0	0.000	-2.99	-3.34	-0.29	-0.18	0.23	0.96	13.32	10.12	101430.552	101435.454	25.657	1.183	-0.486	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53047.9736	1	-28.819	2.8371	101430.552	101435.454	8.124	0	0	0	0.000	-2.92	-3.33	-0.21	-0.18	0.23	0.96	13.23	10.17	101430.552	101435.454	25.657	1.183	-0.486	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53048.0005	1	-28.819	2.8371	101430.552	101435.454	8.124	0	0	0	0.000	-2.90	-3.27	-0.23	-0.18	0.23	0.96	13.43	10.32	101430.552	101435.454	25.657	1.183	-0.486	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53048.0276	1	-28.819	2.8371	101430.552	101435.454	8.124	0	0	0	0.000	-2.89	-3.24	-0.37	-0.18	0.23	0.95	13.46	10.30	101430.552	101435.454	25.657	1.183	-0.486	None	0.000000	0.000000	0	0	1	4.902	1	50	0	
53048.0530	1	-28.819	17.7178	101430.552	101435.454	8.124	0	0	0	0.000	-2.96	-3.22	-0.38	-0.18	0.23	0.95	13.51	10.27	101430.552	101435.454	25.657	1.183	-0.486	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.0960	1	-28.716	17.7178	101430.174	101621.350	8.124	0	0	0	0.000	-2.78	-3.31	-0.40	-0.18	0.23	0.96	13.38	10.08	101430.174	101621.350	25.651	1.183	-0.455	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.1193	1	-28.716	17.7178	101430.174	101621.350	8.124	0	0	0	0.000	-2.75	-3.30	-0.37	-0.17	0.23	0.96	13.24	10.06	101430.174	101621.350	25.651	1.183	-0.455	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.1462	1	-28.716	17.7178	101430.174	101621.350	8.124	0	0	0	0.000	-3.05	-3.30	-0.37	-0.17	0.23	0.96	13.48	9.99	101430.174	101621.350	25.651	1.183	-0.455	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.1732	1	-28.716	17.7178	101430.174	101621.350	8.124	0	0	0	0.000	-2.95	-3.21	-0.32	-0.17	0.24	0.96	13.75	9.92	101430.174	101621.350	25.651	1.183	-0.455	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.2365	1	-28.716	17.7178	101430.174	101621.350	8.124	0	0	0	0.000	-2.82	-3.34	-0.35	-0.17	0.24	0.95	13.90	9.74	101430.174	101621.350	25.651	1.183	-0.455	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.2605	1	-28.085	17.7178	101427.864	101619.041	16.347	0	0	0	0.000	-2.84	-3.36	-0.27	-0.17	0.23	0.96	13.30	9.89	101427.864	101619.041	25.646	1.183	-0.263	None	0.000000	0.000000	0	0	1	191.176	1	50	0	
53048.2875	1	-28.085	13.8989	101427.864	101619.041	16.347	0	0	0	0.000	-3.02	-3.21	-0.37	-0.18	0.23	0.96	13.41	10.34	101427.864	101619.041	25.646	1.183	-0.263	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.3144	1	-28.085	13.8989	101427.864	101619.041	16.347	0	0	0	0.000	-2.95	-3.37	-0.31	-0.17	0.23	0.97	13.45	9.59	101427.864	101619.041	25.646	1.183	-0.263	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.3414	1	-28.085	13.8989	101427.864	101619.041	16.347	0	0	0	0.000	-2.93	-3.36	-0.32	-0.18	0.23	0.96	13.21	10.39	101427.864	101619.041	25.646	1.183	-0.263	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.3683	1	-28.085	13.8989	101427.864	101619.041	16.347	0	0	0	0.000	-2.90	-3.25	-0.31	-0.17	0.23	0.96	13.32	9.80	101427.864	101619.041	25.646	1.183	-0.263	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.3952	1	-28.257	13.8989	101428.494	101546.141	16.347	0	0	0	0.000	-2.82	-3.18	-0.32	-0.18	0.23	0.96	13.39	10.09	101428.494	101546.141	25.654	1.183	-0.315	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.4222	1	-28.257	13.8989	101428.494	101546.141	16.347	0	0	0	0.000	-2.89	-3.50	-0.29	-0.18	0.23	0.95	13.36	10.34	101428.494	101546.141	25.654	1.183	-0.315	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
53048.4491	1	-28.257	13.8989	101428.494	101546.141	16.347	0	0	0	0.000	-2.76	-3.22	-0.34	-0.18	0.23	0.96	13.01	10.08	101428.494	101546.141	25.654	1.183	-0.315	None	0.000000	0.000000	0	0	1	117.647	1	50	0	
