Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
47792.9152	0	-273.340	5.6742	102329.722	102349.330	6.714	0	0	0	6.344	-3.47	-3.48	-0.52	1.00	0.20	0.13	11.07	-76.57	102329.722	102349.330	24.586	1.197	-0.135		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47792.9433	0	-273.340	5.6742	102329.722	102349.330	6.714	0	0	0	6.344	-3.37	-3.33	-0.49	1.12	0.20	0.25	9.77	-74.15	102329.722	102349.330	24.586	1.197	-0.135		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47792.9666	0	-273.340	5.6742	102329.722	102349.330	6.714	0	0	0	6.344	-3.37	-3.33	-0.49	1.12	0.20	0.25	9.77	-74.15	102329.722	102349.330	24.586	1.197	-0.135		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47792.9890	0	-273.340	5.6742	102329.722	102349.330	6.714	0	0	0	6.344	-3.36	-3.24	-0.29	1.00	0.20	0.12	11.08	-77.12	102329.722	102349.330	24.586	1.197	-0.135		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.0141	0	-273.340	5.6742	102329.722	102349.330	6.714	0	0	0	6.344	-3.47	-3.05	-0.21	1.00	0.19	0.13	10.93	-76.84	102329.722	102349.330	24.586	1.197	-0.135		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.0438	0	-272.612	5.6742	102327.035	102346.643	6.714	0	0	0	6.344	-3.47	-3.05	-0.21	1.00	0.19	0.13	10.93	-76.84	102327.035	102346.643	24.587	1.197	0.087		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.0660	0	-272.612	5.6742	102327.035	102346.643	6.714	0	0	0	6.344	-3.34	-3.60	-0.40	1.00	0.19	0.13	10.84	-76.96	102327.035	102346.643	24.587	1.197	0.087		0.000000	0.000000	0	0	1	19.608	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.0885	0	-272.612	5.0752	102327.035	102346.643	6.714	0	0	0	6.344	-3.40	-3.50	-0.53	0.99	0.20	0.13	11.22	-76.42	102327.035	102346.643	24.587	1.197	0.087		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.1388	0	-272.612	5.0752	102327.035	102346.643	6.714	0	0	0	6.344	-3.45	-3.33	-0.40	1.00	0.19	0.00	11.07	-78.93	102327.035	102346.643	24.587	1.197	0.087		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.1648	0	-273.108	5.0752	102328.865	102344.551	6.714	0	0	0	6.344	-3.45	-3.33	-0.40	1.00	0.19	0.00	11.07	-78.93	102328.865	102344.551	24.587	1.197	-0.064		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.1873	0	-273.108	5.0752	102328.865	102344.551	6.714	0	0	0	6.344	-3.50	-3.33	-0.44	1.00	0.19	0.13	10.76	-76.92	102328.865	102344.551	24.587	1.197	-0.064		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.2132	0	-273.108	5.0752	102328.865	102344.551	6.714	0	0	0	6.344	-3.37	-3.28	-0.53	1.00	0.19	0.12	10.72	-77.15	102328.865	102344.551	24.587	1.197	-0.064		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.2380	0	-273.108	5.0752	102328.865	102344.551	6.714	0	0	0	6.344	-3.18	-3.62	-0.44	0.99	0.20	0.01	11.39	-78.60	102328.865	102344.551	24.587	1.197	-0.064		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.014	0.027	0.00	1	9003	8696		
47793.2967	0	-273.320	5.0752	102329.649	102345.335	5.951	0	0	0	7.064	-3.44	-3.33	-0.44	1.00	0.19	0.13	10.87	-76.95	102329.649	102345.335	24.587	1.197	-0.129		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.3243	0	-273.320	5.3830	102329.649	102345.335	5.951	0	0	0	7.064	-3.44	-3.16	-0.44	1.00	0.19	0.12	10.94	-77.06	102329.649	102345.335	24.587	1.197	-0.129		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.3588	0	-273.320	5.3830	102329.649	102345.335	5.951	0	0	0	7.064	-3.44	-3.16	-0.44	1.00	0.19	0.12	10.94	-77.06	102329.649	102345.335	24.587	1.197	-0.129		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.3811	0	-273.320	5.3830	102329.649	102345.335	5.951	0	0	0	7.064	-3.31	-3.51	-0.50	0.99	0.19	0.12	10.83	-77.13	102329.649	102345.335	24.587	1.197	-0.129		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.4094	0	-273.320	5.3830	102329.649	102345.335	5.951	0	0	0	7.064	-3.51	-3.07	-0.53	0.99	0.20	0.25	10.95	-72.24	102329.649	102345.335	24.587	1.197	-0.129		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.4333	0	-273.854	5.3830	102331.619	102349.266	5.951	0	0	0	7.064	-3.51	-3.07	-0.53	0.99	0.20	0.25	10.95	-72.24	102331.619	102349.266	24.588	1.197	-0.291		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.4554	0	-273.854	5.3830	102331.619	102349.266	5.951	0	0	0	7.064	-3.56	-3.11	-0.29	1.00	0.20	0.14	11.00	-76.46	102331.619	102349.266	24.588	1.197	-0.291		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.4776	0	-273.854	5.3830	102331.619	102349.266	5.951	0	0	0	7.064	-3.56	-3.11	-0.29	1.00	0.20	0.14	11.00	-76.46	102331.619	102349.266	24.588	1.197	-0.291		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.5054	0	-273.854	5.3830	102331.619	102349.266	5.951	0	0	0	7.064	-3.36	-3.28	-0.44	1.00	0.20	0.00	11.09	-78.91	102331.619	102349.266	24.588	1.197	-0.291		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.5276	0	-273.854	5.3830	102331.619	102349.266	5.951	0	0	0	7.064	-3.36	-3.33	-0.47	1.00	0.20	0.12	10.92	-77.06	102331.619	102349.266	24.588	1.197	-0.291		0.000000	0.000000	0	0	1	17.647	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.5612	0	-273.342	1.2688	102329.730	102330.711	5.951	0	0	0	7.064	-3.47	-3.13	-0.34	1.00	0.20	0.12	11.11	-76.81	102329.730	102330.711	24.584	1.197	-0.135		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.5835	0	-273.342	1.2688	102329.730	102330.711	5.951	0	0	0	7.064	-3.47	-3.13	-0.34	1.00	0.20	0.12	11.11	-76.81	102329.730	102330.711	24.584	1.197	-0.135		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.6058	0	-273.342	1.2688	102329.730	102330.711	5.951	0	0	0	7.064	-3.42	-3.44	-0.61	0.99	0.19	0.25	10.66	-72.39	102329.730	102330.711	24.584	1.197	-0.135		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.6279	0	-273.342	1.2688	102329.730	102330.711	5.951	0	0	0	7.064	-3.47	-3.36	-0.38	1.00	0.19	0.25	10.70	-72.56	102329.730	102330.711	24.584	1.197	-0.135		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.6571	0	-273.342	1.2688	102329.730	102330.711	5.951	0	0	0	7.064	-3.47	-3.36	-0.38	1.00	0.19	0.25	10.70	-72.56	102329.730	102330.711	24.584	1.197	-0.135		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.6811	0	-273.203	1.2688	102329.217	102330.197	5.951	0	0	0	7.064	-3.40	-3.25	-0.49	1.00	0.20	0.13	11.10	-76.61	102329.217	102330.197	24.588	1.197	-0.093		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.7034	0	-273.203	1.2688	102329.217	102330.197	5.951	0	0	0	7.064	-3.40	-3.25	-0.49	1.00	0.20	0.13	11.10	-76.61	102329.217	102330.197	24.588	1.197	-0.093		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.7325	0	-273.203	1.2688	102329.217	102330.197	5.951	0	0	0	7.064	-3.15	-3.27	-0.53	1.00	0.20	0.13	11.33	-76.47	102329.217	102330.197	24.588	1.197	-0.093		0.000000	0.000000	0	0	1	0.980	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.7573	0	-273.203	0.0000	102329.217	102330.197	5.951	0	0	0	7.064	-3.47	-3.21	-0.40	1.00	0.19	0.12	10.89	-76.99	102329.217	102330.197	24.588	1.197	-0.093		0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.001	0.017	0.00	1	1	8704		
47793.7944	0	-272.514	0.0000	102326.674	102326.674	6.593	0	0	0	9.579	-3.37	-3.34	-0.40	1.00	0.20	0.12	11.04	-76.91	102326.674	102326.674	24.584	1.197	0.117		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.8597	0	-272.514	0.0000	102326.674	102326.674	6.593	0	0	0	9.579	-3.37	-3.34	-0.40	1.00	0.20	0.12	11.04	-76.91	102326.674	102326.674	24.584	1.197	0.117		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.8819	0	-272.514	0.0000	102326.674	102326.674	6.593	0	0	0	9.579	-3.40	-3.47	-0.35	1.00	0.19	0.12	10.95	-76.98	102326.674	102326.674	24.584	1.197	0.117		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.9042	0	-272.514	0.0000	102326.674	102326.674	6.593	0	0	0	9.579	-3.40	-3.47	-0.35	1.00	0.19	0.12	10.95	-76.98	102326.674	102326.674	24.584	1.197	0.117		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.9351	0	-272.514	0.0000	102326.674	102326.674	6.593	0	0	0	9.579	-3.30	-3.18	-0.44	1.00	0.20	0.00	11.45	-78.54	102326.674	102326.674	24.584	1.197	0.117		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.9580	0	-273.846	0.0000	102331.591	102331.591	6.593	0	0	0	9.579	-3.11	-3.39	-0.40	1.00	0.20	0.13	11.12	-76.63	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47793.9821	0	-273.846	5.0752	102331.591	102331.591	6.593	0	0	0	9.579	-3.11	-3.39	-0.40	1.00	0.20	0.13	11.12	-76.63	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.0047	0	-273.846	5.0752	102331.591	102331.591	6.593	0	0	0	9.579	-3.50	-3.37	-0.46	1.00	0.19	0.13	10.82	-77.00	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.0284	0	-273.846	5.0752	102331.591	102331.591	6.593	0	0	0	9.579	-3.53	-3.37	-0.24	1.00	0.19	0.13	10.62	-76.97	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.0514	0	-273.846	5.0752	102331.591	102331.591	6.593	0	0	0	9.579	-3.53	-3.37	-0.24	1.00	0.19	0.13	10.62	-76.97	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.0744	0	-273.846	5.0752	102331.591	102331.591	6.593	0	0	0	9.579	-3.31	-3.39	-0.63	1.00	0.20	0.13	11.48	-76.40	102331.591	102331.591	24.590	1.197	-0.289		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.1023	0	-272.947	5.0752	102328.275	102343.961	6.593	0	0	0	9.579	-3.30	-3.33	-0.46	0.99	0.19	0.12	10.95	-77.02	102328.275	102343.961	24.587	1.197	-0.015		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.1251	0	-272.947	5.0752	102328.275	102343.961	6.593	0	0	0	9.579	-3.30	-3.33	-0.46	0.99	0.19	0.12	10.95	-77.02	102328.275	102343.961	24.587	1.197	-0.015		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.1479	0	-272.947	5.0752	102328.275	102343.961	6.593	0	0	0	9.579	-3.37	-3.24	-0.58	1.00	0.20	0.13	11.16	-76.74	102328.275	102343.961	24.587	1.197	-0.015		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.1761	0	-272.947	5.0752	102328.275	102343.961	6.593	0	0	0	9.579	-3.30	-3.19	-0.55	0.99	0.20	0.12	11.17	-76.83	102328.275	102343.961	24.587	1.197	-0.015		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.2022	0	-272.947	0.0000	102328.275	102343.961	6.593	0	0	0	9.579	-3.30	-3.19	-0.55	0.99	0.20	0.12	11.17	-76.83	102328.275	102343.961	24.587	1.197	-0.015		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.2247	0	-272.647	0.0000	102327.167	102327.167	6.593	0	0	0	9.579	-3.37	-3.44	-0.18	1.00	0.20	0.14	10.94	-76.59	102327.167	102327.167	24.587	1.197	0.076		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.2474	0	-272.647	0.0000	102327.167	102327.167	6.593	0	0	0	9.579	-3.37	-3.44	-0.18	1.00	0.20	0.14	10.94	-76.59	102327.167	102327.167	24.587	1.197	0.076		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.2778	0	-272.647	0.0000	102327.167	102327.167	6.593	0	0	0	9.579	-3.39	-3.25	-0.44	1.12	0.20	0.01	9.96	-80.03	102327.167	102327.167	24.587	1.197	0.076		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.3004	0	-272.647	0.0000	102327.167	102327.167	6.593	0	0	0	9.579	-3.37	-3.33	-0.50	1.00	0.19	0.13	10.94	-76.79	102327.167	102327.167	24.587	1.197	0.076		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.3231	0	-272.647	0.0000	102327.167	102327.167	6.593	0	0	0	9.579	-3.37	-3.33	-0.50	1.00	0.19	0.13	10.94	-76.79	102327.167	102327.167	24.587	1.197	0.076		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.3604	0	-272.811	0.0000	102327.773	102327.773	6.593	0	0	0	9.579	-3.24	-3.47	-0.47	0.99	0.20	0.12	11.23	-76.75	102327.773	102327.773	24.586	1.197	0.026		0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.010	0.009	0.00	1	1	8712		
47794.4085	0	-272.811	5.0752	102327.773	102327.773	7.924	0	0	0	9.579	-3.44	-3.42	-0.53	1.00	0.19	0.25	10.72	-72.41	102327.773	102327.773	24.586	1.197	0.026		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.4437	0	-272.811	5.0752	102327.773	102327.773	7.924	0	0	0	9.579	-3.44	-3.42	-0.53	1.00	0.19	0.25	10.72	-72.41	102327.773	102327.773	24.586	1.197	0.026		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.4663	0	-272.811	5.0752	102327.773	102327.773	7.924	0	0	0	9.579	-3.48	-3.33	-0.44	1.00	0.20	0.13	11.07	-76.82	102327.773	102327.773	24.586	1.197	0.026		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.4942	0	-273.863	5.0752	102331.652	102347.338	7.924	0	0	0	9.579	-3.40	-3.22	-0.47	0.99	0.19	0.13	10.90	-76.90	102331.652	102347.338	24.585	1.197	-0.294		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.5180	0	-273.863	5.0752	102331.652	102347.338	7.924	0	0	0	9.579	-3.40	-3.22	-0.47	0.99	0.19	0.13	10.90	-76.90	102331.652	102347.338	24.585	1.197	-0.294		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.5407	0	-273.863	5.0752	102331.652	102347.338	7.924	0	0	0	9.579	-3.19	-3.28	-0.50	1.00	0.19	0.13	10.95	-76.81	102331.652	102347.338	24.585	1.197	-0.294		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.5689	0	-273.863	5.0752	102331.652	102347.338	7.924	0	0	0	9.579	-3.40	-3.28	-0.46	1.00	0.20	0.12	11.23	-76.78	102331.652	102347.338	24.585	1.197	-0.294		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.5929	0	-273.863	5.0752	102331.652	102347.338	7.924	0	0	0	9.579	-3.40	-3.28	-0.46	1.00	0.20	0.12	11.23	-76.78	102331.652	102347.338	24.585	1.197	-0.294		0.000000	0.000000	0	0	1	15.686	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.6207	0	-273.014	5.2314	102328.519	102344.205	7.924	0	0	0	9.579	-3.34	-3.25	-0.50	1.00	0.19	0.13	10.92	-76.69	102328.519	102344.205	24.590	1.197	-0.036		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.6534	0	-273.014	5.2314	102328.519	102344.205	7.924	0	0	0	9.579	-3.39	-3.45	-0.46	1.00	0.19	0.13	10.84	-76.91	102328.519	102344.205	24.590	1.197	-0.036		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.6812	0	-273.014	5.2314	102328.519	102344.205	7.924	0	0	0	9.579	-3.39	-3.39	-0.38	1.00	0.19	0.12	10.94	-77.13	102328.519	102344.205	24.590	1.197	-0.036		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.7048	0	-273.014	5.2314	102328.519	102344.205	7.924	0	0	0	9.579	-3.39	-3.39	-0.38	1.00	0.19	0.12	10.94	-77.13	102328.519	102344.205	24.590	1.197	-0.036		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.7271	0	-273.014	5.2314	102328.519	102344.205	7.924	0	0	0	9.579	-3.11	-3.73	-0.40	1.00	0.20	0.13	11.08	-76.62	102328.519	102344.205	24.590	1.197	-0.036		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.7551	0	-273.513	5.2314	102330.363	102347.030	7.924	0	0	0	9.579	-3.54	-3.07	-0.44	0.99	0.20	0.25	10.94	-72.34	102330.363	102347.030	24.591	1.197	-0.188		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.7793	0	-273.513	5.2314	102330.363	102347.030	7.924	0	0	0	9.579	-3.54	-3.07	-0.44	0.99	0.20	0.25	10.94	-72.34	102330.363	102347.030	24.591	1.197	-0.188		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.8020	0	-273.513	5.2314	102330.363	102347.030	7.924	0	0	0	9.579	-3.33	-3.36	-0.50	0.99	0.20	0.14	11.10	-76.48	102330.363	102347.030	24.591	1.197	-0.188		0.000000	0.000000	0	0	1	16.667	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.8299	0	-273.513	4.9140	102330.363	102347.030	7.924	0	0	0	9.579	-3.44	-3.44	-0.47	1.00	0.19	0.13	10.85	-76.86	102330.363	102347.030	24.591	1.197	-0.188		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.8707	0	-273.513	4.9140	102330.363	102347.030	7.924	0	0	0	9.579	-3.34	-2.90	-0.53	1.00	0.19	0.13	10.93	-76.90	102330.363	102347.030	24.591	1.197	-0.188		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.8934	0	-273.014	4.9140	102328.519	102343.225	7.924	0	0	0	9.579	-3.34	-2.90	-0.53	1.00	0.19	0.13	10.93	-76.90	102328.519	102343.225	24.588	1.197	-0.035		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.013	0.000	0.007	0.04	1	1	8727		
47794.9397	0	-273.014	4.9140	102328.519	102343.225	7.506	0	0	0	6.344	-3.56	-3.30	-0.21	0.99	0.19	0.13	10.96	-76.67	102328.519	102343.225	24.588	1.197	-0.035		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47794.9620	0	-273.014	4.9140	102328.519	102343.225	7.506	0	0	0	6.344	-3.47	-3.45	-0.41	1.12	0.20	0.13	10.12	-77.93	102328.519	102343.225	24.588	1.197	-0.035		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47794.9843	0	-273.014	4.9140	102328.519	102343.225	7.506	0	0	0	6.344	-3.47	-3.45	-0.41	1.12	0.20	0.13	10.12	-77.93	102328.519	102343.225	24.588	1.197	-0.035		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.0104	0	-273.372	4.9140	102329.842	102344.548	7.506	0	0	0	6.344	-3.31	-3.11	-0.35	0.99	0.19	0.12	10.98	-77.07	102329.842	102344.548	24.591	1.197	-0.145		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.0352	0	-273.372	4.9140	102329.842	102344.548	7.506	0	0	0	6.344	-3.60	-3.44	-0.52	1.00	0.20	0.13	11.45	-76.25	102329.842	102344.548	24.591	1.197	-0.145		0.000000	0.000000	0	0	1	14.706	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.0626	0	-273.372	3.5887	102329.842	102344.548	7.506	0	0	0	6.344	-3.40	-3.37	-0.47	1.12	0.20	0.25	9.88	-74.10	102329.842	102344.548	24.591	1.197	-0.145		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.0947	0	-273.372	3.5887	102329.842	102344.548	7.506	0	0	0	6.344	-3.40	-3.37	-0.47	1.12	0.20	0.25	9.88	-74.10	102329.842	102344.548	24.591	1.197	-0.145		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.1167	0	-273.372	3.5887	102329.842	102344.548	7.506	0	0	0	6.344	-3.45	-3.04	-0.43	0.99	0.19	0.12	10.81	-77.13	102329.842	102344.548	24.591	1.197	-0.145		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.1390	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.45	-3.04	-0.43	0.99	0.19	0.12	10.81	-77.13	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.1682	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.39	-3.18	-0.32	1.00	0.20	0.13	11.22	-76.43	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.1905	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.56	-3.45	-0.21	1.01	0.19	0.13	10.47	-77.16	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.2128	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.56	-3.45	-0.21	1.01	0.19	0.13	10.47	-77.16	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.2353	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.33	-0.14	-0.38	1.01	0.19	0.12	10.66	-77.39	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.2601	0	-272.958	3.5887	102328.315	102336.158	7.506	0	0	0	6.344	-3.57	-3.01	-0.32	1.00	0.20	0.13	11.00	-76.71	102328.315	102336.158	24.592	1.197	-0.019		0.000000	0.000000	0	0	1	7.843	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.2866	0	-273.647	1.7943	102330.856	102338.699	7.506	0	0	0	6.344	-3.57	-3.01	-0.32	1.00	0.20	0.13	11.00	-76.71	102330.856	102338.699	24.593	1.197	-0.228		0.000000	0.000000	0	0	1	1.961	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.3088	0	-273.647	1.7943	102330.856	102338.699	7.506	0	0	0	6.344	-3.69	-2.90	-0.55	0.99	0.19	0.00	10.99	-79.01	102330.856	102338.699	24.593	1.197	-0.228		0.000000	0.000000	0	0	1	1.961	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
47795.3344	0	-273.647	1.7943	102330.856	102338.699	7.506	0	0	0	6.344	-3.30	-2.99	-0.34	0.88	0.20	0.13	12.52	-75.06	102330.856	102338.699	24.593	1.197	-0.228		0.000000	0.000000	0	0	1	1.961	0	0	0	-0.000	-0.000	0.005	0.00	1	1	8713		
