Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
47290.6549	0	-268.906	0.0000	102313.361	102313.361	6.344	0	0	0	12.496	-3.77	-3.33	-0.38	0.88	0.20	0.25	12.17	-70.09	102313.361	102313.361	24.894	1.196	0.524	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.015	0.012	0.00	1	8952	8462		
47290.6796	0	-268.906	0.0000	102313.361	102313.361	6.344	0	0	0	12.496	-3.73	-3.36	-0.49	0.99	0.19	0.13	10.96	-76.73	102313.361	102313.361	24.894	1.196	0.524	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.015	0.012	0.00	1	8952	8462		
47290.7017	0	-268.906	0.0000	102313.361	102313.361	6.344	0	0	0	12.496	-3.73	-3.36	-0.49	0.99	0.19	0.13	10.96	-76.73	102313.361	102313.361	24.894	1.196	0.524	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.015	0.012	0.00	1	8952	8462		
47290.7251	0	-268.702	0.0000	102312.607	102312.607	6.344	0	0	0	12.496	-3.34	-3.71	-0.50	1.00	0.19	0.13	10.79	-77.02	102312.607	102312.607	24.892	1.196	0.586	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.015	0.012	0.00	1	8952	8462		
47290.7581	0	-268.702	0.0000	102312.607	102312.607	5.674	0	0	0	14.905	-3.19	-3.45	-0.40	1.00	0.19	0.25	10.54	-72.66	102312.607	102312.607	24.892	1.196	0.586	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.8308	0	-268.702	0.0000	102312.607	102312.607	5.674	0	0	0	14.905	-3.19	-3.45	-0.40	1.00	0.19	0.25	10.54	-72.66	102312.607	102312.607	24.892	1.196	0.586	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.8531	0	-268.702	0.0000	102312.607	102312.607	5.674	0	0	0	14.905	-3.36	-3.44	-0.32	0.99	0.19	0.12	10.98	-77.07	102312.607	102312.607	24.892	1.196	0.586	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.8830	0	-268.924	0.0000	102313.426	102313.426	5.674	0	0	0	14.905	-3.68	-3.25	-0.53	0.99	0.20	0.12	11.24	-76.76	102313.426	102313.426	24.892	1.196	0.518	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.9053	0	-268.924	0.0000	102313.426	102313.426	5.674	0	0	0	14.905	-3.68	-3.25	-0.53	0.99	0.20	0.12	11.24	-76.76	102313.426	102313.426	24.892	1.196	0.518	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.9275	0	-268.924	0.0000	102313.426	102313.426	5.674	0	0	0	14.905	-3.37	-3.31	-0.29	0.99	0.19	0.13	10.85	-76.87	102313.426	102313.426	24.892	1.196	0.518	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.9498	0	-268.924	0.0000	102313.426	102313.426	5.674	0	0	0	14.905	-3.30	-3.44	-0.44	1.00	0.20	0.12	11.14	-76.85	102313.426	102313.426	24.892	1.196	0.518	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47290.9796	0	-268.924	0.0000	102313.426	102313.426	5.674	0	0	0	14.905	-3.30	-3.44	-0.44	1.00	0.20	0.12	11.14	-76.85	102313.426	102313.426	24.892	1.196	0.518	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.0071	0	-269.415	0.0000	102315.240	102315.240	5.674	0	0	0	14.905	-3.34	-3.45	-0.56	0.99	0.20	0.13	11.18	-76.55	102315.240	102315.240	24.894	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.0341	0	-269.415	0.0000	102315.240	102315.240	5.674	0	0	0	14.905	-3.36	-3.01	-0.41	0.99	0.20	0.12	11.07	-76.85	102315.240	102315.240	24.894	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.0563	0	-269.415	0.0000	102315.240	102315.240	5.674	0	0	0	14.905	-3.36	-3.01	-0.41	0.99	0.20	0.12	11.07	-76.85	102315.240	102315.240	24.894	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.0785	0	-269.415	0.0000	102315.240	102315.240	5.674	0	0	0	14.905	-3.48	-3.37	-0.31	0.99	0.19	0.13	11.03	-76.83	102315.240	102315.240	24.894	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.1084	0	-269.415	0.0000	102315.240	102315.240	5.674	0	0	0	14.905	-3.39	-3.57	-0.41	1.00	0.20	0.12	11.22	-76.74	102315.240	102315.240	24.894	1.196	0.369	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.1305	0	-268.824	0.0000	102313.059	102313.059	5.674	0	0	0	14.905	-3.39	-3.57	-0.41	1.00	0.20	0.12	11.22	-76.74	102313.059	102313.059	24.893	1.196	0.548	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.1525	0	-268.824	0.0000	102313.059	102313.059	5.674	0	0	0	14.905	-3.30	-3.60	-0.46	1.00	0.20	0.13	11.11	-76.80	102313.059	102313.059	24.893	1.196	0.548	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.1744	0	-268.824	0.0000	102313.059	102313.059	5.674	0	0	0	14.905	-3.30	-3.60	-0.46	1.00	0.20	0.13	11.11	-76.80	102313.059	102313.059	24.893	1.196	0.548	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.2032	0	-268.824	0.0000	102313.059	102313.059	5.674	0	0	0	14.905	-3.37	-3.25	-0.46	0.99	0.20	0.25	10.79	-72.31	102313.059	102313.059	24.893	1.196	0.548	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.2341	0	-268.824	0.0000	102313.059	102313.059	5.674	0	0	0	14.905	-3.37	-3.50	-0.47	0.99	0.20	0.13	11.19	-76.64	102313.059	102313.059	24.893	1.196	0.548	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.2626	0	-268.697	0.0000	102312.590	102312.590	5.674	0	0	0	14.905	-3.42	-3.59	-0.44	1.00	0.20	0.12	11.19	-76.86	102312.590	102312.590	24.892	1.196	0.587	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.2847	0	-268.697	0.0000	102312.590	102312.590	5.674	0	0	0	14.905	-3.42	-3.59	-0.44	1.00	0.20	0.12	11.19	-76.86	102312.590	102312.590	24.892	1.196	0.587	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.3066	0	-268.697	0.0000	102312.590	102312.590	5.674	0	0	0	14.905	-3.18	-3.31	-0.46	1.00	0.19	0.12	10.84	-77.15	102312.590	102312.590	24.892	1.196	0.587	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.012	0.009	0.04	1	8947	8471		
47291.3337	0	-268.697	0.0000	102312.590	102312.590	6.833	0	0	0	13.724	-3.44	-3.28	-0.55	1.00	0.20	0.13	11.28	-76.65	102312.590	102312.590	24.892	1.196	0.587	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.3755	0	-268.697	0.0000	102312.590	102312.590	6.833	0	0	0	13.724	-3.44	-3.28	-0.55	1.00	0.20	0.13	11.28	-76.65	102312.590	102312.590	24.892	1.196	0.587	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.3976	0	-269.039	0.0000	102313.852	102313.852	6.833	0	0	0	13.724	-3.07	-3.42	-0.35	1.00	0.19	0.13	10.72	-77.12	102313.852	102313.852	24.894	1.196	0.483	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.4249	0	-269.039	0.0000	102313.852	102313.852	6.833	0	0	0	13.724	-3.45	-3.16	-0.38	0.99	0.19	0.00	11.02	-78.98	102313.852	102313.852	24.894	1.196	0.483	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.4518	0	-269.039	4.7474	102313.852	102313.852	6.833	0	0	0	13.724	-3.45	-3.16	-0.38	0.99	0.19	0.00	11.02	-78.98	102313.852	102313.852	24.894	1.196	0.483	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.4746	0	-269.039	4.7474	102313.852	102313.852	6.833	0	0	0	13.724	-3.45	-3.68	-0.53	1.00	0.20	0.13	11.12	-76.67	102313.852	102313.852	24.894	1.196	0.483	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.5007	0	-269.039	4.7474	102313.852	102313.852	6.833	0	0	0	13.724	-3.21	-3.62	-0.41	1.00	0.20	0.25	10.80	-72.55	102313.852	102313.852	24.894	1.196	0.483	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.5265	0	-269.054	4.7474	102313.906	102327.631	6.833	0	0	0	13.724	-3.21	-3.62	-0.41	1.00	0.20	0.25	10.80	-72.55	102313.906	102327.631	24.893	1.196	0.479	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.5486	0	-269.054	4.7474	102313.906	102327.631	6.833	0	0	0	13.724	-3.30	-3.08	-0.58	1.00	0.19	0.12	10.93	-77.01	102313.906	102327.631	24.893	1.196	0.479	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.5746	0	-269.054	4.7474	102313.906	102327.631	6.833	0	0	0	13.724	-3.57	-3.13	-0.50	0.99	0.19	0.12	10.97	-77.09	102313.906	102327.631	24.893	1.196	0.479	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.5966	0	-269.054	4.7474	102313.906	102327.631	6.833	0	0	0	13.724	-3.57	-3.13	-0.50	0.99	0.19	0.12	10.97	-77.09	102313.906	102327.631	24.893	1.196	0.479	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.6187	0	-269.054	4.7474	102313.906	102327.631	6.833	0	0	0	13.724	-3.65	-2.95	-0.34	0.99	0.20	0.14	11.19	-76.37	102313.906	102327.631	24.893	1.196	0.479	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.6412	0	-269.358	4.7474	102315.031	102328.756	6.833	0	0	0	13.724	-3.82	-3.36	-0.53	1.00	0.19	0.24	10.67	-72.67	102315.031	102328.756	24.894	1.196	0.386	None	0.000000	0.000000	0	0	1	13.725	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.6902	0	-269.358	0.0000	102315.031	102328.756	6.833	0	0	0	13.724	-3.33	-3.51	-0.34	1.00	0.20	0.12	11.15	-76.90	102315.031	102328.756	24.894	1.196	0.386	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.7124	0	-269.358	0.0000	102315.031	102328.756	6.833	0	0	0	13.724	-3.33	-3.51	-0.34	1.00	0.20	0.12	11.15	-76.90	102315.031	102328.756	24.894	1.196	0.386	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.7346	0	-269.358	0.0000	102315.031	102328.756	6.833	0	0	0	13.724	-3.42	-2.99	-0.49	0.99	0.19	0.13	10.99	-76.65	102315.031	102328.756	24.894	1.196	0.386	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.7567	0	-269.358	0.0000	102315.031	102328.756	6.833	0	0	0	13.724	-3.42	-2.99	-0.49	0.99	0.19	0.13	10.99	-76.65	102315.031	102328.756	24.894	1.196	0.386	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.7883	0	-268.994	0.0000	102313.686	102313.686	6.833	0	0	0	13.724	-3.63	-3.27	-0.35	0.99	0.19	0.13	10.94	-76.90	102313.686	102313.686	24.894	1.196	0.497	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.8106	0	-268.994	0.0000	102313.686	102313.686	6.833	0	0	0	13.724	-3.27	-3.60	-0.47	1.00	0.20	0.24	10.81	-72.61	102313.686	102313.686	24.894	1.196	0.497	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.8328	0	-268.994	0.0000	102313.686	102313.686	6.833	0	0	0	13.724	-3.27	-3.60	-0.47	1.00	0.20	0.24	10.81	-72.61	102313.686	102313.686	24.894	1.196	0.497	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.8603	0	-268.994	0.0000	102313.686	102313.686	6.833	0	0	0	13.724	-3.51	-3.33	-0.56	1.00	0.19	0.13	10.77	-76.82	102313.686	102313.686	24.894	1.196	0.497	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.003	-0.012	0.001	0.00	1	8940	8464		
47291.9418	0	-268.548	0.0000	102312.041	102312.041	6.470	0	0	0	17.627	-3.68	-3.34	-0.40	0.99	0.20	0.14	11.15	-76.32	102312.041	102312.041	24.888	1.196	0.632	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47291.9639	0	-268.548	0.0000	102312.041	102312.041	6.470	0	0	0	17.627	-3.68	-3.34	-0.40	0.99	0.20	0.14	11.15	-76.32	102312.041	102312.041	24.888	1.196	0.632	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47291.9859	0	-268.548	0.0000	102312.041	102312.041	6.470	0	0	0	17.627	-3.48	-3.40	-0.34	0.88	0.20	0.13	12.89	-74.68	102312.041	102312.041	24.888	1.196	0.632	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.0107	0	-268.548	0.0000	102312.041	102312.041	6.470	0	0	0	17.627	-3.27	-3.47	-0.46	0.88	0.20	0.24	12.59	-70.09	102312.041	102312.041	24.888	1.196	0.632	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.0326	0	-268.548	0.0000	102312.041	102312.041	6.470	0	0	0	17.627	-3.27	-3.47	-0.46	0.88	0.20	0.24	12.59	-70.09	102312.041	102312.041	24.888	1.196	0.632	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.0545	0	-269.174	0.0000	102314.350	102314.350	6.470	0	0	0	17.627	-3.18	-3.21	-0.44	1.00	0.20	0.12	11.06	-77.05	102314.350	102314.350	24.893	1.196	0.442	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.0764	0	-269.174	0.0000	102314.350	102314.350	6.470	0	0	0	17.627	-3.18	-3.21	-0.44	1.00	0.20	0.12	11.06	-77.05	102314.350	102314.350	24.893	1.196	0.442	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.1053	0	-269.174	0.0000	102314.350	102314.350	6.470	0	0	0	17.627	-3.48	-3.30	-0.41	0.99	0.20	0.13	11.22	-76.44	102314.350	102314.350	24.893	1.196	0.442	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.1312	0	-269.174	0.0000	102314.350	102314.350	6.470	0	0	0	17.627	-3.37	-3.53	-0.20	1.00	0.20	0.13	10.95	-76.83	102314.350	102314.350	24.893	1.196	0.442	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.1589	0	-269.174	0.0000	102314.350	102314.350	6.470	0	0	0	17.627	-3.37	-3.53	-0.20	1.00	0.20	0.13	10.95	-76.83	102314.350	102314.350	24.893	1.196	0.442	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.1816	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.71	-3.39	-0.55	1.00	0.20	0.13	11.04	-76.82	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.2036	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.71	-3.39	-0.55	1.00	0.20	0.13	11.04	-76.82	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.2308	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.33	-3.80	-0.31	1.00	0.20	0.13	11.02	-76.86	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.2528	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.28	-3.37	-0.38	1.00	0.19	0.13	10.73	-76.87	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.2747	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.28	-3.37	-0.38	1.00	0.19	0.13	10.73	-76.87	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.2966	0	-269.727	0.0000	102316.390	102316.390	6.470	0	0	0	17.627	-3.22	-3.24	-0.43	1.00	0.20	0.11	11.16	-77.21	102316.390	102316.390	24.902	1.196	0.274	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.3233	0	-270.797	0.0000	102320.339	102320.339	6.470	0	0	0	17.627	-3.73	-3.02	-0.29	0.99	0.20	0.01	11.26	-78.73	102320.339	102320.339	24.906	1.196	-0.052	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.3504	0	-270.797	0.0000	102320.339	102320.339	6.470	0	0	0	17.627	-3.73	-3.02	-0.29	0.99	0.20	0.01	11.26	-78.73	102320.339	102320.339	24.906	1.196	-0.052	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.3731	0	-270.797	0.0000	102320.339	102320.339	6.470	0	0	0	17.627	-3.74	-3.28	-0.44	1.00	0.20	0.25	10.91	-72.35	102320.339	102320.339	24.906	1.196	-0.052	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.3973	0	-270.797	0.0000	102320.339	102320.339	6.470	0	0	0	17.627	-3.69	-3.47	-0.40	0.99	0.20	0.13	11.32	-76.46	102320.339	102320.339	24.906	1.196	-0.052	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.4192	0	-270.797	0.0000	102320.339	102320.339	6.470	0	0	0	17.627	-3.69	-3.47	-0.40	0.99	0.20	0.13	11.32	-76.46	102320.339	102320.339	24.906	1.196	-0.052	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.4539	0	-270.728	0.0000	102320.084	102320.084	6.470	0	0	0	17.627	-3.63	-3.44	-0.46	1.00	0.20	0.25	11.01	-72.32	102320.084	102320.084	24.908	1.196	-0.031	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.007	0.004	0.006	0.00	1	8937	8475		
47292.4920	0	-270.728	0.0000	102320.084	102320.084	4.914	0	0	0	11.277	-3.22	-3.19	-0.44	1.00	0.20	0.13	11.20	-76.67	102320.084	102320.084	24.908	1.196	-0.031	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.5142	0	-270.728	0.0000	102320.084	102320.084	4.914	0	0	0	11.277	-3.22	-3.19	-0.44	1.00	0.20	0.13	11.20	-76.67	102320.084	102320.084	24.908	1.196	-0.031	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.5361	0	-270.728	0.0000	102320.084	102320.084	4.914	0	0	0	11.277	-3.42	-3.22	-0.52	0.99	0.19	0.00	10.85	-79.15	102320.084	102320.084	24.908	1.196	-0.031	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.5708	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.42	-3.22	-0.52	0.99	0.19	0.00	10.85	-79.15	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.6041	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.40	-2.99	-0.43	0.99	0.19	0.14	10.91	-76.60	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.6262	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.51	-3.50	-0.35	1.00	0.20	0.13	11.00	-76.89	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.6482	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.51	-3.50	-0.35	1.00	0.20	0.13	11.00	-76.89	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.6701	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.15	-3.39	-0.43	1.00	0.20	0.13	11.11	-76.69	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.6990	0	-270.644	1.2688	102319.773	102320.753	4.914	0	0	0	11.277	-3.22	-3.25	-0.47	1.00	0.20	0.13	11.19	-76.74	102319.773	102320.753	24.905	1.196	-0.005	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.7209	0	-270.767	1.2688	102320.227	102321.207	4.914	0	0	0	11.277	-3.22	-3.25	-0.47	1.00	0.20	0.13	11.19	-76.74	102320.227	102321.207	24.906	1.196	-0.043	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.7430	0	-270.767	1.2688	102320.227	102321.207	4.914	0	0	0	11.277	-3.62	-3.18	-0.24	0.99	0.20	0.13	11.27	-76.64	102320.227	102321.207	24.906	1.196	-0.043	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.7698	0	-270.767	1.2688	102320.227	102321.207	4.914	0	0	0	11.277	-3.71	-3.45	-0.49	0.99	0.19	0.13	10.91	-76.96	102320.227	102321.207	24.906	1.196	-0.043	None	0.000000	0.000000	0	0	1	0.980	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.8074	0	-270.767	0.0000	102320.227	102321.207	4.914	0	0	0	11.277	-3.37	-3.33	-0.47	1.12	0.19	0.00	9.80	-80.19	102320.227	102321.207	24.906	1.196	-0.043	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.8298	0	-270.767	0.0000	102320.227	102321.207	4.914	0	0	0	11.277	-3.37	-3.33	-0.47	1.12	0.19	0.00	9.80	-80.19	102320.227	102321.207	24.906	1.196	-0.043	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.8520	0	-269.135	0.0000	102314.205	102314.205	4.914	0	0	0	11.277	-3.39	-3.02	-0.53	0.88	0.19	0.14	12.23	-74.75	102314.205	102314.205	24.898	1.196	0.454	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.8742	0	-269.135	0.0000	102314.205	102314.205	4.914	0	0	0	11.277	-3.39	-3.02	-0.53	0.88	0.19	0.14	12.23	-74.75	102314.205	102314.205	24.898	1.196	0.454	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.8963	0	-269.135	0.0000	102314.205	102314.205	4.914	0	0	0	11.277	-3.51	-3.08	-0.55	0.99	0.20	0.13	11.31	-76.53	102314.205	102314.205	24.898	1.196	0.454	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.9233	0	-269.135	0.0000	102314.205	102314.205	4.914	0	0	0	11.277	-3.71	-3.40	-0.47	0.99	0.20	0.14	11.18	-76.34	102314.205	102314.205	24.898	1.196	0.454	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.9455	0	-269.135	0.0000	102314.205	102314.205	4.914	0	0	0	11.277	-3.71	-3.40	-0.47	0.99	0.20	0.14	11.18	-76.34	102314.205	102314.205	24.898	1.196	0.454	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47292.9690	0	-269.172	0.0000	102314.342	102314.342	4.914	0	0	0	11.277	-3.16	-3.56	-0.44	1.00	0.20	0.12	11.04	-76.97	102314.342	102314.342	24.897	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.006	-0.010	0.007	0.00	1	8937	8469		
47293.0001	0	-269.172	0.0000	102314.342	102314.342	6.216	0	0	0	10.988	-3.30	-3.45	-0.40	1.12	0.20	0.01	9.91	-80.09	102314.342	102314.342	24.897	1.196	0.443	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.016	-0.010	0.003	0.00	1	8958	8485		
