Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
77512.6721	1	-221.921	9.5792	102140.109	102195.992	5.674	385.29	955.74	7.20	0.000	-6.35	-3.42	-4.49	0.05	-0.63	-0.11	-79.46	-4.44	102140.109	102195.992	18.836	1.219	-3.781	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	55.882	1	50	0	
77512.7008	1	-221.921	10.2293	102140.109	102195.992	5.674	385.29	955.74	7.20	0.000	-2.31	-5.89	-3.18	0.19	-0.85	0.15	-74.05	-12.58	102140.109	102195.992	18.836	1.219	-3.781	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.7237	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	-4.61	-4.69	-3.98	0.32	-0.73	0.15	-64.48	-22.90	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.7456	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	-4.61	-4.69	-3.98	0.32	-0.73	0.15	-64.48	-22.90	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.7674	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	-6.76	-5.22	-1.63	0.19	-0.80	0.32	-64.76	-12.63	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.7913	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	-3.22	-5.77	-3.73	0.26	-0.89	0.01	-73.57	-16.41	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.8133	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	-3.22	-5.77	-3.73	0.26	-0.89	0.01	-73.57	-16.41	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.8352	1	-223.401	10.2293	102145.562	102209.288	5.674	385.29	955.74	7.20	0.000	1.77	-4.20	-3.18	0.37	-0.78	-0.18	-62.29	-24.78	102145.562	102209.288	18.835	1.219	-4.232	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.8570	1	-223.463	10.2293	102145.789	102209.514	5.674	385.29	955.74	7.20	0.000	1.77	-4.20	-3.18	0.37	-0.78	-0.18	-62.29	-24.78	102145.789	102209.514	18.835	1.219	-4.250	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.8844	1	-223.463	10.2293	102145.789	102209.514	5.674	385.29	955.74	7.20	0.000	-3.86	-4.99	-1.80	0.37	-0.81	0.05	-65.29	-24.43	102145.789	102209.514	18.835	1.219	-4.250	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	63.725	1	50	0	
77512.9068	1	-223.463	8.1242	102145.789	102209.514	5.674	385.29	955.74	7.20	0.000	-0.49	-3.24	0.56	0.41	-0.97	0.24	-63.93	-22.24	102145.789	102209.514	18.835	1.219	-4.250	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77512.9481	1	-223.463	8.1242	102145.789	102209.514	5.674	385.29	955.74	7.20	0.000	-3.08	-7.31	2.02	0.24	-0.92	-0.04	-74.96	-14.84	102145.789	102209.514	18.835	1.219	-4.250	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77512.9704	1	-223.463	8.1242	102145.789	102209.514	5.674	385.29	955.74	7.20	0.000	-3.08	-7.31	2.02	0.24	-0.92	-0.04	-74.96	-14.84	102145.789	102209.514	18.835	1.219	-4.250	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77512.9925	1	-221.464	8.1242	102138.422	102178.618	5.674	385.29	955.74	7.20	0.000	-1.27	-0.15	2.58	0.14	-0.89	0.06	-80.03	-9.14	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77513.0145	1	-221.464	8.1242	102138.422	102178.618	5.674	385.29	955.74	7.20	0.000	-1.27	-0.15	2.58	0.14	-0.89	0.06	-80.03	-9.14	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77513.0433	1	-221.464	8.1242	102138.422	102178.618	5.674	385.29	955.74	7.20	0.000	-7.62	-3.28	3.63	0.20	-0.92	0.14	-75.23	-12.17	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:49.000Z	-27.593112	-48.514969	358.1	11.48	3	40.196	1	50	0	
77513.0652	1	-221.464	8.1242	102138.422	102178.618	5.674	384.69	967.63	6.71	0.000	-4.31	-6.06	3.19	0.26	-1.16	0.12	-76.04	-12.76	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	40.196	1	50	0	
77513.0872	1	-221.464	8.1242	102138.422	102178.618	5.674	384.69	967.63	6.71	0.000	-4.31	-6.06	3.19	0.26	-1.16	0.12	-76.04	-12.76	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	40.196	1	50	0	
77513.1094	1	-221.464	8.1242	102138.422	102178.618	5.674	384.69	967.63	6.71	0.000	-0.26	-6.17	1.92	0.23	-0.96	0.10	-75.19	-13.62	102138.422	102178.618	18.839	1.219	-3.642	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	40.196	1	50	0	
77513.1323	1	-218.055	8.5113	102125.861	102166.057	5.674	384.69	967.63	6.71	0.000	-1.44	-3.11	1.51	0.27	-0.90	-0.01	-73.02	-16.98	102125.861	102166.057	18.836	1.218	-2.604	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.2013	1	-218.055	8.5113	102125.861	102166.057	1.794	384.69	967.63	6.71	0.000	-4.23	-7.57	3.80	0.27	-1.05	0.13	-74.20	-14.08	102125.861	102166.057	18.836	1.218	-2.604	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.2233	1	-218.055	8.5113	102125.861	102166.057	1.794	384.69	967.63	6.71	0.000	-3.73	-5.47	7.45	0.49	-0.90	0.11	-60.82	-28.44	102125.861	102166.057	18.836	1.218	-2.604	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.2452	1	-223.985	8.5113	102147.712	102191.830	1.794	384.69	967.63	6.71	0.000	-3.73	-5.47	7.45	0.49	-0.90	0.11	-60.82	-28.44	102147.712	102191.830	18.837	1.219	-4.409	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.2708	1	-223.985	8.5113	102147.712	102191.830	1.794	384.69	967.63	6.71	0.000	-6.52	-5.85	4.27	0.29	-0.99	-0.09	-73.10	-16.11	102147.712	102191.830	18.837	1.219	-4.409	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.2956	1	-223.985	8.5113	102147.712	102191.830	1.794	384.69	967.63	6.71	0.000	2.73	0.72	4.35	0.03	-1.15	0.57	-63.86	-1.20	102147.712	102191.830	18.837	1.219	-4.409	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.3175	1	-223.985	8.5113	102147.712	102191.830	1.794	384.69	967.63	6.71	0.000	2.73	0.72	4.35	0.03	-1.15	0.57	-63.86	-1.20	102147.712	102191.830	18.837	1.219	-4.409	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.3393	1	-223.985	8.5113	102147.712	102191.830	1.794	384.69	967.63	6.71	0.000	-11.68	-4.82	5.60	0.21	-1.15	0.47	-66.05	-9.45	102147.712	102191.830	18.837	1.219	-4.409	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	44.118	1	50	0	
77513.3651	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	3.24	-2.24	4.61	-0.07	-0.97	0.21	-76.96	4.20	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.4104	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	3.24	-2.24	4.61	-0.07	-0.97	0.21	-76.96	4.20	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.4323	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	-1.71	-5.62	-0.29	0.25	-0.81	0.22	-67.67	-16.63	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.4541	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	-1.71	-5.62	-0.29	0.25	-0.81	0.22	-67.67	-16.63	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.4812	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	-0.03	-6.47	0.87	0.16	-0.59	-0.03	-74.84	-14.93	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.5071	1	-212.699	9.6629	102106.131	102150.249	1.794	384.69	967.63	6.71	0.000	2.67	0.05	7.02	-0.12	-0.59	0.22	-66.99	10.74	102106.131	102150.249	18.831	1.218	-0.974	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.5293	1	-221.380	9.6629	102138.115	102194.978	1.794	384.69	967.63	6.71	0.000	2.67	0.05	7.02	-0.12	-0.59	0.22	-66.99	10.74	102138.115	102194.978	18.830	1.219	-3.616	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.5515	1	-221.380	9.6629	102138.115	102194.978	1.794	384.69	967.63	6.71	0.000	-1.33	-4.06	6.09	0.38	-0.95	-0.24	-64.83	-21.02	102138.115	102194.978	18.830	1.219	-3.616	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.5773	1	-221.380	9.6629	102138.115	102194.978	1.794	384.69	967.63	6.71	0.000	-8.46	-4.15	6.89	0.13	-1.37	0.49	-69.64	-4.93	102138.115	102194.978	18.830	1.219	-3.616	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	56.863	1	50	0	
77513.6023	1	-221.380	7.9236	102138.115	102194.978	1.794	384.69	967.63	6.71	0.000	-8.46	-4.15	6.89	0.13	-1.37	0.49	-69.64	-4.93	102138.115	102194.978	18.830	1.219	-3.616	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.6242	1	-221.380	7.9236	102138.115	102194.978	1.794	384.69	967.63	6.71	0.000	-3.13	-5.77	0.76	0.49	-1.57	0.31	-69.67	-16.99	102138.115	102194.978	18.830	1.219	-3.616	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.6504	1	-220.095	7.9236	102133.378	102171.613	1.794	384.69	967.63	6.71	0.000	-7.69	-7.04	2.50	0.34	-1.29	-0.24	-72.34	-14.35	102133.378	102171.613	18.835	1.219	-3.225	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.6766	1	-220.095	7.9236	102133.378	102171.613	1.794	384.69	967.63	6.71	0.000	-7.69	-7.04	2.50	0.34	-1.29	-0.24	-72.34	-14.35	102133.378	102171.613	18.835	1.219	-3.225	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.7035	1	-220.095	7.9236	102133.378	102171.613	1.794	384.69	967.63	6.71	0.000	-3.04	-2.47	-2.58	0.35	-1.37	0.06	-75.44	-14.36	102133.378	102171.613	18.835	1.219	-3.225	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.7456	1	-220.095	7.9236	102133.378	102171.613	1.794	384.69	967.63	6.71	0.000	-3.16	-5.19	-1.13	0.10	-1.09	0.02	-84.74	-5.12	102133.378	102171.613	18.835	1.219	-3.225	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.7728	1	-220.095	7.9236	102133.378	102171.613	3.589	384.69	967.63	6.71	0.000	-2.31	-4.46	-5.63	0.21	-1.10	0.04	-78.79	-11.00	102133.378	102171.613	18.835	1.219	-3.225	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.7948	1	-220.197	7.9236	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-2.31	-4.46	-5.63	0.21	-1.10	0.04	-78.79	-11.00	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	38.235	1	50	0	
77513.8212	1	-220.197	8.8816	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-1.88	-2.05	-4.46	0.24	-0.83	0.33	-63.76	-15.33	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.8431	1	-220.197	8.8816	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-2.81	-4.87	-6.32	0.49	-1.11	0.11	-65.41	-23.91	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.8649	1	-220.197	8.8816	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-2.81	-4.87	-6.32	0.49	-1.11	0.11	-65.41	-23.91	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.8870	1	-220.197	8.8816	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-4.35	-5.91	-3.47	0.45	-0.91	-0.01	-63.67	-26.33	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.9090	1	-220.197	8.8816	102133.754	102171.990	3.589	384.69	967.63	6.71	0.000	-4.35	-5.91	-3.47	0.45	-0.91	-0.01	-63.67	-26.33	102133.754	102171.990	18.829	1.219	-3.256	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.9420	1	-220.331	8.8816	102134.250	102182.289	3.589	384.69	967.63	6.71	0.000	-0.37	-3.76	-0.12	0.22	-0.80	0.16	-71.06	-15.02	102134.250	102182.289	18.835	1.219	-3.297	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.9643	1	-220.331	8.8816	102134.250	102182.289	3.589	384.69	967.63	6.71	0.000	-3.16	-6.95	-4.05	0.21	-0.83	0.10	-74.55	-13.94	102134.250	102182.289	18.835	1.219	-3.297	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77513.9864	1	-220.331	8.8816	102134.250	102182.289	3.589	384.69	967.63	6.71	0.000	-3.16	-6.95	-4.05	0.21	-0.83	0.10	-74.55	-13.94	102134.250	102182.289	18.835	1.219	-3.297	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77514.0083	1	-220.331	8.8816	102134.250	102182.289	3.589	384.69	967.63	6.71	0.000	-4.70	-4.81	-3.01	0.25	-0.79	0.02	-72.51	-17.45	102134.250	102182.289	18.835	1.219	-3.297	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	48.039	1	50	0	
77514.0371	1	-220.331	8.1242	102134.250	102182.289	3.589	384.69	967.63	6.71	0.000	-3.56	-2.14	-3.44	0.01	-0.83	0.19	-76.73	-0.40	102134.250	102182.289	18.835	1.219	-3.297	2017-05-23T00:31:50.000Z	-27.593005	-48.514974	357.1	11.78	3	40.196	1	50	0	
77514.0693	1	-221.256	8.1242	102137.658	102177.854	3.589	383.78	979.81	6.54	0.000	-3.56	-2.14	-3.44	0.01	-0.83	0.19	-76.73	-0.40	102137.658	102177.854	18.828	1.219	-3.579	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.0915	1	-221.256	8.1242	102137.658	102177.854	3.589	383.78	979.81	6.54	0.000	-1.86	-5.85	-3.68	0.34	-0.93	-0.01	-70.16	-19.84	102137.658	102177.854	18.828	1.219	-3.579	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.1134	1	-221.256	8.1242	102137.658	102177.854	3.589	383.78	979.81	6.54	0.000	-1.86	-5.85	-3.68	0.34	-0.93	-0.01	-70.16	-19.84	102137.658	102177.854	18.828	1.219	-3.579	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.1421	1	-221.256	8.1242	102137.658	102177.854	3.589	383.78	979.81	6.54	0.000	-3.89	-6.38	0.15	0.19	-1.03	0.25	-73.02	-10.26	102137.658	102177.854	18.828	1.219	-3.579	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.1639	1	-221.256	8.1242	102137.658	102177.854	3.589	383.78	979.81	6.54	0.000	-3.30	-5.15	-2.64	-0.22	-1.01	0.18	-74.29	12.20	102137.658	102177.854	18.828	1.219	-3.579	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.1865	1	-220.824	8.1242	102136.064	102176.260	3.589	383.78	979.81	6.54	0.000	-3.30	-5.15	-2.64	-0.22	-1.01	0.18	-74.29	12.20	102136.064	102176.260	18.830	1.219	-3.447	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.2085	1	-220.824	8.1242	102136.064	102176.260	3.589	383.78	979.81	6.54	0.000	3.04	-3.85	-15.71	0.74	-0.59	-0.15	-37.92	-50.69	102136.064	102176.260	18.830	1.219	-3.447	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.2326	1	-220.824	8.1242	102136.064	102176.260	3.589	383.78	979.81	6.54	0.000	-5.60	-1.47	10.82	-0.32	-0.79	0.23	-63.50	21.42	102136.064	102176.260	18.830	1.219	-3.447	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	40.196	1	50	0	
77514.2596	1	-220.824	7.5063	102136.064	102176.260	3.589	383.78	979.81	6.54	0.000	3.62	-9.34	-13.83	0.62	-0.72	0.18	-48.31	-39.61	102136.064	102176.260	18.830	1.219	-3.447	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.3284	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-7.76	-1.05	11.97	-0.32	-0.45	-0.21	-49.58	33.00	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.3520	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-7.13	1.98	-13.76	-0.15	0.36	0.10	63.08	22.62	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.3740	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-7.13	1.98	-13.76	-0.15	0.36	0.10	63.08	22.62	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.3959	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-11.83	-9.50	9.30	0.84	-1.63	1.07	-50.02	-23.45	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.4178	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-11.83	-9.50	9.30	0.84	-1.63	1.07	-50.02	-23.45	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.4453	1	-223.937	7.5063	102147.535	102181.849	3.806	383.78	979.81	6.54	0.000	-2.67	-0.03	15.69	-0.60	-0.36	-0.22	-29.55	54.97	102147.535	102181.849	18.828	1.219	-4.394	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.4672	1	-221.504	7.5063	102138.570	102172.883	3.806	383.78	979.81	6.54	0.000	-6.85	-7.65	6.69	0.42	-1.23	-0.30	-67.16	-18.37	102138.570	102172.883	18.832	1.219	-3.654	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	34.314	1	50	0	
77514.4995	1	-221.504	5.8143	102138.570	102172.883	3.806	383.78	979.81	6.54	0.000	0.67	-0.23	-4.18	1.47	-1.30	0.49	-39.99	-46.61	102138.570	102172.883	18.832	1.219	-3.654	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.5326	1	-221.504	5.8143	102138.570	102172.883	3.806	383.78	979.81	6.54	0.000	0.67	-0.23	-4.18	1.47	-1.30	0.49	-39.99	-46.61	102138.570	102172.883	18.832	1.219	-3.654	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.5544	1	-221.504	5.8143	102138.570	102172.883	3.806	383.78	979.81	6.54	0.000	6.46	-0.58	9.48	0.06	-0.43	-0.12	-73.09	-7.78	102138.570	102172.883	18.832	1.219	-3.654	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.5842	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	-14.17	-6.87	12.06	-0.30	-1.76	-0.28	-76.74	9.68	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.6062	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	-14.17	-6.87	12.06	-0.30	-1.76	-0.28	-76.74	9.68	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.6280	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	2.89	-0.40	-14.93	0.79	-1.24	-0.14	-56.98	-32.43	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.6543	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	-2.49	-0.18	0.64	0.42	-1.20	0.37	-64.97	-18.45	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.6762	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	-2.49	-0.18	0.64	0.42	-1.20	0.37	-64.97	-18.45	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.6984	1	-220.162	5.8143	102133.627	102154.215	3.806	383.78	979.81	6.54	0.000	3.65	-1.27	-5.71	0.38	-1.25	-0.33	-68.05	-16.27	102133.627	102154.215	18.830	1.219	-3.246	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	20.588	1	50	0	
77514.7255	1	-221.788	7.3983	102139.619	102160.207	3.806	383.78	979.81	6.54	0.000	-4.23	-1.73	-3.89	-0.21	-1.13	0.28	-72.83	10.39	102139.619	102160.207	18.832	1.219	-3.741	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.7562	1	-221.788	7.3983	102139.619	102160.207	3.806	383.78	979.81	6.54	0.000	-4.23	-1.73	-3.89	-0.21	-1.13	0.28	-72.83	10.39	102139.619	102160.207	18.832	1.219	-3.741	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.7781	1	-221.788	7.3983	102139.619	102160.207	3.806	383.78	979.81	6.54	0.000	1.92	-5.01	-10.02	0.73	-1.04	0.35	-52.12	-33.63	102139.619	102160.207	18.832	1.219	-3.741	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.8000	1	-221.788	7.3983	102139.619	102160.207	3.806	383.78	979.81	6.54	0.000	1.92	-5.01	-10.02	0.73	-1.04	0.35	-52.12	-33.63	102139.619	102160.207	18.832	1.219	-3.741	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.8275	1	-221.788	7.3983	102139.619	102160.207	3.806	383.78	979.81	6.54	0.000	-5.50	-5.19	-1.34	0.56	-0.73	0.06	-51.91	-37.79	102139.619	102160.207	18.832	1.219	-3.741	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.8569	1	-222.751	7.3983	102143.167	102176.500	3.806	383.78	979.81	6.54	0.000	-2.35	-3.27	1.80	0.33	-1.25	-0.14	-74.04	-14.60	102143.167	102176.500	18.831	1.219	-4.034	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
77514.8967	1	-222.751	7.3983	102143.167	102176.500	3.806	383.78	979.81	6.54	0.000	-3.63	-2.95	-0.47	0.05	-0.81	0.36	-66.02	-3.33	102143.167	102176.500	18.831	1.219	-4.034	2017-05-23T00:31:51.000Z	-27.592895	-48.514982	356.2	12.00	3	33.333	1	50	0	
