Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	A	A	A	V	Microssec	Microssec	Microssec	str	
52490.6914	0	-286.215	0.0000	102377.245	102377.245	0.000	0	0	0	8.882	-3.56	-3.34	-0.43	1.00	0.19	0.13	10.42	-77.30	102377.245	102377.245	25.243	1.195	-0.288		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.7133	0	-286.215	0.0000	102377.245	102377.245	0.000	0	0	0	8.882	-3.56	-3.34	-0.43	1.00	0.19	0.13	10.42	-77.30	102377.245	102377.245	25.243	1.195	-0.288		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.7353	0	-286.215	0.0000	102377.245	102377.245	0.000	0	0	0	8.882	-3.53	-3.37	-0.56	1.12	0.19	0.13	9.65	-78.26	102377.245	102377.245	25.243	1.195	-0.288		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.7611	0	-286.349	0.0000	102377.741	102377.741	0.000	0	0	0	8.882	-3.53	-3.37	-0.56	1.12	0.19	0.13	9.65	-78.26	102377.741	102377.741	25.242	1.195	-0.329		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.7831	0	-286.349	0.0000	102377.741	102377.741	0.000	0	0	0	8.882	-3.39	-3.18	-0.55	0.99	0.19	0.14	10.71	-76.79	102377.741	102377.741	25.242	1.195	-0.329		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.8050	0	-286.349	0.0000	102377.741	102377.741	0.000	0	0	0	8.882	-3.39	-3.18	-0.55	0.99	0.19	0.14	10.71	-76.79	102377.741	102377.741	25.242	1.195	-0.329		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.8375	0	-286.349	0.0000	102377.741	102377.741	0.000	0	0	0	8.882	-3.60	-3.24	-0.44	1.00	0.18	0.13	10.25	-77.41	102377.741	102377.741	25.242	1.195	-0.329		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.8842	0	-285.798	0.0000	102375.707	102375.707	0.000	0	0	0	8.882	-3.60	-3.24	-0.44	1.00	0.18	0.13	10.25	-77.41	102375.707	102375.707	25.240	1.195	-0.162		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.9104	0	-285.798	0.0000	102375.707	102375.707	0.000	0	0	0	8.882	-3.40	-3.31	-0.44	1.00	0.18	0.14	10.31	-77.16	102375.707	102375.707	25.240	1.195	-0.162		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.9324	0	-285.798	0.0000	102375.707	102375.707	0.000	0	0	0	8.882	-3.40	-3.31	-0.44	1.00	0.18	0.14	10.31	-77.16	102375.707	102375.707	25.240	1.195	-0.162		0.000000	0.000000	0	0	1	0	0	0	0	-0.011	0.005	0.019	0.00	0	1514	1514		
52490.9589	0	-285.798	0.0000	102375.707	102375.707	0.000	0	0	0	7.718	-3.63	-3.08	-0.31	0.88	0.19	0.13	11.87	-75.36	102375.707	102375.707	25.240	1.195	-0.162		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52490.9810	0	-285.798	0.0000	102375.707	102375.707	0.000	0	0	0	7.718	-3.63	-3.08	-0.31	0.88	0.19	0.13	11.87	-75.36	102375.707	102375.707	25.240	1.195	-0.162		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.0054	0	-286.118	0.0000	102376.887	102376.887	0.000	0	0	0	7.718	-3.63	-3.08	-0.31	0.88	0.19	0.13	11.87	-75.36	102376.887	102376.887	25.243	1.195	-0.259		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.0274	0	-286.118	0.0000	102376.887	102376.887	0.000	0	0	0	7.718	-3.36	-3.31	-0.41	0.99	0.19	0.14	10.85	-76.70	102376.887	102376.887	25.243	1.195	-0.259		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.0538	0	-286.118	0.0000	102376.887	102376.887	0.000	0	0	0	7.718	-3.53	-3.10	-0.56	1.00	0.19	0.13	10.44	-77.24	102376.887	102376.887	25.243	1.195	-0.259		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.0954	0	-286.118	0.0000	102376.887	102376.887	0.000	0	0	0	7.718	-3.53	-3.10	-0.56	1.00	0.19	0.13	10.44	-77.24	102376.887	102376.887	25.243	1.195	-0.259		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.1195	0	-286.118	0.0000	102376.887	102376.887	0.000	0	0	0	7.718	-3.53	-3.10	-0.56	1.00	0.19	0.13	10.44	-77.24	102376.887	102376.887	25.243	1.195	-0.259		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.1468	0	-285.967	0.0000	102376.329	102376.329	0.000	0	0	0	7.718	-3.42	-3.33	-0.43	0.88	0.19	0.14	11.90	-75.25	102376.329	102376.329	25.245	1.195	-0.213		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.1873	0	-285.967	0.0000	102376.329	102376.329	0.000	0	0	0	7.718	-3.34	-3.33	-0.40	1.00	0.19	0.13	10.48	-77.22	102376.329	102376.329	25.245	1.195	-0.213		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.2094	0	-285.967	0.0000	102376.329	102376.329	0.000	0	0	0	7.718	-3.34	-3.33	-0.40	1.00	0.19	0.13	10.48	-77.22	102376.329	102376.329	25.245	1.195	-0.213		0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.011	0.023	0.00	8517	1515	1507		
52491.2314	0	-285.967	0.0000	102376.329	102376.329	0.000	0	0	0	5.383	-3.34	-3.33	-0.40	1.00	0.19	0.13	10.48	-77.22	102376.329	102376.329	25.245	1.195	-0.213		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.2534	0	-285.967	0.0000	102376.329	102376.329	0.000	0	0	0	5.383	-3.48	-3.31	-0.29	1.00	0.18	0.13	10.36	-77.19	102376.329	102376.329	25.245	1.195	-0.213		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.2808	0	-286.023	0.0000	102376.537	102376.537	0.000	0	0	0	5.383	-3.48	-3.31	-0.29	1.00	0.18	0.13	10.36	-77.19	102376.537	102376.537	25.246	1.195	-0.230		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.3039	0	-286.023	0.0000	102376.537	102376.537	0.000	0	0	0	5.383	-3.48	-3.31	-0.34	1.00	0.19	0.13	10.70	-76.98	102376.537	102376.537	25.246	1.195	-0.230		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.3260	0	-286.023	0.0000	102376.537	102376.537	0.000	0	0	0	5.383	-3.48	-3.31	-0.34	1.00	0.19	0.13	10.70	-76.98	102376.537	102376.537	25.246	1.195	-0.230		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.3479	0	-286.023	0.0000	102376.537	102376.537	0.000	0	0	0	5.383	-3.48	-3.31	-0.34	1.00	0.19	0.13	10.70	-76.98	102376.537	102376.537	25.246	1.195	-0.230		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.3698	0	-286.023	0.0000	102376.537	102376.537	0.000	0	0	0	5.383	-3.30	-3.54	-0.50	0.99	0.18	0.13	10.37	-77.30	102376.537	102376.537	25.246	1.195	-0.230		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.3918	0	-285.779	0.0000	102375.637	102375.637	0.000	0	0	0	5.383	-3.30	-3.54	-0.50	0.99	0.18	0.13	10.37	-77.30	102375.637	102375.637	25.249	1.195	-0.156		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.4240	0	-285.779	0.0000	102375.637	102375.637	0.000	0	0	0	5.383	-3.54	-3.33	-0.32	1.00	0.19	0.14	10.41	-77.08	102375.637	102375.637	25.249	1.195	-0.156		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.4719	0	-285.779	0.0000	102375.637	102375.637	0.000	0	0	0	5.383	-3.54	-3.51	-0.27	1.00	0.19	0.13	10.72	-77.00	102375.637	102375.637	25.249	1.195	-0.156		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.4950	0	-285.779	0.0000	102375.637	102375.637	0.000	0	0	0	5.383	-3.54	-3.51	-0.27	1.00	0.19	0.13	10.72	-77.00	102375.637	102375.637	25.249	1.195	-0.156		0.000000	0.000000	0	0	1	0	0	0	0	0.015	-0.002	0.011	0.00	8611	1513	1514		
52491.5227	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.47	-3.18	-0.41	1.00	0.19	0.14	10.67	-76.78	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.5521	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.47	-3.18	-0.41	1.00	0.19	0.14	10.67	-76.78	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.5742	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.47	-3.18	-0.41	1.00	0.19	0.14	10.67	-76.78	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.5964	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.63	-3.36	-0.38	0.99	0.18	0.13	10.33	-77.35	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.6184	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.63	-3.36	-0.38	0.99	0.18	0.13	10.33	-77.35	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.6442	0	-285.870	0.0000	102375.971	102375.971	0.000	0	0	0	7.506	-3.37	-3.02	-0.23	1.00	0.19	0.13	10.69	-77.00	102375.971	102375.971	25.248	1.195	-0.183		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.6662	0	-286.281	0.0000	102377.491	102377.491	0.000	0	0	0	7.506	-3.37	-3.02	-0.23	1.00	0.19	0.13	10.69	-77.00	102377.491	102377.491	25.248	1.195	-0.309		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.6883	0	-286.281	0.0000	102377.491	102377.491	0.000	0	0	0	7.506	-3.37	-3.02	-0.23	1.00	0.19	0.13	10.69	-77.00	102377.491	102377.491	25.248	1.195	-0.309		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.7152	0	-286.281	0.0000	102377.491	102377.491	0.000	0	0	0	7.506	-3.42	-3.28	-0.34	0.88	0.18	0.13	11.74	-75.52	102377.491	102377.491	25.248	1.195	-0.309		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.7701	0	-286.281	0.0000	102377.491	102377.491	0.000	0	0	0	7.506	-3.68	-3.07	-0.43	1.00	0.18	0.13	10.33	-77.41	102377.491	102377.491	25.248	1.195	-0.309		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.012	0.00	0	1515	1514		
52491.7922	0	-286.220	0.0000	102377.266	102377.266	0.000	0	0	0	8.416	-3.68	-3.07	-0.43	1.00	0.18	0.13	10.33	-77.41	102377.266	102377.266	25.247	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.8156	0	-286.220	0.0000	102377.266	102377.266	0.000	0	0	0	8.416	-3.39	-3.16	-0.46	1.00	0.19	0.00	10.50	-79.50	102377.266	102377.266	25.247	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.8376	0	-286.220	0.0000	102377.266	102377.266	0.000	0	0	0	8.416	-3.39	-3.16	-0.46	1.00	0.19	0.00	10.50	-79.50	102377.266	102377.266	25.247	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.8596	0	-286.220	0.0000	102377.266	102377.266	0.000	0	0	0	8.416	-3.39	-3.16	-0.46	1.00	0.19	0.00	10.50	-79.50	102377.266	102377.266	25.247	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.8815	0	-286.220	0.0000	102377.266	102377.266	0.000	0	0	0	8.416	-3.68	-3.30	-0.34	1.00	0.19	0.13	10.63	-76.90	102377.266	102377.266	25.247	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.9063	0	-285.558	0.0000	102374.821	102374.821	0.000	0	0	0	8.416	-3.68	-3.30	-0.34	1.00	0.19	0.13	10.63	-76.90	102374.821	102374.821	25.248	1.195	-0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.9388	0	-285.558	0.0000	102374.821	102374.821	0.000	0	0	0	8.416	-3.34	-3.50	-0.38	1.00	0.19	0.00	10.61	-79.39	102374.821	102374.821	25.248	1.195	-0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.9673	0	-285.558	0.0000	102374.821	102374.821	0.000	0	0	0	8.416	-3.34	-3.50	-0.38	1.00	0.19	0.00	10.61	-79.39	102374.821	102374.821	25.248	1.195	-0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52491.9893	0	-285.558	0.0000	102374.821	102374.821	0.000	0	0	0	8.416	-3.34	-3.50	-0.38	1.00	0.19	0.00	10.61	-79.39	102374.821	102374.821	25.248	1.195	-0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52492.0330	0	-285.558	0.0000	102374.821	102374.821	0.000	0	0	0	8.416	-3.51	-3.15	-0.46	1.00	0.19	0.13	10.57	-77.13	102374.821	102374.821	25.248	1.195	-0.089		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52492.0557	0	-285.188	0.0000	102373.454	102373.454	0.000	0	0	0	8.416	-3.51	-3.15	-0.46	1.00	0.19	0.13	10.57	-77.13	102373.454	102373.454	25.244	1.195	0.024		0.000000	0.000000	0	0	1	0	0	0	0	-0.014	0.001	0.022	0.00	8532	1509	1507		
52492.0779	0	-285.188	0.0000	102373.454	102373.454	0.000	0	0	0	0.000	-3.60	-3.34	-0.38	0.99	0.19	0.13	10.45	-77.16	102373.454	102373.454	25.244	1.195	0.024		0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.1000	0	-285.188	0.0000	102373.454	102373.454	0.000	0	0	0	0.000	-3.60	-3.34	-0.38	0.99	0.19	0.13	10.45	-77.16	102373.454	102373.454	25.244	1.195	0.024		0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.1237	0	-285.188	0.0000	102373.454	102373.454	0.000	0	0	0	0.000	-3.47	-3.25	-0.52	1.00	0.19	0.12	10.50	-77.36	102373.454	102373.454	25.244	1.195	0.024		0.000000	0.000000	0	0	1	0	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.1546	0	-285.188	0.0000	102373.454	102373.454	0.000	0	0	0	0.000	-3.47	-3.25	-0.52	1.00	0.19	0.12	10.50	-77.36	102373.454	102373.454	25.244	1.195	0.024		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.1896	0	-286.469	0.0000	102378.183	102378.183	0.000	0	0	0	0.000	-3.57	-3.13	-0.49	0.88	0.18	0.13	11.53	-75.65	102378.183	102378.183	25.247	1.195	-0.366		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.2117	0	-286.469	0.0000	102378.183	102378.183	0.000	0	0	0	0.000	-3.57	-3.13	-0.49	0.88	0.18	0.13	11.53	-75.65	102378.183	102378.183	25.247	1.195	-0.366		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.2379	0	-286.469	0.0000	102378.183	102378.183	0.000	0	0	0	0.000	-3.44	-3.47	-0.43	1.00	0.18	0.13	10.11	-77.62	102378.183	102378.183	25.247	1.195	-0.366		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.2598	0	-286.469	0.0000	102378.183	102378.183	0.000	0	0	0	0.000	-3.44	-3.47	-0.43	1.00	0.18	0.13	10.11	-77.62	102378.183	102378.183	25.247	1.195	-0.366		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.2907	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.59	-3.13	-0.40	1.00	0.19	0.13	10.46	-77.08	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.3363	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.59	-3.13	-0.40	1.00	0.19	0.13	10.46	-77.08	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0.000	0	0	0	-0.004	-0.026	0.004	0.00	8624	1514	1514		
52492.3583	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.59	-3.13	-0.40	1.00	0.19	0.13	10.46	-77.08	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0.000	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.3807	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.37	-3.37	-0.38	1.00	0.19	0.14	10.56	-76.94	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.4093	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.37	-3.37	-0.38	1.00	0.19	0.14	10.56	-76.94	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.4315	0	-285.543	0.0000	102374.766	102374.766	0.000	0	0	0	0.000	-3.37	-3.37	-0.38	1.00	0.19	0.14	10.56	-76.94	102374.766	102374.766	25.244	1.195	-0.084		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.4625	0	-286.415	0.0000	102377.983	102377.983	0.000	0	0	0	0.000	-3.68	-3.37	-0.46	0.88	0.19	0.13	11.84	-75.63	102377.983	102377.983	25.245	1.195	-0.349		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.4846	0	-286.415	0.0000	102377.983	102377.983	0.000	0	0	0	0.000	-3.68	-3.37	-0.46	0.88	0.19	0.13	11.84	-75.63	102377.983	102377.983	25.245	1.195	-0.349		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.5066	0	-286.415	0.0000	102377.983	102377.983	0.000	0	0	0	0.000	-3.54	-3.27	-0.41	1.00	0.19	0.14	10.55	-76.87	102377.983	102377.983	25.245	1.195	-0.349		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.5285	0	-286.415	0.0000	102377.983	102377.983	0.000	0	0	0	0.000	-3.54	-3.27	-0.41	1.00	0.19	0.14	10.55	-76.87	102377.983	102377.983	25.245	1.195	-0.349		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.5504	0	-286.415	0.0000	102377.983	102377.983	0.000	0	0	0	0.000	-3.54	-3.27	-0.41	1.00	0.19	0.14	10.55	-76.87	102377.983	102377.983	25.245	1.195	-0.349		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.5961	0	-286.461	0.0000	102378.155	102378.155	0.000	0	0	0	0.000	-3.53	-3.11	-0.38	0.99	0.18	0.25	10.08	-72.78	102378.155	102378.155	25.241	1.195	-0.363		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.6369	0	-286.461	0.0000	102378.155	102378.155	0.000	0	0	0	0.000	-3.50	-3.27	-0.35	0.99	0.18	0.13	10.44	-77.08	102378.155	102378.155	25.241	1.195	-0.363		0.000000	0.000000	0	0	1	0	0	0	0	0.003	-0.005	0.031	0.00	8541	1515	1507		
52492.6589	0	-286.461	0.0000	102378.155	102378.155	0.000	0	0	0	12.751	-3.50	-3.27	-0.35	0.99	0.18	0.13	10.44	-77.08	102378.155	102378.155	25.241	1.195	-0.363		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.6839	0	-286.461	0.0000	102378.155	102378.155	0.000	0	0	0	12.751	-3.42	-3.53	-0.49	1.00	0.19	0.13	10.60	-76.97	102378.155	102378.155	25.241	1.195	-0.363		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.7060	0	-286.461	0.0000	102378.155	102378.155	0.000	0	0	0	12.751	-3.42	-3.53	-0.49	1.00	0.19	0.13	10.60	-76.97	102378.155	102378.155	25.241	1.195	-0.363		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.7317	0	-286.402	0.0000	102377.936	102377.936	0.000	0	0	0	12.751	-3.42	-3.53	-0.49	1.00	0.19	0.13	10.60	-76.97	102377.936	102377.936	25.242	1.195	-0.345		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.7536	0	-286.402	0.0000	102377.936	102377.936	0.000	0	0	0	12.751	-3.54	-3.21	-0.38	1.00	0.19	0.13	10.48	-77.29	102377.936	102377.936	25.242	1.195	-0.345		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.7759	0	-286.402	0.0000	102377.936	102377.936	0.000	0	0	0	12.751	-3.54	-3.21	-0.38	1.00	0.19	0.13	10.48	-77.29	102377.936	102377.936	25.242	1.195	-0.345		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.7978	0	-286.402	0.0000	102377.936	102377.936	0.000	0	0	0	12.751	-3.51	-3.11	-0.34	1.00	0.18	0.25	10.15	-72.89	102377.936	102377.936	25.242	1.195	-0.345		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.8286	0	-286.402	0.0000	102377.936	102377.936	0.000	0	0	0	12.751	-3.51	-3.11	-0.34	1.00	0.18	0.25	10.15	-72.89	102377.936	102377.936	25.242	1.195	-0.345		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.8582	0	-286.220	0.0000	102377.264	102377.264	0.000	0	0	0	12.751	-3.45	-3.37	-0.46	1.00	0.19	0.14	10.38	-77.06	102377.264	102377.264	25.243	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.9026	0	-286.220	0.0000	102377.264	102377.264	0.000	0	0	0	12.751	-3.45	-3.37	-0.46	1.00	0.19	0.14	10.38	-77.06	102377.264	102377.264	25.243	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.008	-0.001	0.022	0.00	8487	1507	1509		
52492.9256	0	-286.220	0.0000	102377.264	102377.264	0.000	0	0	0	9.237	-3.57	-3.42	-0.38	1.00	0.19	0.13	10.49	-77.21	102377.264	102377.264	25.243	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
52492.9477	0	-286.220	0.0000	102377.264	102377.264	0.000	0	0	0	9.237	-3.57	-3.42	-0.38	1.00	0.19	0.13	10.49	-77.21	102377.264	102377.264	25.243	1.195	-0.290		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
52492.9777	0	-285.673	0.0000	102375.246	102375.246	0.000	0	0	0	9.237	-3.62	-3.37	-0.49	1.00	0.19	0.14	10.53	-76.88	102375.246	102375.246	25.246	1.195	-0.124		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
52492.9998	0	-285.673	0.0000	102375.246	102375.246	0.000	0	0	0	9.237	-3.62	-3.37	-0.49	1.00	0.19	0.14	10.53	-76.88	102375.246	102375.246	25.246	1.195	-0.124		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
52493.0219	0	-285.673	0.0000	102375.246	102375.246	0.000	0	0	0	9.237	-3.62	-3.37	-0.49	1.00	0.19	0.14	10.53	-76.88	102375.246	102375.246	25.246	1.195	-0.124		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
52493.0496	0	-285.673	0.0000	102375.246	102375.246	0.000	0	0	0	9.237	-3.51	-3.15	-0.44	1.00	0.18	0.13	10.27	-77.35	102375.246	102375.246	25.246	1.195	-0.124		0.000000	0.000000	0	0	1	0	0	0	0	-0.010	-0.012	0.029	0.00	8544	1514	1507		
