Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	str	
678.3983	1	58.199	3.3569	101112.110	101118.973	3.589	7.63	-62.97	11.25	1.269	-3.33	-3.04	-0.46	-0.97	-0.04	-0.06	-2.20	85.94	101112.110	101118.973	20.777	1.198	-0.685	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.4204	1	58.199	3.3569	101112.110	101118.973	3.589	7.63	-62.97	11.25	1.269	-3.36	-3.22	-0.40	-0.97	-0.04	-0.05	-2.57	85.91	101112.110	101118.973	20.777	1.198	-0.685	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.4470	1	58.199	3.3569	101112.110	101118.973	3.589	7.63	-62.97	11.25	1.269	-3.39	-3.19	-0.43	-0.96	-0.05	-0.06	-2.75	85.66	101112.110	101118.973	20.777	1.198	-0.685	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.4691	1	58.199	3.3569	101112.110	101118.973	3.589	7.63	-62.97	11.25	1.269	-3.39	-3.19	-0.43	-0.96	-0.05	-0.06	-2.75	85.66	101112.110	101118.973	20.777	1.198	-0.685	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.4910	1	58.199	3.3569	101112.110	101118.973	3.589	7.63	-62.97	11.25	1.269	-3.21	-3.08	-0.50	-0.96	-0.04	-0.06	-2.42	85.82	101112.110	101118.973	20.777	1.198	-0.685	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.5131	1	57.578	3.3569	101114.382	101121.245	3.589	7.63	-62.97	11.25	1.269	-3.21	-3.08	-0.50	-0.96	-0.04	-0.06	-2.42	85.82	101114.382	101121.245	20.777	1.198	-0.875	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	6.863	1	50	0		
678.5408	1	57.578	3.5887	101114.382	101121.245	3.589	7.63	-62.97	11.25	1.269	-3.27	-3.18	-0.34	-0.97	-0.05	-0.05	-2.82	85.76	101114.382	101121.245	20.777	1.198	-0.875	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.5631	1	57.578	3.5887	101114.382	101121.245	3.589	7.63	-62.97	11.25	1.269	-3.22	-3.28	-0.26	-0.96	-0.04	-0.07	-2.33	85.23	101114.382	101121.245	20.777	1.198	-0.875	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.5857	1	57.578	3.5887	101114.382	101121.245	3.589	7.63	-62.97	11.25	1.269	-3.22	-3.28	-0.26	-0.96	-0.04	-0.07	-2.33	85.23	101114.382	101121.245	20.777	1.198	-0.875	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.6082	1	57.578	3.5887	101114.382	101121.245	3.589	7.63	-62.97	11.25	1.269	-3.36	-3.33	-0.38	-0.96	-0.05	-0.05	-2.87	85.95	101114.382	101121.245	20.777	1.198	-0.875	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.6357	1	57.483	3.5887	101114.728	101122.571	3.589	7.63	-62.97	11.25	1.269	-3.37	-3.25	-0.29	-0.97	-0.03	-0.06	-1.53	86.25	101114.728	101122.571	20.775	1.198	-0.904	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.6583	1	57.483	3.5887	101114.728	101122.571	3.589	7.63	-62.97	11.25	1.269	-3.37	-3.25	-0.29	-0.97	-0.03	-0.06	-1.53	86.25	101114.728	101122.571	20.775	1.198	-0.904	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.6802	1	57.483	3.5887	101114.728	101122.571	3.589	7.63	-62.97	11.25	1.269	-3.27	-3.11	-0.17	-0.97	-0.04	-0.06	-2.11	85.92	101114.728	101122.571	20.775	1.198	-0.904	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.7023	1	57.483	3.5887	101114.728	101122.571	3.589	7.63	-62.97	11.25	1.269	-3.27	-3.11	-0.17	-0.97	-0.04	-0.06	-2.11	85.92	101114.728	101122.571	20.775	1.198	-0.904	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.7296	1	57.483	3.5887	101114.728	101122.571	3.589	7.63	-62.97	11.25	1.269	-3.39	-3.18	-0.14	-0.97	-0.02	-0.07	-1.18	85.92	101114.728	101122.571	20.775	1.198	-0.904	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.7606	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.40	-3.31	-0.44	-0.96	-0.04	-0.05	-2.31	86.04	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.7915	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.40	-3.31	-0.44	-0.96	-0.04	-0.05	-2.31	86.04	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.8138	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.25	-3.15	-0.32	-0.97	-0.04	-0.05	-2.54	86.11	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.8386	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.07	-3.05	-0.46	-0.97	-0.05	-0.06	-2.69	85.58	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.8607	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.07	-3.05	-0.46	-0.97	-0.05	-0.06	-2.69	85.58	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.8834	1	57.944	3.5887	101113.044	101120.887	3.589	7.63	-62.97	11.25	1.269	-3.24	-3.15	-0.35	-0.97	-0.05	-0.06	-2.98	85.56	101113.044	101120.887	20.771	1.198	-0.763	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.9170	1	57.835	3.5887	101113.442	101121.285	3.589	7.63	-62.97	11.25	1.269	-3.22	-3.31	-0.23	-0.97	-0.04	-0.06	-2.31	85.91	101113.442	101121.285	20.773	1.198	-0.797	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.9395	1	57.835	3.5887	101113.442	101121.285	3.589	7.63	-62.97	11.25	1.269	-3.22	-3.31	-0.23	-0.97	-0.04	-0.06	-2.31	85.91	101113.442	101121.285	20.773	1.198	-0.797	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
678.9620	1	57.835	3.5887	101113.442	101121.285	3.589	7.63	-62.97	11.25	1.269	-3.34	-2.93	-0.29	-0.96	-0.04	-0.06	-2.60	85.52	101113.442	101121.285	20.773	1.198	-0.797	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.0068	1	57.835	3.5887	101113.442	101121.285	3.589	7.63	-62.97	11.25	1.269	-3.34	-3.10	-0.27	-0.97	-0.03	-0.07	-1.52	85.61	101113.442	101121.285	20.773	1.198	-0.797	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.0333	1	57.655	3.5887	101114.099	101121.942	3.589	7.63	-62.97	11.25	1.269	-3.28	-3.25	-0.29	-0.96	-0.05	-0.05	-3.03	85.63	101114.099	101121.942	20.775	1.198	-0.851	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.0621	1	57.655	3.5887	101114.099	101121.942	3.589	7.63	-62.97	11.25	1.269	-3.15	-3.33	-0.21	-0.97	-0.01	-0.07	-0.58	86.02	101114.099	101121.942	20.775	1.198	-0.851	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.0851	1	57.655	3.5887	101114.099	101121.942	3.589	7.63	-62.97	11.25	1.269	-3.15	-3.33	-0.21	-0.97	-0.01	-0.07	-0.58	86.02	101114.099	101121.942	20.775	1.198	-0.851	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.1080	1	57.655	3.5887	101114.099	101121.942	3.589	7.63	-62.97	11.25	1.269	-3.28	-3.19	-0.08	-0.96	-0.04	-0.05	-2.29	86.05	101114.099	101121.942	20.775	1.198	-0.851	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.1361	1	57.655	3.5887	101114.099	101121.942	3.589	7.63	-62.97	11.25	1.269	-3.34	-3.21	-0.14	-0.97	-0.01	-0.08	-0.63	85.48	101114.099	101121.942	20.775	1.198	-0.851	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.1636	1	57.789	3.5887	101113.610	101121.453	3.589	7.63	-62.97	11.25	1.269	-3.34	-3.21	-0.14	-0.97	-0.01	-0.08	-0.63	85.48	101113.610	101121.453	20.775	1.198	-0.811	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.1962	1	57.789	3.5887	101113.610	101121.453	3.589	7.63	-62.97	11.25	1.269	-3.44	-3.31	-0.34	-0.97	-0.03	-0.05	-1.59	86.43	101113.610	101121.453	20.775	1.198	-0.811	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.2186	1	57.789	3.5887	101113.610	101121.453	3.589	7.63	-62.97	11.25	1.269	-3.19	-3.08	-0.55	-0.97	-0.03	-0.05	-1.65	86.79	101113.610	101121.453	20.775	1.198	-0.811	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.2414	1	57.789	3.5887	101113.610	101121.453	3.589	7.63	-62.97	11.25	1.269	-3.19	-3.08	-0.55	-0.97	-0.03	-0.05	-1.65	86.79	101113.610	101121.453	20.775	1.198	-0.811	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.2689	1	57.789	3.5887	101113.610	101121.453	3.589	7.63	-62.97	11.25	1.269	-3.18	-3.10	-0.23	-0.96	-0.03	-0.05	-1.89	86.69	101113.610	101121.453	20.775	1.198	-0.811	2017-06-09T03:11:16.000Z	-27.602170	-48.517647	26.7	0.05	2	7.843	1	50	0		
679.2934	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.28	-3.02	-0.34	-0.96	-0.03	-0.07	-1.88	85.61	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.3163	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.28	-3.02	-0.34	-0.96	-0.03	-0.07	-1.88	85.61	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.3453	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.31	-3.34	-0.20	-0.96	-0.03	-0.07	-1.88	85.57	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.3675	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.05	-3.19	-0.49	-0.97	-0.04	-0.06	-2.11	85.72	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.3897	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.05	-3.19	-0.49	-0.97	-0.04	-0.06	-2.11	85.72	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.4167	1	57.723	3.5887	101113.850	101121.694	3.589	7.62	-62.95	11.25	1.269	-3.24	-3.34	-0.44	-0.96	-0.05	-0.06	-2.72	85.38	101113.850	101121.694	20.776	1.198	-0.831	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.4425	1	57.259	3.5887	101115.548	101123.391	3.589	7.62	-62.95	11.25	1.269	-3.19	-3.21	-0.34	-0.97	-0.04	-0.06	-2.56	85.84	101115.548	101123.391	20.773	1.198	-0.972	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.4661	1	57.259	3.5887	101115.548	101123.391	3.589	7.62	-62.95	11.25	1.269	-3.19	-3.21	-0.34	-0.97	-0.04	-0.06	-2.56	85.84	101115.548	101123.391	20.773	1.198	-0.972	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.4888	1	57.259	3.5887	101115.548	101123.391	3.589	7.62	-62.95	11.25	1.269	-3.44	-3.22	-0.49	-0.97	-0.04	-0.05	-2.44	86.19	101115.548	101123.391	20.773	1.198	-0.972	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.5165	1	57.259	3.5887	101115.548	101123.391	3.589	7.62	-62.95	11.25	1.269	-3.39	-3.51	-0.43	-0.97	-0.05	-0.05	-3.08	85.80	101115.548	101123.391	20.773	1.198	-0.972	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.5391	1	57.259	3.5887	101115.548	101123.391	3.589	7.62	-62.95	11.25	1.269	-3.39	-3.51	-0.43	-0.97	-0.05	-0.05	-3.08	85.80	101115.548	101123.391	20.773	1.198	-0.972	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.5635	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.42	-3.10	-3.89	-0.97	-0.02	-0.06	-1.36	86.41	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.5858	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.42	-3.10	-3.89	-0.97	-0.02	-0.06	-1.36	86.41	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.6131	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.39	-3.11	-0.20	-0.97	-0.03	-0.05	-1.91	86.32	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.6378	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.21	-3.02	-0.29	-0.96	-0.02	-0.05	-1.16	86.60	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.6615	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.21	-3.02	-0.29	-0.96	-0.02	-0.05	-1.16	86.60	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.6833	1	57.476	3.5887	101114.753	101122.596	3.589	7.62	-62.95	11.25	1.269	-3.28	-3.40	-0.20	-0.97	-0.02	-0.07	-1.44	85.70	101114.753	101122.596	20.773	1.198	-0.906	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.7053	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.28	-3.40	-0.20	-0.97	-0.02	-0.07	-1.44	85.70	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.7272	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.19	-3.34	-0.69	-0.97	-0.02	-0.08	-1.27	85.08	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.7509	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.31	-3.33	-0.31	-0.97	-0.04	-0.06	-2.59	85.80	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.7727	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.31	-3.33	-0.31	-0.97	-0.04	-0.06	-2.59	85.80	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.7948	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.10	-3.27	-0.41	-0.97	-0.04	-0.05	-2.33	86.20	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.8168	1	58.354	3.5887	101111.545	101119.388	3.589	7.62	-62.95	11.25	1.269	-3.10	-3.27	-0.41	-0.97	-0.04	-0.05	-2.33	86.20	101111.545	101119.388	20.773	1.198	-0.638	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	7.843	1	50	0		
679.8493	1	57.940	3.1079	101113.058	101120.901	3.589	7.62	-62.95	11.25	1.269	-3.10	-3.34	-0.44	-0.97	-0.04	-0.06	-2.64	85.77	101113.058	101120.901	20.775	1.198	-0.765	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.8755	1	57.940	3.1079	101113.058	101120.901	3.589	7.62	-62.95	11.25	1.269	-3.22	-3.21	-0.14	-0.97	-0.04	-0.05	-2.28	86.04	101113.058	101120.901	20.775	1.198	-0.765	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.8997	1	57.940	3.1079	101113.058	101120.901	3.589	7.62	-62.95	11.25	1.269	-3.10	-3.30	-0.35	-0.97	-0.05	-0.05	-2.92	85.66	101113.058	101120.901	20.775	1.198	-0.765	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.9218	1	57.940	3.1079	101113.058	101120.901	3.589	7.62	-62.95	11.25	1.269	-3.10	-3.30	-0.35	-0.97	-0.05	-0.05	-2.92	85.66	101113.058	101120.901	20.775	1.198	-0.765	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.9437	1	57.940	3.1079	101113.058	101120.901	3.589	7.62	-62.95	11.25	1.269	-3.15	-3.25	-0.55	-0.97	-0.05	-0.05	-3.23	85.80	101113.058	101120.901	20.775	1.198	-0.765	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.9658	1	58.393	3.1079	101111.403	101117.285	3.589	7.62	-62.95	11.25	1.269	-3.15	-3.25	-0.55	-0.97	-0.05	-0.05	-3.23	85.80	101111.403	101117.285	20.772	1.198	-0.626	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
679.9951	1	58.393	3.1079	101111.403	101117.285	3.589	7.62	-62.95	11.25	1.269	-3.31	-3.16	-0.20	-0.95	-0.04	-0.04	-2.17	86.59	101111.403	101117.285	20.772	1.198	-0.626	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
680.0173	1	58.393	3.1079	101111.403	101117.285	3.589	7.62	-62.95	11.25	1.269	-3.24	-3.05	-0.56	-0.97	-0.06	-0.07	-3.51	84.72	101111.403	101117.285	20.772	1.198	-0.626	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
680.0393	1	58.393	3.1079	101111.403	101117.285	3.589	7.62	-62.95	11.25	1.269	-3.24	-3.05	-0.56	-0.97	-0.06	-0.07	-3.51	84.72	101111.403	101117.285	20.772	1.198	-0.626	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	5.882	1	50	0		
680.0662	1	58.393	3.3569	101111.403	101117.285	3.589	7.62	-62.95	11.25	1.269	-3.30	-3.18	-0.17	-0.97	-0.02	-0.06	-1.32	85.97	101111.403	101117.285	20.772	1.198	-0.626	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.0944	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.39	-3.34	-0.49	-0.96	-0.04	-0.06	-2.52	85.40	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.1166	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.39	-3.34	-0.49	-0.96	-0.04	-0.06	-2.52	85.40	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.1453	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.30	-3.21	-0.14	-0.97	-0.02	-0.07	-1.18	85.90	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.1673	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.68	-3.22	-0.37	-0.96	-0.03	-0.06	-1.97	85.70	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.1891	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.68	-3.22	-0.37	-0.96	-0.03	-0.06	-1.97	85.70	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.2130	1	58.013	3.3569	101112.790	101119.652	3.589	7.62	-62.95	11.25	1.269	-3.37	-3.08	-0.20	-0.96	-0.01	-0.07	-0.64	86.04	101112.790	101119.652	20.770	1.198	-0.742	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.2359	1	57.920	3.3569	101113.133	101119.995	3.589	7.62	-62.95	11.25	1.269	-3.36	-3.25	-0.58	-0.96	-0.04	-0.04	-2.16	86.68	101113.133	101119.995	20.773	1.198	-0.771	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.2579	1	57.920	3.3569	101113.133	101119.995	3.589	7.62	-62.95	11.25	1.269	-3.36	-3.25	-0.58	-0.96	-0.04	-0.04	-2.16	86.68	101113.133	101119.995	20.773	1.198	-0.771	2017-06-09T03:11:17.000Z	-27.602170	-48.517647	32.1	0.04	2	6.863	1	50	0		
680.2818	1	57.920	3.1079	101113.133	101119.995	3.589	7.51	-63.06	11.25	1.269	-3.44	-2.84	-0.17	-0.96	-0.04	-0.05	-2.15	86.22	101113.133	101119.995	20.773	1.198	-0.771	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.3134	1	57.920	3.1079	101113.133	101119.995	3.589	7.51	-63.06	11.25	1.269	-3.31	-3.01	-0.43	-0.97	-0.02	-0.05	-1.24	86.92	101113.133	101119.995	20.773	1.198	-0.771	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.3353	1	57.920	3.1079	101113.133	101119.995	3.589	7.51	-63.06	11.25	1.269	-3.31	-3.01	-0.43	-0.97	-0.02	-0.05	-1.24	86.92	101113.133	101119.995	20.773	1.198	-0.771	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.3610	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.25	-3.08	-0.14	-0.96	-0.02	-0.05	-1.48	86.63	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.3848	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.28	-3.13	-0.32	-0.96	-0.01	-0.07	-0.49	85.75	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.4069	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.28	-3.13	-0.32	-0.96	-0.01	-0.07	-0.49	85.75	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.4287	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.27	-3.53	-0.29	-0.96	-0.04	-0.06	-2.29	85.86	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.4505	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.27	-3.53	-0.29	-0.96	-0.04	-0.06	-2.29	85.86	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
680.4780	1	57.838	3.1079	101113.429	101119.312	3.589	7.51	-63.06	11.25	1.269	-3.33	-3.16	-0.37	-0.97	-0.02	-0.06	-1.21	86.42	101113.429	101119.312	20.772	1.198	-0.796	2017-06-09T03:11:18.000Z	-27.602171	-48.517648	91.6	0.01	2	5.882	1	50	0		
