Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
53249.5301	1	-27.987	15.1194	101427.502	101566.718	11.835	0	0	0	0.000	-3.01	-3.47	-0.29	-0.17	0.24	0.96	13.64	10.00	101427.502	101566.718	26.053	1.181	0.271	None	0.000000	0.000000	0	0	1	139.216	1	50	0	
53249.5519	1	-27.987	15.1194	101427.502	101566.718	11.835	0	0	0	0.000	-3.01	-3.47	-0.29	-0.17	0.24	0.96	13.64	10.00	101427.502	101566.718	26.053	1.181	0.271	None	0.000000	0.000000	0	0	1	139.216	1	50	0	
53249.5750	1	-27.987	15.1194	101427.502	101566.718	11.835	0	0	0	0.000	-2.92	-3.47	-0.38	-0.17	0.23	0.96	13.32	10.00	101427.502	101566.718	26.053	1.181	0.271	None	0.000000	0.000000	0	0	1	139.216	1	50	0	
53249.6024	1	-28.388	14.0143	101428.974	101568.190	11.835	0	0	0	0.000	-2.96	-3.37	-0.32	-0.17	0.23	0.96	13.37	9.93	101428.974	101568.190	26.054	1.181	0.148	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.6358	1	-28.388	14.0143	101428.974	101568.190	11.835	0	0	0	0.000	-2.96	-3.37	-0.32	-0.17	0.23	0.96	13.37	9.93	101428.974	101568.190	26.054	1.181	0.148	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.6576	1	-28.388	14.0143	101428.974	101568.190	11.835	0	0	0	0.000	-2.98	-3.30	-0.35	-0.17	0.24	0.96	13.69	9.99	101428.974	101568.190	26.054	1.181	0.148	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.6837	1	-28.388	14.0143	101428.974	101568.190	11.835	0	0	0	0.000	-3.01	-3.30	-0.38	-0.18	0.23	0.96	13.36	10.19	101428.974	101568.190	26.054	1.181	0.148	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.7055	1	-28.388	14.0143	101428.974	101568.190	11.835	0	0	0	0.000	-3.01	-3.30	-0.38	-0.18	0.23	0.96	13.36	10.19	101428.974	101568.190	26.054	1.181	0.148	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.7272	1	-27.681	14.0143	101426.381	101545.989	11.835	0	0	0	0.000	-2.84	-3.28	-0.24	-0.18	0.23	0.96	13.36	10.26	101426.381	101545.989	26.054	1.181	0.364	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.7490	1	-27.681	14.0143	101426.381	101545.989	11.835	0	0	0	0.000	-2.84	-3.28	-0.24	-0.18	0.23	0.96	13.36	10.26	101426.381	101545.989	26.054	1.181	0.364	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.7708	1	-27.681	14.0143	101426.381	101545.989	11.835	0	0	0	0.000	-2.93	-3.36	-0.34	-0.18	0.23	0.95	13.53	10.55	101426.381	101545.989	26.054	1.181	0.364	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.7991	1	-27.681	14.0143	101426.381	101545.989	11.835	0	0	0	0.000	-2.92	-3.28	-0.49	-0.18	0.23	0.96	13.21	10.29	101426.381	101545.989	26.054	1.181	0.364	None	0.000000	0.000000	0	0	1	119.608	1	50	0	
53249.8463	1	-28.268	16.4455	101428.535	101593.241	11.835	0	0	0	0.000	-3.02	-3.24	-0.29	-0.18	0.23	0.96	13.19	10.04	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.8727	1	-28.268	16.4455	101428.535	101593.241	15.745	0	0	0	0.000	-3.02	-3.24	-0.29	-0.18	0.23	0.96	13.19	10.04	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.8946	1	-28.268	16.4455	101428.535	101593.241	15.745	0	0	0	0.000	-3.10	-3.04	-0.44	-0.17	0.23	0.96	13.55	10.01	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.9205	1	-28.268	16.4455	101428.535	101593.241	15.745	0	0	0	0.000	-3.08	-3.25	-0.38	-0.17	0.23	0.96	13.19	9.92	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.9425	1	-28.268	16.4455	101428.535	101593.241	15.745	0	0	0	0.000	-3.08	-3.25	-0.38	-0.17	0.23	0.96	13.19	9.92	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.9645	1	-28.268	16.4455	101428.535	101593.241	15.745	0	0	0	0.000	-2.92	-3.34	-0.29	-0.18	0.23	0.96	13.49	10.17	101428.535	101593.241	26.055	1.181	0.185	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53249.9863	1	-28.204	16.4455	101428.299	101593.005	15.745	0	0	0	0.000	-2.92	-3.34	-0.29	-0.18	0.23	0.96	13.49	10.17	101428.299	101593.005	26.056	1.181	0.204	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53250.0081	1	-28.204	16.4455	101428.299	101593.005	15.745	0	0	0	0.000	-3.01	-3.34	-0.34	-0.18	0.23	0.96	13.35	10.30	101428.299	101593.005	26.056	1.181	0.204	None	0.000000	0.000000	0	0	1	164.706	1	50	0	
53250.0323	1	-28.204	14.8509	101428.299	101593.005	15.745	0	0	0	0.000	-2.87	-3.27	-0.40	-0.18	0.23	0.96	13.38	10.22	101428.299	101593.005	26.056	1.181	0.204	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.0702	1	-28.204	14.8509	101428.299	101593.005	15.745	0	0	0	0.000	-2.95	-3.21	-0.27	-0.18	0.23	0.96	13.44	10.09	101428.299	101593.005	26.056	1.181	0.204	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.0925	1	-28.204	14.8509	101428.299	101593.005	15.745	0	0	0	0.000	-2.95	-3.21	-0.27	-0.18	0.23	0.96	13.44	10.09	101428.299	101593.005	26.056	1.181	0.204	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.1148	1	-28.095	14.8509	101427.899	101562.212	15.745	0	0	0	0.000	-2.93	-3.13	-0.38	-0.17	0.24	0.96	13.72	10.04	101427.899	101562.212	26.057	1.181	0.238	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.1424	1	-28.095	14.8509	101427.899	101562.212	15.745	0	0	0	0.000	-2.87	-3.37	-0.40	-0.18	0.24	0.96	13.65	10.34	101427.899	101562.212	26.057	1.181	0.238	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.1660	1	-28.095	14.8509	101427.899	101562.212	15.745	0	0	0	0.000	-2.87	-3.37	-0.40	-0.18	0.24	0.96	13.65	10.34	101427.899	101562.212	26.057	1.181	0.238	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.1878	1	-28.095	14.8509	101427.899	101562.212	15.745	0	0	0	0.000	-2.98	-3.25	-0.34	-0.18	0.23	0.96	13.29	10.24	101427.899	101562.212	26.057	1.181	0.238	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.2096	1	-28.095	14.8509	101427.899	101562.212	15.745	0	0	0	0.000	-2.98	-3.25	-0.34	-0.18	0.23	0.96	13.29	10.24	101427.899	101562.212	26.057	1.181	0.238	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.2392	1	-28.890	14.8509	101430.811	101565.125	15.745	0	0	0	0.000	-2.93	-3.19	-0.21	-0.18	0.24	0.96	13.55	10.13	101430.811	101565.125	26.057	1.181	-0.004	None	0.000000	0.000000	0	0	1	134.314	1	50	0	
53250.2655	1	-28.890	8.4162	101430.811	101565.125	15.745	0	0	0	0.000	-2.99	-3.31	-0.24	-0.18	0.23	0.96	13.38	10.35	101430.811	101565.125	26.057	1.181	-0.004	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.2966	1	-28.890	8.4162	101430.811	101565.125	15.745	0	0	0	0.000	-2.99	-3.31	-0.24	-0.18	0.23	0.96	13.38	10.35	101430.811	101565.125	26.057	1.181	-0.004	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.3186	1	-28.890	8.4162	101430.811	101565.125	15.745	0	0	0	0.000	-2.90	-3.45	-0.21	-0.17	0.23	0.97	13.18	9.93	101430.811	101565.125	26.057	1.181	-0.004	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.3407	1	-28.890	8.4162	101430.811	101565.125	15.745	0	0	0	0.000	-3.04	-3.25	-0.23	-0.17	0.23	0.96	13.17	9.92	101430.811	101565.125	26.057	1.181	-0.004	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.3778	1	-28.220	8.4162	101428.359	101471.497	15.745	0	0	0	0.000	-2.96	-3.02	-0.34	-0.18	0.23	0.96	13.45	10.16	101428.359	101471.497	26.055	1.181	0.199	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.4186	1	-28.220	8.4162	101428.359	101471.497	16.832	0	0	0	0.000	-2.96	-3.02	-0.34	-0.18	0.23	0.96	13.45	10.16	101428.359	101471.497	26.055	1.181	0.199	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.4406	1	-28.220	8.4162	101428.359	101471.497	16.832	0	0	0	0.000	-2.96	-3.24	-0.41	-0.18	0.24	0.97	13.47	10.22	101428.359	101471.497	26.055	1.181	0.199	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.4626	1	-28.220	8.4162	101428.359	101471.497	16.832	0	0	0	0.000	-3.05	-3.16	-0.17	-0.18	0.23	0.96	13.25	10.39	101428.359	101471.497	26.055	1.181	0.199	None	0.000000	0.000000	0	0	1	43.137	1	50	0	
53250.4938	1	-28.220	18.6905	101428.359	101471.497	16.832	0	0	0	0.000	-3.05	-3.16	-0.17	-0.18	0.23	0.96	13.25	10.39	101428.359	101471.497	26.055	1.181	0.199	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.5158	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-2.93	-3.50	-0.43	-0.18	0.23	0.96	13.50	10.05	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.5429	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-2.93	-3.40	-0.27	-0.17	0.24	0.95	13.71	10.10	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.5655	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-2.93	-3.40	-0.27	-0.17	0.24	0.95	13.71	10.10	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.5872	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-3.04	-3.11	-0.21	-0.17	0.23	0.96	13.47	9.94	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.6090	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-3.04	-3.11	-0.21	-0.17	0.23	0.96	13.47	9.94	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.6311	1	-28.609	18.6905	101429.784	101642.530	16.832	0	0	0	0.000	-2.87	-3.25	-0.21	-0.18	0.23	0.96	13.49	10.14	101429.784	101642.530	26.053	1.181	0.081	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.6546	1	-28.346	18.6905	101428.818	101641.563	16.832	0	0	0	0.000	-3.01	-3.16	-0.31	-0.18	0.23	0.95	13.51	10.36	101428.818	101641.563	26.055	1.181	0.161	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.6764	1	-28.346	18.6905	101428.818	101641.563	16.832	0	0	0	0.000	-3.01	-3.16	-0.31	-0.18	0.23	0.95	13.51	10.36	101428.818	101641.563	26.055	1.181	0.161	None	0.000000	0.000000	0	0	1	212.745	1	50	0	
53250.7034	1	-28.346	10.9881	101428.818	101641.563	16.832	0	0	0	0.000	-2.96	-3.19	-0.35	-0.18	0.23	0.96	13.27	10.55	101428.818	101641.563	26.055	1.181	0.161	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.7313	1	-28.346	10.9881	101428.818	101641.563	16.832	0	0	0	0.000	-2.95	-3.16	-0.35	-0.17	0.23	0.96	13.20	9.96	101428.818	101641.563	26.055	1.181	0.161	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.7532	1	-28.346	10.9881	101428.818	101641.563	16.832	0	0	0	0.000	-2.95	-3.16	-0.35	-0.17	0.23	0.96	13.20	9.96	101428.818	101641.563	26.055	1.181	0.161	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.7749	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-2.96	-3.16	-0.17	-0.18	0.23	0.96	13.55	10.19	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.8018	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-2.90	-3.40	-0.41	-0.18	0.23	0.96	13.36	10.16	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.8238	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-2.90	-3.40	-0.41	-0.18	0.23	0.96	13.36	10.16	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.8456	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-3.02	-3.31	-0.37	-0.18	0.24	0.96	13.70	10.20	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.8674	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-3.02	-3.31	-0.37	-0.18	0.24	0.96	13.70	10.20	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.8896	1	-27.707	10.9881	101426.480	101500.009	16.832	0	0	0	0.000	-2.79	-3.16	-0.34	-0.18	0.23	0.96	13.44	10.31	101426.480	101500.009	26.054	1.181	0.356	None	0.000000	0.000000	0	0	1	73.529	1	50	0	
53250.9271	1	-27.933	10.6155	101427.307	101500.836	16.832	0	0	0	0.000	-2.99	-3.21	-0.23	-0.17	0.23	0.96	13.46	9.90	101427.307	101500.836	26.055	1.181	0.287	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53250.9775	1	-27.933	10.6155	101427.307	101500.836	16.832	0	0	0	0.000	-2.99	-3.21	-0.23	-0.17	0.23	0.96	13.46	9.90	101427.307	101500.836	26.055	1.181	0.287	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53250.9994	1	-27.933	10.6155	101427.307	101500.836	19.819	0	0	0	0.000	-2.95	-3.34	-0.32	-0.18	0.23	0.96	13.31	10.44	101427.307	101500.836	26.055	1.181	0.287	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.0246	1	-28.344	10.6155	101428.814	101497.441	19.819	0	0	0	0.000	-3.02	-3.25	-0.35	-0.17	0.23	0.95	13.39	10.12	101428.814	101497.441	26.057	1.181	0.162	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.0539	1	-28.344	10.6155	101428.814	101497.441	19.819	0	0	0	0.000	-3.02	-3.25	-0.35	-0.17	0.23	0.95	13.39	10.12	101428.814	101497.441	26.057	1.181	0.162	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.0757	1	-28.344	10.6155	101428.814	101497.441	19.819	0	0	0	0.000	-3.01	-3.25	-0.21	-0.17	0.23	0.96	13.52	9.99	101428.814	101497.441	26.057	1.181	0.162	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.0975	1	-28.344	10.6155	101428.814	101497.441	19.819	0	0	0	0.000	-3.01	-3.25	-0.21	-0.17	0.23	0.96	13.52	9.99	101428.814	101497.441	26.057	1.181	0.162	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.1192	1	-28.344	10.6155	101428.814	101497.441	19.819	0	0	0	0.000	-2.84	-3.13	-0.29	-0.17	0.23	0.96	13.41	9.82	101428.814	101497.441	26.057	1.181	0.162	None	0.000000	0.000000	0	0	1	68.627	1	50	0	
53251.1549	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-2.98	-3.36	-0.31	-0.17	0.23	0.96	13.36	10.01	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.1867	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-2.85	-3.24	-0.37	-0.17	0.23	0.96	13.16	10.06	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.2085	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-2.85	-3.24	-0.37	-0.17	0.23	0.96	13.16	10.06	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.2305	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-2.92	-3.27	-0.24	-0.18	0.23	0.95	13.28	10.29	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.2575	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-3.05	-3.40	-0.27	-0.17	0.23	0.96	13.30	10.00	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.2799	1	-28.642	15.6427	101429.903	101498.530	19.819	0	0	0	0.000	-3.05	-3.40	-0.27	-0.17	0.23	0.96	13.30	10.00	101429.903	101498.530	26.058	1.181	0.071	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.3021	1	-28.237	15.6427	101428.418	101577.438	19.819	0	0	0	0.000	-3.05	-3.27	-0.46	-0.18	0.23	0.96	13.40	10.09	101428.418	101577.438	26.057	1.181	0.195	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.3242	1	-28.237	15.6427	101428.418	101577.438	19.819	0	0	0	0.000	-3.05	-3.27	-0.46	-0.18	0.23	0.96	13.40	10.09	101428.418	101577.438	26.057	1.181	0.195	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.3517	1	-28.237	15.6427	101428.418	101577.438	19.819	0	0	0	0.000	-2.93	-3.28	-0.40	-0.18	0.24	0.96	13.80	10.30	101428.418	101577.438	26.057	1.181	0.195	None	0.000000	0.000000	0	0	1	149.020	1	50	0	
53251.3790	1	-28.237	16.5916	101428.418	101577.438	19.819	0	0	0	0.000	-3.01	-3.19	-0.41	-0.17	0.23	0.96	13.47	9.95	101428.418	101577.438	26.057	1.181	0.195	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.4083	1	-28.237	16.5916	101428.418	101577.438	19.819	0	0	0	0.000	-2.96	-3.24	-0.38	-0.18	0.23	0.96	13.30	10.13	101428.418	101577.438	26.057	1.181	0.195	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.4309	1	-27.609	16.5916	101426.120	101593.768	19.819	0	0	0	0.000	-2.96	-3.24	-0.38	-0.18	0.23	0.96	13.30	10.13	101426.120	101593.768	26.057	1.181	0.386	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.4529	1	-27.609	16.5916	101426.120	101593.768	19.819	0	0	0	0.000	-2.93	-3.45	-0.35	-0.17	0.23	0.96	13.19	10.01	101426.120	101593.768	26.057	1.181	0.386	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.4748	1	-27.609	16.5916	101426.120	101593.768	19.819	0	0	0	0.000	-2.98	-3.34	-0.40	-0.18	0.23	0.96	13.33	10.31	101426.120	101593.768	26.057	1.181	0.386	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.5352	1	-27.609	16.5916	101426.120	101593.768	19.819	0	0	0	0.000	-2.90	-3.36	-0.32	-0.18	0.23	0.96	13.44	10.15	101426.120	101593.768	26.057	1.181	0.386	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.5598	1	-28.468	16.5916	101429.267	101596.914	15.539	0	0	0	0.000	-2.95	-3.31	-0.20	-0.17	0.24	0.95	13.75	9.82	101429.267	101596.914	26.058	1.181	0.124	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.5817	1	-28.468	16.5916	101429.267	101596.914	15.539	0	0	0	0.000	-2.95	-3.31	-0.20	-0.17	0.24	0.95	13.75	9.82	101429.267	101596.914	26.058	1.181	0.124	None	0.000000	0.000000	0	0	1	167.647	1	50	0	
53251.6071	1	-28.468	18.5609	101429.267	101596.914	15.539	0	0	0	0.000	-3.15	-3.28	-0.31	-0.18	0.22	0.96	12.92	10.25	101429.267	101596.914	26.058	1.181	0.124	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.6352	1	-28.468	18.5609	101429.267	101596.914	15.539	0	0	0	0.000	-3.15	-3.28	-0.31	-0.18	0.22	0.96	12.92	10.25	101429.267	101596.914	26.058	1.181	0.124	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.6571	1	-28.468	18.5609	101429.267	101596.914	15.539	0	0	0	0.000	-2.87	-3.36	-0.26	-0.17	0.23	0.96	13.53	10.04	101429.267	101596.914	26.058	1.181	0.124	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.6789	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-2.87	-3.36	-0.26	-0.17	0.23	0.96	13.53	10.04	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.7079	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-2.95	-3.15	-0.46	-0.17	0.23	0.96	13.45	10.01	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.7297	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-2.89	-3.33	-0.23	-0.17	0.23	0.96	13.27	9.97	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.7515	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-2.89	-3.33	-0.23	-0.17	0.23	0.96	13.27	9.97	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.7733	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-2.93	-3.28	-0.27	-0.17	0.24	0.96	13.64	9.71	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.7994	1	-28.269	18.5609	101428.536	101638.340	15.539	0	0	0	0.000	-3.04	-3.28	-0.27	-0.18	0.23	0.96	13.24	10.12	101428.536	101638.340	26.057	1.181	0.185	None	0.000000	0.000000	0	0	1	209.804	1	50	0	
53251.8266	1	-28.212	14.3548	101428.329	101638.133	15.539	0	0	0	0.000	-3.04	-3.28	-0.27	-0.18	0.23	0.96	13.24	10.12	101428.329	101638.133	26.056	1.181	0.202	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.8554	1	-28.212	14.3548	101428.329	101638.133	15.539	0	0	0	0.000	-2.89	-3.24	-0.21	-0.18	0.24	0.96	13.69	10.20	101428.329	101638.133	26.056	1.181	0.202	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.8776	1	-28.212	14.3548	101428.329	101638.133	15.539	0	0	0	0.000	-3.04	-3.31	-0.15	-0.18	0.23	0.96	13.41	10.06	101428.329	101638.133	26.056	1.181	0.202	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.8996	1	-28.212	14.3548	101428.329	101638.133	15.539	0	0	0	0.000	-3.04	-3.31	-0.15	-0.18	0.23	0.96	13.41	10.06	101428.329	101638.133	26.056	1.181	0.202	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.9215	1	-28.212	14.3548	101428.329	101638.133	15.539	0	0	0	0.000	-3.04	-3.15	-0.12	-0.18	0.23	0.96	13.26	10.21	101428.329	101638.133	26.056	1.181	0.202	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.9489	1	-28.681	14.3548	101430.045	101555.535	15.539	0	0	0	0.000	-3.05	-3.30	-0.43	-0.18	0.24	0.96	13.55	10.51	101430.045	101555.535	26.057	1.181	0.059	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.9708	1	-28.681	14.3548	101430.045	101555.535	15.539	0	0	0	0.000	-3.05	-3.30	-0.43	-0.18	0.24	0.96	13.55	10.51	101430.045	101555.535	26.057	1.181	0.059	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53251.9928	1	-28.681	14.3548	101430.045	101555.535	15.539	0	0	0	0.000	-2.87	-3.37	-0.34	-0.17	0.23	0.96	13.24	9.91	101430.045	101555.535	26.057	1.181	0.059	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53252.0147	1	-28.681	14.3548	101430.045	101555.535	15.539	0	0	0	0.000	-2.87	-3.37	-0.34	-0.17	0.23	0.96	13.24	9.91	101430.045	101555.535	26.057	1.181	0.059	None	0.000000	0.000000	0	0	1	125.490	1	50	0	
53252.0442	1	-28.681	14.2986	101430.045	101555.535	15.539	0	0	0	0.000	-2.92	-3.36	-0.18	-0.18	0.23	0.96	13.18	10.47	101430.045	101555.535	26.057	1.181	0.059	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.0694	1	-27.479	14.2986	101425.644	101550.154	15.539	0	0	0	0.000	-2.96	-3.10	-0.24	-0.18	0.24	0.96	13.68	10.09	101425.644	101550.154	26.050	1.181	0.425	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.1183	1	-27.479	14.2986	101425.644	101550.154	15.539	0	0	0	0.000	-2.99	-3.16	-0.31	-0.18	0.23	0.96	13.15	10.40	101425.644	101550.154	26.050	1.181	0.425	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.1444	1	-27.479	14.2986	101425.644	101550.154	17.489	0	0	0	0.000	-2.90	-3.33	-0.41	-0.18	0.23	0.96	13.36	10.29	101425.644	101550.154	26.050	1.181	0.425	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.1663	1	-27.479	14.2986	101425.644	101550.154	17.489	0	0	0	0.000	-2.90	-3.33	-0.41	-0.18	0.23	0.96	13.36	10.29	101425.644	101550.154	26.050	1.181	0.425	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.1881	1	-27.479	14.2986	101425.644	101550.154	17.489	0	0	0	0.000	-2.95	-2.99	-0.35	-0.18	0.23	0.96	13.38	10.54	101425.644	101550.154	26.050	1.181	0.425	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.2099	1	-28.357	14.2986	101428.858	101553.368	17.489	0	0	0	0.000	-2.95	-2.99	-0.35	-0.18	0.23	0.96	13.38	10.54	101428.858	101553.368	26.056	1.181	0.158	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
53252.2319	1	-28.357	14.2986	101428.858	101553.368	17.489	0	0	0	0.000	-2.82	-3.11	-0.27	-0.18	0.23	0.96	13.34	10.21	101428.858	101553.368	26.056	1.181	0.158	None	0.000000	0.000000	0	0	1	124.510	1	50	0	
