Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
79262.9850	1	-225.384	0.0000	102152.870	102152.870	0.000	-8.08	-14.45	8.06	0.000	-3.33	-3.01	-0.63	0.29	-0.96	0.13	-71.85	-16.44	102152.870	102152.870	18.017	1.222	0.491	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.0243	1	-225.384	0.0000	102152.870	102152.870	0.000	-8.08	-14.45	8.06	0.000	-2.72	-3.53	-0.24	0.25	-0.95	0.10	-74.21	-14.61	102152.870	102152.870	18.017	1.222	0.491	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.0462	1	-225.384	0.0000	102152.870	102152.870	0.000	-8.08	-14.45	8.06	0.000	-2.87	-3.56	-0.20	0.30	-0.97	0.09	-71.84	-17.31	102152.870	102152.870	18.017	1.222	0.491	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.0686	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.08	-14.45	8.06	0.000	-2.87	-3.56	-0.20	0.30	-0.97	0.09	-71.84	-17.31	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.0905	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.08	-14.45	8.06	0.000	-2.89	-3.39	0.09	0.27	-0.98	0.06	-74.00	-15.60	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.1150	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.08	-14.45	8.06	0.000	-2.72	-3.82	-0.20	0.25	-0.99	0.04	-75.76	-14.10	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.1368	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.08	-14.45	8.06	0.000	-2.72	-3.82	-0.20	0.25	-0.99	0.04	-75.76	-14.10	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:03.000Z	-27.599457	-48.518123	280.6	0.02	3	0	1	50	0	
79263.1594	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.15	-14.46	8.11	0.000	-3.02	-3.33	-0.35	0.28	-1.12	0.04	-75.80	-14.04	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.1828	1	-226.000	0.0000	102155.138	102155.138	0.000	-8.15	-14.46	8.11	0.000	-3.21	-3.05	-0.64	0.26	-0.99	0.08	-74.98	-14.38	102155.138	102155.138	18.016	1.222	0.304	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.2121	1	-225.563	0.0000	102153.529	102153.529	0.000	-8.15	-14.46	8.11	0.000	-3.21	-3.05	-0.64	0.26	-0.99	0.08	-74.98	-14.38	102153.529	102153.529	18.017	1.222	0.437	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.2341	1	-225.563	0.0000	102153.529	102153.529	0.000	-8.15	-14.46	8.11	0.000	-3.02	-3.07	-0.60	0.25	-0.96	0.08	-74.81	-14.40	102153.529	102153.529	18.017	1.222	0.437	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.2669	1	-225.563	0.0000	102153.529	102153.529	0.000	-8.15	-14.46	8.11	0.000	-2.56	-3.22	-0.29	0.29	-0.96	0.11	-72.27	-16.62	102153.529	102153.529	18.017	1.222	0.437	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.2966	1	-225.563	0.0000	102153.529	102153.529	0.000	-8.15	-14.46	8.11	0.000	-2.56	-3.22	-0.29	0.29	-0.96	0.11	-72.27	-16.62	102153.529	102153.529	18.017	1.222	0.437	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.3250	1	-225.570	0.0000	102153.554	102153.554	0.000	-8.15	-14.46	8.11	0.000	-3.13	-3.60	0.00	0.28	-0.98	0.11	-72.57	-16.15	102153.554	102153.554	18.019	1.222	0.435	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.3470	1	-225.570	0.0000	102153.554	102153.554	0.000	-8.15	-14.46	8.11	0.000	-2.60	-7.80	-0.15	0.25	-0.97	0.05	-75.16	-14.58	102153.554	102153.554	18.019	1.222	0.435	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.3691	1	-225.570	0.0000	102153.554	102153.554	0.000	-8.15	-14.46	8.11	0.000	-2.60	-7.80	-0.15	0.25	-0.97	0.05	-75.16	-14.58	102153.554	102153.554	18.019	1.222	0.435	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.3909	1	-225.570	0.0000	102153.554	102153.554	0.000	-8.15	-14.46	8.11	0.000	-2.44	-3.86	0.02	0.27	-0.99	0.03	-74.47	-15.41	102153.554	102153.554	18.019	1.222	0.435	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.4230	1	-225.570	0.0000	102153.554	102153.554	0.000	-8.15	-14.46	8.11	0.000	-3.15	-3.48	0.05	0.26	-1.01	0.06	-75.45	-14.18	102153.554	102153.554	18.019	1.222	0.435	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.4569	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-2.82	-3.36	-0.60	0.24	-0.98	0.05	-75.88	-13.82	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.4788	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-2.82	-3.36	-0.60	0.24	-0.98	0.05	-75.88	-13.82	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.5006	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-3.28	-3.40	-0.44	0.29	-0.99	0.09	-72.75	-16.52	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.5269	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-3.42	-2.87	-0.46	0.26	-0.97	0.11	-73.60	-14.99	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.5488	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-3.42	-2.87	-0.46	0.26	-0.97	0.11	-73.60	-14.99	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.5706	1	-226.362	0.0000	102156.475	102156.475	0.000	-8.15	-14.46	8.11	0.000	-2.87	-3.19	-0.55	0.26	-0.96	0.12	-73.57	-14.89	102156.475	102156.475	18.020	1.222	0.193	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.5924	1	-226.504	0.0000	102156.997	102156.997	0.000	-8.15	-14.46	8.11	0.000	-2.87	-3.19	-0.55	0.26	-0.96	0.12	-73.57	-14.89	102156.997	102156.997	18.018	1.222	0.150	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.6145	1	-226.504	0.0000	102156.997	102156.997	0.000	-8.15	-14.46	8.11	0.000	-2.81	-3.31	-0.20	0.30	-0.95	0.12	-71.25	-17.41	102156.997	102156.997	18.018	1.222	0.150	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.6467	1	-226.504	0.0000	102156.997	102156.997	0.000	-8.15	-14.46	8.11	0.000	-3.16	-3.63	-0.14	0.26	-0.97	0.09	-74.14	-15.00	102156.997	102156.997	18.018	1.222	0.150	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.6767	1	-226.504	0.0000	102156.997	102156.997	0.000	-8.15	-14.46	8.11	0.000	-2.63	-3.65	-0.09	0.25	-0.98	0.03	-75.66	-14.25	102156.997	102156.997	18.018	1.222	0.150	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.6987	1	-226.504	0.0000	102156.997	102156.997	0.000	-8.15	-14.46	8.11	0.000	-2.63	-3.65	-0.09	0.25	-0.98	0.03	-75.66	-14.25	102156.997	102156.997	18.018	1.222	0.150	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.7207	1	-225.698	0.0000	102154.025	102154.025	0.000	-8.15	-14.46	8.11	0.000	-2.85	-3.86	-0.27	0.28	-1.00	0.03	-74.10	-15.78	102154.025	102154.025	18.020	1.222	0.396	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.7429	1	-225.698	0.0000	102154.025	102154.025	0.000	-8.15	-14.46	8.11	0.000	-3.18	-3.33	-0.20	0.26	-0.99	0.05	-74.96	-14.80	102154.025	102154.025	18.020	1.222	0.396	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.7722	1	-225.698	0.0000	102154.025	102154.025	0.000	-8.15	-14.46	8.11	0.000	-3.18	-3.33	-0.20	0.26	-0.99	0.05	-74.96	-14.80	102154.025	102154.025	18.020	1.222	0.396	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.7941	1	-225.698	0.0000	102154.025	102154.025	0.000	-8.15	-14.46	8.11	0.000	-2.78	-3.04	-0.61	0.26	-0.97	0.06	-74.68	-14.92	102154.025	102154.025	18.020	1.222	0.396	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.8268	1	-225.698	0.0000	102154.025	102154.025	0.000	-8.15	-14.46	8.11	0.000	-2.90	-3.02	-0.78	0.29	-0.95	0.15	-70.94	-16.86	102154.025	102154.025	18.020	1.222	0.396	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.8740	1	-225.202	0.0000	102152.199	102152.199	0.000	-8.15	-14.46	8.11	0.000	-3.18	-3.69	0.21	0.28	-0.98	0.05	-73.80	-15.91	102152.199	102152.199	18.014	1.222	0.547	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.9049	1	-225.202	0.0000	102152.199	102152.199	0.000	-8.15	-14.46	8.11	0.000	-3.18	-3.69	0.21	0.28	-0.98	0.05	-73.80	-15.91	102152.199	102152.199	18.014	1.222	0.547	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.9270	1	-225.202	0.0000	102152.199	102152.199	0.000	-8.15	-14.46	8.11	0.000	-2.96	-3.15	-0.78	0.25	-0.98	0.07	-75.13	-14.24	102152.199	102152.199	18.014	1.222	0.547	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.9494	1	-225.202	0.0000	102152.199	102152.199	0.000	-8.15	-14.46	8.11	0.000	-2.96	-3.15	-0.78	0.25	-0.98	0.07	-75.13	-14.24	102152.199	102152.199	18.014	1.222	0.547	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.9725	1	-225.202	0.0000	102152.199	102152.199	0.000	-8.15	-14.46	8.11	0.000	-2.99	-3.11	-0.55	0.28	-0.96	0.11	-72.75	-16.02	102152.199	102152.199	18.014	1.222	0.547	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79263.9955	1	-225.834	0.0000	102154.526	102154.526	0.000	-8.15	-14.46	8.11	0.000	-3.25	-3.13	-0.21	0.27	-0.96	0.13	-72.83	-15.50	102154.526	102154.526	18.020	1.222	0.354	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.0175	1	-225.834	0.0000	102154.526	102154.526	0.000	-8.15	-14.46	8.11	0.000	-3.25	-3.13	-0.21	0.27	-0.96	0.13	-72.83	-15.50	102154.526	102154.526	18.020	1.222	0.354	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.0397	1	-225.834	0.0000	102154.526	102154.526	0.000	-8.15	-14.46	8.11	0.000	-2.96	-3.60	-0.47	0.28	-0.95	0.10	-72.79	-16.22	102154.526	102154.526	18.020	1.222	0.354	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.0617	1	-225.834	0.0000	102154.526	102154.526	0.000	-8.15	-14.46	8.11	0.000	-2.96	-3.60	-0.47	0.28	-0.95	0.10	-72.79	-16.22	102154.526	102154.526	18.020	1.222	0.354	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.0916	1	-225.834	0.0000	102154.526	102154.526	0.000	-8.15	-14.46	8.11	0.000	-2.96	-3.62	0.14	0.26	-0.97	0.06	-74.44	-15.15	102154.526	102154.526	18.020	1.222	0.354	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.1216	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.15	-14.46	8.11	0.000	-2.67	-3.82	-0.41	0.27	-1.00	0.06	-74.55	-15.07	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.1474	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.15	-14.46	8.11	0.000	-3.16	-7.73	0.06	0.27	-1.01	0.01	-74.82	-15.16	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:04.000Z	-27.599457	-48.518124	212.1	0.01	3	0	1	50	0	
79264.1698	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.28	-14.51	8.14	0.000	-3.16	-7.73	0.06	0.27	-1.01	0.01	-74.82	-15.16	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.1919	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.28	-14.51	8.14	0.000	-2.70	-3.16	-0.55	0.23	-0.99	0.05	-76.50	-13.22	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.2141	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.28	-14.51	8.14	0.000	-3.19	-2.81	-0.78	0.32	-0.98	0.12	-70.93	-17.85	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.2432	1	-224.956	0.0000	102151.292	102151.292	0.000	-8.28	-14.51	8.14	0.000	-3.19	-2.81	-0.78	0.32	-0.98	0.12	-70.93	-17.85	102151.292	102151.292	18.017	1.222	0.621	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.2652	1	-225.734	0.0000	102154.158	102154.158	0.000	-8.28	-14.51	8.14	0.000	-3.02	-2.93	-0.18	0.25	-0.95	0.11	-73.67	-14.92	102154.158	102154.158	18.021	1.222	0.385	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.2871	1	-225.734	0.0000	102154.158	102154.158	0.000	-8.28	-14.51	8.14	0.000	-3.02	-2.93	-0.18	0.25	-0.95	0.11	-73.67	-14.92	102154.158	102154.158	18.021	1.222	0.385	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.3143	1	-225.734	0.0000	102154.158	102154.158	0.000	-8.28	-14.51	8.14	0.000	-2.61	-3.57	-0.46	0.26	-0.96	0.10	-73.88	-14.98	102154.158	102154.158	18.021	1.222	0.385	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.3395	1	-225.734	0.0000	102154.158	102154.158	0.000	-8.28	-14.51	8.14	0.000	-2.78	-3.88	0.12	0.30	-0.98	0.10	-72.32	-16.74	102154.158	102154.158	18.021	1.222	0.385	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.3614	1	-225.734	0.0000	102154.158	102154.158	0.000	-8.28	-14.51	8.14	0.000	-2.78	-3.88	0.12	0.30	-0.98	0.10	-72.32	-16.74	102154.158	102154.158	18.021	1.222	0.385	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.3833	1	-225.820	0.0000	102154.475	102154.475	0.000	-8.28	-14.51	8.14	0.000	-2.98	-3.71	-0.18	0.24	-1.00	0.03	-76.45	-13.48	102154.475	102154.475	18.020	1.222	0.359	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.4104	1	-225.820	0.0000	102154.475	102154.475	0.000	-8.28	-14.51	8.14	0.000	-2.76	-3.01	-0.56	0.24	-0.97	0.09	-74.92	-14.05	102154.475	102154.475	18.020	1.222	0.359	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.4507	1	-225.820	0.0000	102154.475	102154.475	0.000	-8.28	-14.51	8.14	0.000	-2.76	-3.01	-0.56	0.24	-0.97	0.09	-74.92	-14.05	102154.475	102154.475	18.020	1.222	0.359	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.4726	1	-225.820	0.0000	102154.475	102154.475	0.000	-8.28	-14.51	8.14	0.000	-2.90	-3.16	-0.29	0.29	-0.96	0.10	-72.18	-16.77	102154.475	102154.475	18.020	1.222	0.359	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.5006	1	-225.820	0.0000	102154.475	102154.475	0.000	-8.28	-14.51	8.14	0.000	-3.07	-3.44	0.00	0.29	-0.98	0.14	-71.72	-16.49	102154.475	102154.475	18.020	1.222	0.359	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.5331	1	-225.470	0.0000	102153.185	102153.185	0.000	-8.28	-14.51	8.14	0.000	-2.72	-3.77	-0.03	0.26	-0.97	0.07	-74.34	-15.08	102153.185	102153.185	18.019	1.222	0.465	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.5627	1	-225.470	0.0000	102153.185	102153.185	0.000	-8.28	-14.51	8.14	0.000	-2.72	-3.77	-0.03	0.26	-0.97	0.07	-74.34	-15.08	102153.185	102153.185	18.019	1.222	0.465	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.5845	1	-225.470	0.0000	102153.185	102153.185	0.000	-8.28	-14.51	8.14	0.000	-2.75	-3.82	0.11	0.28	-0.99	0.02	-73.97	-15.99	102153.185	102153.185	18.019	1.222	0.465	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.6093	1	-225.470	0.0000	102153.185	102153.185	0.000	-8.28	-14.51	8.14	0.000	-2.67	-3.22	-0.21	0.27	-0.99	0.05	-74.58	-15.17	102153.185	102153.185	18.019	1.222	0.465	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.6311	1	-225.470	0.0000	102153.185	102153.185	0.000	-8.28	-14.51	8.14	0.000	-2.67	-3.22	-0.21	0.27	-0.99	0.05	-74.58	-15.17	102153.185	102153.185	18.019	1.222	0.465	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.6529	1	-225.497	0.0000	102153.287	102153.287	0.000	-8.28	-14.51	8.14	0.000	-3.15	-2.96	-0.64	0.25	-0.98	0.06	-75.18	-14.37	102153.287	102153.287	18.021	1.222	0.457	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.6749	1	-225.497	0.0000	102153.287	102153.287	0.000	-8.28	-14.51	8.14	0.000	-3.15	-2.96	-0.64	0.25	-0.98	0.06	-75.18	-14.37	102153.287	102153.287	18.021	1.222	0.457	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.6968	1	-225.497	0.0000	102153.287	102153.287	0.000	-8.28	-14.51	8.14	0.000	-3.11	-2.73	-0.64	0.25	-0.96	0.09	-74.25	-14.78	102153.287	102153.287	18.021	1.222	0.457	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.7239	1	-225.497	0.0000	102153.287	102153.287	0.000	-8.28	-14.51	8.14	0.000	-2.82	-3.28	-0.53	0.30	-0.96	0.12	-71.63	-17.09	102153.287	102153.287	18.021	1.222	0.457	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.7477	1	-225.497	0.0000	102153.287	102153.287	0.000	-8.28	-14.51	8.14	0.000	-2.82	-3.28	-0.53	0.30	-0.96	0.12	-71.63	-17.09	102153.287	102153.287	18.021	1.222	0.457	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.7895	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-2.99	-3.77	0.32	0.26	-0.97	0.07	-74.68	-14.85	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.8114	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-2.76	-3.62	-0.38	0.24	-0.99	0.02	-76.46	-13.49	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.8332	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-2.76	-3.62	-0.38	0.24	-0.99	0.02	-76.46	-13.49	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.8551	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-3.30	-3.34	-0.29	0.30	-1.01	0.06	-72.89	-16.74	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.8811	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-3.02	-3.01	-0.32	0.24	-0.98	0.05	-75.95	-13.76	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.9031	1	-225.678	0.0000	102153.954	102153.954	0.000	-8.28	-14.51	8.14	0.000	-3.02	-3.01	-0.32	0.24	-0.98	0.05	-75.95	-13.76	102153.954	102153.954	18.018	1.222	0.402	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.9251	1	-225.752	0.0000	102154.226	102154.226	0.000	-8.28	-14.51	8.14	0.000	-3.11	-2.89	-0.73	0.26	-0.98	0.09	-74.29	-14.86	102154.226	102154.226	18.022	1.222	0.379	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79264.9579	1	-225.752	0.0000	102154.226	102154.226	0.000	-8.28	-14.51	8.14	0.000	-2.90	-3.24	-0.49	0.29	-0.95	0.13	-71.60	-16.75	102154.226	102154.226	18.022	1.222	0.379	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.0115	1	-225.752	0.0000	102154.226	102154.226	0.000	-8.28	-14.51	8.14	0.000	-2.87	-3.45	0.34	0.25	-0.98	0.06	-75.25	-14.27	102154.226	102154.226	18.022	1.222	0.379	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.0426	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-2.43	-4.02	-0.24	0.25	-0.99	0.05	-75.61	-14.14	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.0648	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-2.43	-4.02	-0.24	0.25	-0.99	0.05	-75.61	-14.14	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.0866	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-3.07	-3.27	-0.37	0.30	-1.00	0.05	-73.21	-16.52	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.1084	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-3.07	-3.27	-0.37	0.30	-1.00	0.05	-73.21	-16.52	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.1373	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-3.04	-3.04	-0.35	0.24	-0.99	0.09	-75.29	-13.80	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.1593	1	-225.798	0.0000	102154.393	102154.393	0.000	-8.28	-14.51	8.14	0.000	-2.98	-3.07	-0.52	0.26	-0.96	0.09	-73.98	-15.10	102154.393	102154.393	18.023	1.222	0.365	2017-05-23T01:01:05.000Z	-27.599458	-48.518125	247.7	0.01	3	0	1	50	0	
79265.1812	1	-225.786	0.0000	102154.350	102154.350	0.000	-8.37	-14.51	8.18	0.000	-2.98	-3.07	-0.52	0.26	-0.96	0.09	-73.98	-15.10	102154.350	102154.350	18.025	1.222	0.369	2017-05-23T01:01:06.000Z	-27.599458	-48.518126	247.7	0.01	3	0	1	50	0	
79265.2081	1	-225.786	0.0000	102154.350	102154.350	0.000	-8.37	-14.51	8.18	0.000	-2.95	-2.84	-0.43	0.28	-0.95	0.13	-71.98	-16.29	102154.350	102154.350	18.025	1.222	0.369	2017-05-23T01:01:06.000Z	-27.599458	-48.518126	247.7	0.01	3	0	1	50	0	
