Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
53743.9594	1	-180.713	16.9278	101988.353	102162.863	5.531	44.39	52.81	39.98	4.395	-3.37	-3.19	-0.17	0.02	-0.10	1.01	-5.83	-1.27	101988.353	102162.863	26.845	1.184	0.132	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	174.510	1	50	0	
53743.9852	1	-180.505	14.5773	101987.588	102117.000	5.531	44.39	52.81	39.98	4.395	-3.24	-3.33	-0.21	0.03	-0.10	1.01	-5.92	-1.46	101987.588	102117.000	26.844	1.184	0.195	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.0227	1	-180.505	14.5773	101987.588	102117.000	5.531	44.39	52.81	39.98	4.395	-3.24	-3.33	-0.21	0.03	-0.10	1.01	-5.92	-1.46	101987.588	102117.000	26.844	1.184	0.195	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.0445	1	-180.505	14.5773	101987.588	102117.000	5.531	44.39	52.81	39.98	4.395	-3.36	-3.48	-0.26	0.02	-0.11	1.01	-6.07	-1.27	101987.588	102117.000	26.844	1.184	0.195	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.0769	1	-180.505	14.5773	101987.588	102117.000	5.531	44.39	52.81	39.98	4.395	-3.37	-3.36	-0.31	0.03	-0.11	0.88	-7.25	-1.80	101987.588	102117.000	26.844	1.184	0.195	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.1259	1	-180.505	14.5773	101987.588	102117.000	5.531	44.39	52.81	39.98	4.395	-3.42	-3.53	-0.20	0.03	-0.10	1.00	-5.88	-1.58	101987.588	102117.000	26.844	1.184	0.195	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.1526	1	-181.092	14.5773	101989.749	102119.161	5.383	44.39	52.81	39.98	0.000	-3.25	-3.16	-0.31	0.02	-0.11	1.00	-6.21	-1.08	101989.749	102119.161	26.843	1.184	0.017	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.1747	1	-181.092	14.5773	101989.749	102119.161	5.383	44.39	52.81	39.98	0.000	-3.25	-3.16	-0.31	0.02	-0.11	1.00	-6.21	-1.08	101989.749	102119.161	26.843	1.184	0.017	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.2019	1	-181.092	14.5773	101989.749	102119.161	5.383	44.39	52.81	39.98	0.000	-3.30	-3.33	-0.12	0.03	-0.10	1.12	-5.28	-1.49	101989.749	102119.161	26.843	1.184	0.017	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	129.412	1	50	0	
53744.2263	1	-181.092	6.3440	101989.749	102119.161	5.383	44.39	52.81	39.98	0.000	-3.22	-3.47	-0.29	0.02	-0.10	1.01	-5.76	-0.91	101989.749	102119.161	26.843	1.184	0.017	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.2486	1	-181.092	6.3440	101989.749	102119.161	5.383	44.39	52.81	39.98	0.000	-3.22	-3.47	-0.29	0.02	-0.10	1.01	-5.76	-0.91	101989.749	102119.161	26.843	1.184	0.017	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.2708	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.45	-3.39	-0.35	0.02	-0.11	1.00	-6.07	-1.14	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.2928	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.45	-3.39	-0.35	0.02	-0.11	1.00	-6.07	-1.14	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.3146	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.21	-3.27	-0.35	0.03	-0.11	0.88	-6.86	-1.73	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.3405	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.44	-3.22	-0.18	0.03	-0.10	1.01	-5.75	-1.43	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.3624	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.44	-3.22	-0.18	0.03	-0.10	1.01	-5.75	-1.43	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.3841	1	-180.300	6.3440	101986.833	102011.343	5.383	44.39	52.81	39.98	0.000	-3.24	-3.33	-0.17	0.03	-0.10	1.01	-5.79	-1.60	101986.833	102011.343	26.846	1.184	0.258	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.4060	1	-180.172	6.3440	101986.360	102010.870	5.383	44.39	52.81	39.98	0.000	-3.24	-3.33	-0.17	0.03	-0.10	1.01	-5.79	-1.60	101986.360	102010.870	26.846	1.184	0.297	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	24.510	1	50	0	
53744.4493	1	-180.172	16.2980	101986.360	102010.870	5.383	44.39	52.81	39.98	0.000	-3.10	-3.71	-0.40	0.03	-0.11	1.00	-6.19	-1.50	101986.360	102010.870	26.846	1.184	0.297	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	161.765	1	50	0	
53744.4783	1	-180.172	16.2980	101986.360	102010.870	5.383	44.39	52.81	39.98	0.000	-3.10	-3.71	-0.40	0.03	-0.11	1.00	-6.19	-1.50	101986.360	102010.870	26.846	1.184	0.297	2017-04-28T17:55:41.000Z	-27.662692	-48.789708	278.9	0.33	3	161.765	1	50	0	
53744.5002	1	-180.172	16.2980	101986.360	102010.870	5.383	44.67	52.55	39.69	0.000	-3.47	-3.22	-0.29	0.02	-0.10	1.01	-5.59	-1.13	101986.360	102010.870	26.846	1.184	0.297	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.5224	1	-180.896	16.2980	101989.026	102150.791	5.383	44.67	52.55	39.69	0.000	-3.47	-3.22	-0.29	0.02	-0.10	1.01	-5.59	-1.13	101989.026	102150.791	26.847	1.184	0.077	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.5513	1	-180.896	16.2980	101989.026	102150.791	5.383	44.67	52.55	39.69	0.000	-3.27	-3.33	-0.26	0.02	-0.10	1.01	-5.86	-1.32	101989.026	102150.791	26.847	1.184	0.077	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.5731	1	-180.896	16.2980	101989.026	102150.791	5.383	44.67	52.55	39.69	0.000	-3.21	-3.24	-0.09	0.02	-0.11	1.01	-6.09	-1.33	101989.026	102150.791	26.847	1.184	0.077	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.5949	1	-180.896	16.2980	101989.026	102150.791	5.383	44.67	52.55	39.69	0.000	-3.21	-3.24	-0.09	0.02	-0.11	1.01	-6.09	-1.33	101989.026	102150.791	26.847	1.184	0.077	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.6166	1	-180.896	16.2980	101989.026	102150.791	5.383	44.67	52.55	39.69	0.000	-3.37	-3.42	-0.18	0.02	-0.10	1.00	-5.96	-1.03	101989.026	102150.791	26.847	1.184	0.077	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	161.765	1	50	0	
53744.6434	1	-181.394	15.2255	101990.858	102152.623	5.383	44.67	52.55	39.69	0.000	-3.31	-3.40	-0.26	0.02	-0.11	1.01	-6.01	-1.27	101990.858	102152.623	26.846	1.184	-0.075	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.7086	1	-181.394	15.2255	101990.858	102152.623	5.383	44.67	52.55	39.69	0.000	-3.34	-3.57	-0.23	0.02	-0.11	1.01	-6.11	-1.35	101990.858	102152.623	26.846	1.184	-0.075	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.7306	1	-181.394	15.2255	101990.858	102152.623	5.383	44.67	52.55	39.69	0.000	-3.34	-3.57	-0.23	0.02	-0.11	1.01	-6.11	-1.35	101990.858	102152.623	26.846	1.184	-0.075	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.7595	1	-181.394	15.2255	101990.858	102152.623	5.383	44.67	52.55	39.69	0.000	-3.50	-3.31	-0.20	0.02	-0.10	1.01	-5.72	-1.27	101990.858	102152.623	26.846	1.184	-0.075	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.7813	1	-181.394	15.2255	101990.858	102152.623	5.383	44.67	52.55	39.69	0.000	-3.30	-3.51	-0.35	0.02	-0.10	1.01	-5.39	-1.35	101990.858	102152.623	26.846	1.184	-0.075	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.8032	1	-181.155	15.2255	101989.978	102131.155	5.383	44.67	52.55	39.69	0.000	-3.30	-3.51	-0.35	0.02	-0.10	1.01	-5.39	-1.35	101989.978	102131.155	26.847	1.184	-0.002	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.8250	1	-181.155	15.2255	101989.978	102131.155	5.383	44.67	52.55	39.69	0.000	-3.19	-3.45	-0.18	0.02	-0.10	1.00	-5.85	-1.33	101989.978	102131.155	26.847	1.184	-0.002	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.8497	1	-181.155	15.2255	101989.978	102131.155	5.383	44.67	52.55	39.69	0.000	-3.36	-3.22	-0.17	0.03	-0.10	1.01	-5.72	-1.66	101989.978	102131.155	26.847	1.184	-0.002	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	141.176	1	50	0	
53744.8769	1	-181.155	16.0491	101989.978	102131.155	5.383	44.67	52.55	39.69	0.000	-3.33	-3.27	-0.31	0.03	-0.11	0.88	-7.01	-1.93	101989.978	102131.155	26.847	1.184	-0.002	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53744.9106	1	-181.155	16.0491	101989.978	102131.155	5.383	44.67	52.55	39.69	0.000	-3.33	-3.27	-0.31	0.03	-0.11	0.88	-7.01	-1.93	101989.978	102131.155	26.847	1.184	-0.002	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53744.9324	1	-181.462	16.0491	101991.110	102147.973	5.383	44.67	52.55	39.69	0.000	-3.37	-3.04	-0.18	0.02	-0.10	0.89	-6.51	-1.44	101991.110	102147.973	26.851	1.184	-0.096	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53744.9543	1	-181.462	16.0491	101991.110	102147.973	5.383	44.67	52.55	39.69	0.000	-3.37	-3.04	-0.18	0.02	-0.10	0.89	-6.51	-1.44	101991.110	102147.973	26.851	1.184	-0.096	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53744.9760	1	-181.462	16.0491	101991.110	102147.973	5.383	44.67	52.55	39.69	0.000	-3.30	-3.33	-0.32	0.02	-0.10	1.01	-5.80	-1.21	101991.110	102147.973	26.851	1.184	-0.096	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53745.0005	1	-181.462	16.0491	101991.110	102147.973	5.383	44.67	52.55	39.69	0.000	-3.24	-3.25	-0.12	0.02	-0.10	1.00	-5.86	-1.33	101991.110	102147.973	26.851	1.184	-0.096	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53745.0245	1	-181.462	16.0491	101991.110	102147.973	5.383	44.67	52.55	39.69	0.000	-3.24	-3.25	-0.12	0.02	-0.10	1.00	-5.86	-1.33	101991.110	102147.973	26.851	1.184	-0.096	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53745.0490	1	-180.606	16.0491	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.40	-3.47	-0.40	0.03	-0.10	0.88	-6.39	-1.70	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53745.0710	1	-180.606	16.0491	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.40	-3.47	-0.40	0.03	-0.10	0.88	-6.39	-1.70	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	156.863	1	50	0	
53745.0999	1	-180.606	15.2783	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.25	-3.47	-0.29	0.03	-0.10	1.00	-5.75	-1.44	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.1217	1	-180.606	15.2783	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.33	-3.37	-0.20	0.02	-0.10	1.12	-5.09	-1.19	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.1435	1	-180.606	15.2783	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.33	-3.37	-0.20	0.02	-0.10	1.12	-5.09	-1.19	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.1678	1	-180.606	15.2783	101987.958	102144.821	5.383	44.67	52.55	39.69	0.000	-3.21	-3.44	-0.14	0.02	-0.11	1.01	-6.17	-1.35	101987.958	102144.821	26.851	1.184	0.165	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.1907	1	-180.797	15.2783	101988.661	102130.818	5.383	44.67	52.55	39.69	0.000	-3.34	-3.30	-0.21	0.02	-0.10	1.12	-5.34	-1.24	101988.661	102130.818	26.853	1.184	0.107	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.2178	1	-180.797	15.2783	101988.661	102130.818	5.383	44.67	52.55	39.69	0.000	-3.31	-3.27	-0.31	0.03	-0.10	1.00	-5.92	-1.55	101988.661	102130.818	26.853	1.184	0.107	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.2730	1	-180.797	15.2783	101988.661	102130.818	5.383	44.67	52.55	39.69	0.000	-3.33	-3.42	-0.06	0.02	-0.10	1.00	-5.66	-1.42	101988.661	102130.818	26.853	1.184	0.107	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	142.157	1	50	0	
53745.3042	1	-180.664	16.9278	101988.173	102130.330	5.383	44.67	52.55	39.69	0.000	-3.31	-3.54	-0.26	0.02	-0.10	1.00	-5.83	-1.25	101988.173	102130.330	26.853	1.184	0.147	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.3473	1	-180.664	16.9278	101988.173	102130.330	5.383	44.67	52.55	39.69	0.000	-3.31	-3.54	-0.26	0.02	-0.10	1.00	-5.83	-1.25	101988.173	102130.330	26.853	1.184	0.147	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.3695	1	-180.664	16.9278	101988.173	102130.330	5.383	44.67	52.55	39.69	0.000	-3.48	-3.42	-0.15	0.02	-0.10	0.99	-5.53	-1.26	101988.173	102130.330	26.853	1.184	0.147	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.3915	1	-180.664	16.9278	101988.173	102130.330	5.383	44.67	52.55	39.69	0.000	-3.48	-3.42	-0.15	0.02	-0.10	0.99	-5.53	-1.26	101988.173	102130.330	26.853	1.184	0.147	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.4205	1	-180.664	16.9278	101988.173	102130.330	5.383	44.67	52.55	39.69	0.000	-3.30	-3.44	-0.23	0.03	-0.10	1.00	-5.78	-1.86	101988.173	102130.330	26.853	1.184	0.147	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.4427	1	-180.911	16.9278	101989.081	102163.591	5.383	44.67	52.55	39.69	0.000	-3.47	-3.22	-0.27	0.03	-0.10	0.88	-6.23	-1.64	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.4648	1	-180.911	16.9278	101989.081	102163.591	5.383	44.67	52.55	39.69	0.000	-3.47	-3.22	-0.27	0.03	-0.10	0.88	-6.23	-1.64	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.4869	1	-180.911	16.9278	101989.081	102163.591	5.383	44.67	52.55	39.69	0.000	-3.30	-3.25	-0.31	0.02	-0.11	1.00	-6.11	-1.30	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:42.000Z	-27.662694	-48.789705	269.9	0.36	3	174.510	1	50	0	
53745.5117	1	-180.911	16.9278	101989.081	102163.591	5.383	47.27	52.05	38.56	0.000	-3.36	-3.44	-0.31	0.02	-0.11	1.00	-6.11	-1.16	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	174.510	1	50	0	
53745.5347	1	-180.911	15.0126	101989.081	102163.591	5.383	47.27	52.05	38.56	0.000	-3.36	-3.44	-0.31	0.02	-0.11	1.00	-6.11	-1.16	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.5567	1	-180.911	15.0126	101989.081	102163.591	5.383	47.27	52.05	38.56	0.000	-3.40	-3.47	-0.26	0.02	-0.11	1.01	-6.16	-1.29	101989.081	102163.591	26.852	1.184	0.072	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.5787	1	-180.986	15.0126	101989.358	102126.613	5.383	47.27	52.05	38.56	0.000	-3.33	-3.53	-0.15	0.02	-0.11	1.00	-6.08	-1.41	101989.358	102126.613	26.854	1.184	0.049	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.6080	1	-180.986	15.0126	101989.358	102126.613	5.383	47.27	52.05	38.56	0.000	-3.33	-3.53	-0.15	0.02	-0.11	1.00	-6.08	-1.41	101989.358	102126.613	26.854	1.184	0.049	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.6301	1	-180.986	15.0126	101989.358	102126.613	5.383	47.27	52.05	38.56	0.000	-3.50	-3.28	-0.34	0.02	-0.11	1.00	-6.06	-1.08	101989.358	102126.613	26.854	1.184	0.049	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.6520	1	-180.986	15.0126	101989.358	102126.613	5.383	47.27	52.05	38.56	0.000	-3.50	-3.28	-0.34	0.02	-0.11	1.00	-6.06	-1.08	101989.358	102126.613	26.854	1.184	0.049	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.6834	1	-180.986	15.0126	101989.358	102126.613	5.383	47.27	52.05	38.56	0.000	-3.25	-3.13	-0.29	0.03	-0.10	1.00	-5.85	-1.63	101989.358	102126.613	26.854	1.184	0.049	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.7055	1	-180.322	15.0126	101986.912	102124.167	5.383	47.27	52.05	38.56	0.000	-3.24	-3.39	-0.44	0.03	-0.11	0.88	-7.00	-1.64	101986.912	102124.167	26.854	1.184	0.251	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.7274	1	-180.322	15.0126	101986.912	102124.167	5.383	47.27	52.05	38.56	0.000	-3.24	-3.39	-0.44	0.03	-0.11	0.88	-7.00	-1.64	101986.912	102124.167	26.854	1.184	0.251	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53745.7561	1	-180.322	16.0491	101986.912	102124.167	5.383	47.27	52.05	38.56	0.000	-3.47	-3.25	-0.14	0.03	-0.11	1.00	-6.06	-1.56	101986.912	102124.167	26.854	1.184	0.251	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.7780	1	-180.322	16.0491	101986.912	102124.167	5.383	47.27	52.05	38.56	0.000	-3.19	-3.51	-0.31	0.03	-0.11	0.99	-6.11	-1.45	101986.912	102124.167	26.854	1.184	0.251	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.8122	1	-180.322	16.0491	101986.912	102124.167	5.383	47.27	52.05	38.56	0.000	-3.25	-3.36	-0.08	0.02	-0.11	1.00	-6.13	-1.38	101986.912	102124.167	26.854	1.184	0.251	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.8490	1	-180.858	16.0491	101988.884	102145.747	5.383	47.27	52.05	38.56	0.000	-3.36	-3.34	-0.32	0.02	-0.10	1.01	-5.65	-1.36	101988.884	102145.747	26.854	1.184	0.088	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.8722	1	-180.858	16.0491	101988.884	102145.747	5.674	47.27	52.05	38.56	0.000	-3.36	-3.34	-0.32	0.02	-0.10	1.01	-5.65	-1.36	101988.884	102145.747	26.854	1.184	0.088	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.8940	1	-180.858	16.0491	101988.884	102145.747	5.674	47.27	52.05	38.56	0.000	-3.36	-3.36	-0.15	0.03	-0.10	1.00	-5.62	-1.53	101988.884	102145.747	26.854	1.184	0.088	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.9158	1	-180.858	16.0491	101988.884	102145.747	5.674	47.27	52.05	38.56	0.000	-3.36	-3.36	-0.15	0.03	-0.10	1.00	-5.62	-1.53	101988.884	102145.747	26.854	1.184	0.088	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.9445	1	-180.858	16.0491	101988.884	102145.747	5.674	47.27	52.05	38.56	0.000	-3.25	-3.28	-0.31	0.02	-0.10	0.88	-6.46	-1.29	101988.884	102145.747	26.854	1.184	0.088	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	156.863	1	50	0	
53745.9770	1	-180.600	16.8325	101987.938	102144.801	5.674	47.27	52.05	38.56	0.000	-3.19	-3.51	-0.27	0.02	-0.10	1.01	-5.91	-1.38	101987.938	102144.801	26.857	1.184	0.167	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53745.9999	1	-180.600	16.8325	101987.938	102144.801	5.674	47.27	52.05	38.56	0.000	-3.19	-3.51	-0.27	0.02	-0.10	1.01	-5.91	-1.38	101987.938	102144.801	26.857	1.184	0.167	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.0217	1	-180.600	16.8325	101987.938	102144.801	5.674	47.27	52.05	38.56	0.000	-3.25	-3.47	-0.08	0.03	-0.10	1.01	-5.77	-1.57	101987.938	102144.801	26.857	1.184	0.167	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.0435	1	-180.600	16.8325	101987.938	102144.801	5.674	47.27	52.05	38.56	0.000	-3.47	-3.39	-0.43	0.02	-0.11	1.00	-6.03	-1.28	101987.938	102144.801	26.857	1.184	0.167	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.0723	1	-180.600	16.8325	101987.938	102144.801	5.674	47.27	52.05	38.56	0.000	-3.47	-3.39	-0.43	0.02	-0.11	1.00	-6.03	-1.28	101987.938	102144.801	26.857	1.184	0.167	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.0965	1	-180.359	16.8325	101987.051	102159.600	5.674	47.27	52.05	38.56	0.000	-3.13	-3.48	-0.21	0.03	-0.10	1.00	-5.69	-1.50	101987.051	102159.600	26.853	1.184	0.240	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.1184	1	-180.359	16.8325	101987.051	102159.600	5.674	47.27	52.05	38.56	0.000	-3.13	-3.48	-0.21	0.03	-0.10	1.00	-5.69	-1.50	101987.051	102159.600	26.853	1.184	0.240	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.1456	1	-180.359	16.8325	101987.051	102159.600	5.674	47.27	52.05	38.56	0.000	-3.47	-3.51	-0.46	0.03	-0.10	1.01	-5.82	-1.43	101987.051	102159.600	26.853	1.184	0.240	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.1676	1	-180.359	16.8325	101987.051	102159.600	5.674	47.27	52.05	38.56	0.000	-3.21	-3.45	-0.20	0.02	-0.10	1.00	-5.57	-1.42	101987.051	102159.600	26.853	1.184	0.240	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	172.549	1	50	0	
53746.1944	1	-180.359	15.0126	101987.051	102159.600	5.674	47.27	52.05	38.56	0.000	-3.18	-3.24	-0.24	0.02	-0.10	0.88	-6.75	-1.38	101987.051	102159.600	26.853	1.184	0.240	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
53746.2241	1	-181.124	15.0126	101989.865	102127.120	5.674	47.27	52.05	38.56	0.000	-3.18	-3.24	-0.24	0.02	-0.10	0.88	-6.75	-1.38	101989.865	102127.120	26.856	1.184	0.007	2017-04-28T17:55:43.000Z	-27.662698	-48.789682	85.4	0.37	3	137.255	1	50	0	
