Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
48620.1748	0	-271.359	0.0000	102322.411	102322.411	5.383	0	0	0	5.814	-3.48	-3.08	-0.43	0.99	0.19	0.13	10.80	-76.85	102322.411	102322.411	25.228	1.195	0.466	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.1990	0	-271.359	0.0000	102322.411	102322.411	5.383	0	0	0	5.814	-3.47	-3.36	-0.46	0.99	0.19	0.14	10.67	-76.79	102322.411	102322.411	25.228	1.195	0.466	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.2217	0	-271.359	0.0000	102322.411	102322.411	5.383	0	0	0	5.814	-3.47	-3.36	-0.46	0.99	0.19	0.14	10.67	-76.79	102322.411	102322.411	25.228	1.195	0.466	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.2440	0	-273.590	0.0000	102330.645	102330.645	5.383	0	0	0	5.814	-3.59	-3.27	-0.34	1.00	0.19	0.13	10.46	-77.28	102330.645	102330.645	25.230	1.195	-0.213	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.2719	0	-273.590	0.0000	102330.645	102330.645	5.383	0	0	0	5.814	-3.37	-3.15	-0.43	1.00	0.18	0.13	10.28	-77.50	102330.645	102330.645	25.230	1.195	-0.213	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.2956	0	-273.590	0.0000	102330.645	102330.645	5.383	0	0	0	5.814	-3.37	-3.15	-0.43	1.00	0.18	0.13	10.28	-77.50	102330.645	102330.645	25.230	1.195	-0.213	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.3301	0	-273.590	0.0000	102330.645	102330.645	5.383	0	0	0	5.814	-3.37	-3.16	-0.50	0.99	0.18	0.12	10.36	-77.47	102330.645	102330.645	25.230	1.195	-0.213	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.3612	0	-272.094	0.0000	102325.125	102325.125	5.383	0	0	0	5.814	-3.51	-3.40	-0.61	1.00	0.19	0.13	10.58	-77.10	102325.125	102325.125	25.223	1.195	0.242	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.013	-0.012	0.024	0.00	1	1509	1509		
48620.4092	0	-272.094	0.0000	102325.125	102325.125	7.064	0	0	0	5.951	-3.51	-3.19	-0.38	0.88	0.19	0.13	11.82	-75.53	102325.125	102325.125	25.223	1.195	0.242	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.4371	0	-272.094	0.0000	102325.125	102325.125	7.064	0	0	0	5.951	-3.51	-3.13	-0.32	1.00	0.18	0.13	10.39	-77.12	102325.125	102325.125	25.223	1.195	0.242	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.4610	0	-272.094	0.0000	102325.125	102325.125	7.064	0	0	0	5.951	-3.51	-3.13	-0.32	1.00	0.18	0.13	10.39	-77.12	102325.125	102325.125	25.223	1.195	0.242	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.4835	0	-272.094	0.0000	102325.125	102325.125	7.064	0	0	0	5.951	-3.45	-3.19	-0.52	1.00	0.19	0.12	10.54	-77.49	102325.125	102325.125	25.223	1.195	0.242	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.5114	0	-271.025	0.0000	102321.179	102321.179	7.064	0	0	0	5.951	-3.56	-3.19	-0.49	0.99	0.19	0.01	10.68	-79.31	102321.179	102321.179	25.218	1.195	0.568	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.5405	0	-271.025	0.0000	102321.179	102321.179	7.064	0	0	0	5.951	-3.44	-3.16	-0.41	1.00	0.19	0.13	10.40	-77.40	102321.179	102321.179	25.218	1.195	0.568	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.5737	0	-271.025	0.0000	102321.179	102321.179	7.064	0	0	0	5.951	-3.44	-3.16	-0.41	1.00	0.19	0.13	10.40	-77.40	102321.179	102321.179	25.218	1.195	0.568	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.5960	0	-271.025	0.0000	102321.179	102321.179	7.064	0	0	0	5.951	-3.56	-3.18	-0.34	1.00	0.18	0.13	10.27	-77.35	102321.179	102321.179	25.218	1.195	0.568	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.6241	0	-271.025	0.0000	102321.179	102321.179	7.064	0	0	0	5.951	-3.42	-3.05	-0.37	0.88	0.19	0.14	11.83	-75.28	102321.179	102321.179	25.218	1.195	0.568	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.6520	0	-271.521	0.0000	102323.012	102323.012	7.064	0	0	0	5.951	-3.42	-3.05	-0.37	0.88	0.19	0.14	11.83	-75.28	102323.012	102323.012	25.221	1.195	0.416	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.6747	0	-271.521	0.0000	102323.012	102323.012	7.064	0	0	0	5.951	-3.48	-3.16	-0.35	0.99	0.18	0.13	10.33	-77.28	102323.012	102323.012	25.221	1.195	0.416	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.7007	0	-271.521	0.0000	102323.012	102323.012	7.064	0	0	0	5.951	-3.37	-3.25	-0.41	1.00	0.19	0.13	10.54	-77.21	102323.012	102323.012	25.221	1.195	0.416	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.7239	0	-271.521	0.0000	102323.012	102323.012	7.064	0	0	0	5.951	-3.37	-3.25	-0.41	1.00	0.19	0.13	10.54	-77.21	102323.012	102323.012	25.221	1.195	0.416	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.7552	0	-270.834	0.0000	102320.475	102320.475	7.064	0	0	0	5.951	-3.45	-3.22	-0.37	1.00	0.19	0.13	10.49	-77.23	102320.475	102320.475	25.218	1.195	0.626	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.7984	0	-270.834	0.0000	102320.475	102320.475	7.064	0	0	0	5.951	-3.45	-3.22	-0.37	1.00	0.19	0.13	10.49	-77.23	102320.475	102320.475	25.218	1.195	0.626	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.8208	0	-270.834	0.0000	102320.475	102320.475	7.064	0	0	0	5.951	-3.51	-3.44	-0.31	0.99	0.18	0.13	10.46	-77.19	102320.475	102320.475	25.218	1.195	0.626	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.8431	0	-270.834	0.0000	102320.475	102320.475	7.064	0	0	0	5.951	-3.56	-3.30	-0.50	1.00	0.19	0.13	10.55	-77.07	102320.475	102320.475	25.218	1.195	0.626	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.8730	0	-270.834	0.0000	102320.475	102320.475	7.064	0	0	0	5.951	-3.56	-3.30	-0.50	1.00	0.19	0.13	10.55	-77.07	102320.475	102320.475	25.218	1.195	0.626	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.8991	0	-271.595	0.0000	102323.284	102323.284	7.064	0	0	0	5.951	-3.42	-3.18	-0.50	1.00	0.19	0.13	10.64	-77.02	102323.284	102323.284	25.219	1.195	0.394	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.017	-0.006	0.033	0.00	1	1514	1509		
48620.9542	0	-271.595	0.0000	102323.284	102323.284	4.012	0	0	0	8.223	-3.42	-3.57	-0.47	0.99	0.19	0.14	10.56	-76.90	102323.284	102323.284	25.219	1.195	0.394	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48620.9810	0	-271.595	0.0000	102323.284	102323.284	4.012	0	0	0	8.223	-3.48	-3.18	-0.55	1.00	0.19	0.13	10.87	-76.89	102323.284	102323.284	25.219	1.195	0.394	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.0101	0	-271.595	0.0000	102323.284	102323.284	4.012	0	0	0	8.223	-3.48	-3.18	-0.55	1.00	0.19	0.13	10.87	-76.89	102323.284	102323.284	25.219	1.195	0.394	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.0395	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.39	-3.19	-0.63	1.00	0.19	0.13	10.93	-76.79	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.0618	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.44	-3.28	-0.40	0.99	0.19	0.13	10.69	-76.96	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.0842	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.44	-3.28	-0.40	0.99	0.19	0.13	10.69	-76.96	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.1065	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.39	-3.31	-0.26	1.00	0.19	0.13	10.62	-77.02	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.1293	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.57	-3.50	-0.47	1.00	0.19	0.13	10.52	-77.15	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.1529	0	-271.761	0.0000	102323.895	102323.895	4.012	0	0	0	8.223	-3.57	-3.50	-0.47	1.00	0.19	0.13	10.52	-77.15	102323.895	102323.895	25.218	1.195	0.344	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.1754	0	-271.335	0.0000	102322.322	102322.322	4.012	0	0	0	8.223	-3.42	-3.19	-0.41	1.00	0.19	0.13	10.57	-77.10	102322.322	102322.322	25.221	1.195	0.473	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.2000	0	-271.335	0.0000	102322.322	102322.322	4.012	0	0	0	8.223	-3.62	-3.40	-0.44	1.00	0.18	0.13	10.36	-77.24	102322.322	102322.322	25.221	1.195	0.473	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.2346	0	-271.335	0.0000	102322.322	102322.322	4.012	0	0	0	8.223	-3.62	-3.40	-0.44	1.00	0.18	0.13	10.36	-77.24	102322.322	102322.322	25.221	1.195	0.473	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.2570	0	-271.335	0.0000	102322.322	102322.322	4.012	0	0	0	8.223	-3.54	-3.22	-0.41	1.00	0.19	0.12	10.87	-77.01	102322.322	102322.322	25.221	1.195	0.473	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.2886	0	-271.335	0.0000	102322.322	102322.322	4.012	0	0	0	8.223	-3.54	-3.34	-0.43	0.99	0.19	0.25	10.56	-72.54	102322.322	102322.322	25.221	1.195	0.473	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.3129	0	-271.133	0.0000	102321.578	102321.578	4.012	0	0	0	8.223	-3.54	-3.34	-0.43	0.99	0.19	0.25	10.56	-72.54	102321.578	102321.578	25.217	1.195	0.535	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.3352	0	-271.133	0.0000	102321.578	102321.578	4.012	0	0	0	8.223	-3.47	-3.40	-0.47	1.00	0.18	0.13	10.33	-77.42	102321.578	102321.578	25.217	1.195	0.535	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.3577	0	-271.133	0.0000	102321.578	102321.578	4.012	0	0	0	8.223	-3.45	-3.33	-0.38	1.00	0.18	0.00	10.44	-79.56	102321.578	102321.578	25.217	1.195	0.535	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.3877	0	-271.133	0.0000	102321.578	102321.578	4.012	0	0	0	8.223	-3.45	-3.33	-0.38	1.00	0.18	0.00	10.44	-79.56	102321.578	102321.578	25.217	1.195	0.535	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.4128	0	-271.133	0.0000	102321.578	102321.578	4.012	0	0	0	8.223	-3.56	-3.22	-0.56	0.99	0.19	0.13	10.62	-77.16	102321.578	102321.578	25.217	1.195	0.535	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.4546	0	-271.868	0.0000	102324.292	102324.292	4.012	0	0	0	8.223	-3.56	-3.28	-0.50	1.12	0.19	0.13	9.52	-78.39	102324.292	102324.292	25.218	1.195	0.311	None	0.000000	0.000000	0	0	1	0	0	0	0	0.004	-0.011	0.012	0.00	1	1509	1514		
48621.5067	0	-271.868	0.0000	102324.292	102324.292	6.470	0	0	0	8.223	-3.50	-3.39	-0.46	1.00	0.18	0.13	10.36	-77.22	102324.292	102324.292	25.218	1.195	0.311	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.5292	0	-271.868	0.0000	102324.292	102324.292	6.470	0	0	0	8.223	-3.51	-3.45	-0.43	1.00	0.19	0.13	10.70	-77.02	102324.292	102324.292	25.218	1.195	0.311	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.5516	0	-271.868	0.0000	102324.292	102324.292	6.470	0	0	0	8.223	-3.51	-3.45	-0.43	1.00	0.19	0.13	10.70	-77.02	102324.292	102324.292	25.218	1.195	0.311	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.5777	0	-270.936	0.0000	102320.852	102320.852	6.470	0	0	0	8.223	-3.47	-3.24	-0.53	1.00	0.18	0.13	10.32	-77.27	102320.852	102320.852	25.218	1.195	0.595	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.6026	0	-270.936	0.0000	102320.852	102320.852	6.470	0	0	0	8.223	-3.53	-3.27	-0.43	0.99	0.19	0.13	10.52	-76.98	102320.852	102320.852	25.218	1.195	0.595	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.6250	0	-270.936	0.0000	102320.852	102320.852	6.470	0	0	0	8.223	-3.53	-3.27	-0.43	0.99	0.19	0.13	10.52	-76.98	102320.852	102320.852	25.218	1.195	0.595	None	0.000000	0.000000	0	0	1	0	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.6660	0	-270.936	0.0000	102320.852	102320.852	6.470	0	0	0	8.223	-3.47	-3.19	-0.46	1.12	0.19	0.12	9.32	-78.74	102320.852	102320.852	25.218	1.195	0.595	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.6885	0	-270.936	0.0000	102320.852	102320.852	6.470	0	0	0	8.223	-3.51	-3.36	-0.43	1.00	0.19	0.12	10.54	-77.37	102320.852	102320.852	25.218	1.195	0.595	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.7107	0	-272.645	0.0000	102327.159	102327.159	6.470	0	0	0	8.223	-3.51	-3.36	-0.43	1.00	0.19	0.12	10.54	-77.37	102327.159	102327.159	25.230	1.195	0.075	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.7404	0	-272.645	0.0000	102327.159	102327.159	6.470	0	0	0	8.223	-3.37	-3.47	-0.47	1.00	0.19	0.12	10.82	-77.22	102327.159	102327.159	25.230	1.195	0.075	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.7626	0	-272.645	0.0000	102327.159	102327.159	6.470	0	0	0	8.223	-3.48	-3.30	-0.50	1.12	0.19	0.13	9.39	-78.58	102327.159	102327.159	25.230	1.195	0.075	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.7849	0	-272.645	0.0000	102327.159	102327.159	6.470	0	0	0	8.223	-3.48	-3.30	-0.50	1.12	0.19	0.13	9.39	-78.58	102327.159	102327.159	25.230	1.195	0.075	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.8078	0	-272.645	0.0000	102327.159	102327.159	6.470	0	0	0	8.223	-3.59	-3.01	-0.41	0.99	0.19	0.00	10.74	-79.26	102327.159	102327.159	25.230	1.195	0.075	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.8374	0	-273.200	0.0000	102329.207	102329.207	6.470	0	0	0	8.223	-3.63	-3.30	-0.38	1.00	0.18	0.13	10.36	-77.37	102329.207	102329.207	25.230	1.195	-0.094	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.8649	0	-273.200	0.0000	102329.207	102329.207	6.470	0	0	0	8.223	-3.69	-3.40	-0.61	0.99	0.18	0.13	10.42	-77.36	102329.207	102329.207	25.230	1.195	-0.094	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.8970	0	-273.200	0.0000	102329.207	102329.207	6.470	0	0	0	8.223	-3.69	-3.40	-0.61	0.99	0.18	0.13	10.42	-77.36	102329.207	102329.207	25.230	1.195	-0.094	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.9195	0	-273.200	0.0000	102329.207	102329.207	6.470	0	0	0	8.223	-3.51	-3.37	-0.53	0.99	0.19	0.13	10.84	-76.70	102329.207	102329.207	25.230	1.195	-0.094	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.9422	0	-273.200	0.0000	102329.207	102329.207	6.470	0	0	0	8.223	-3.51	-3.37	-0.53	0.99	0.19	0.13	10.84	-76.70	102329.207	102329.207	25.230	1.195	-0.094	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48621.9746	0	-273.167	0.0000	102329.084	102329.084	6.470	0	0	0	8.223	-3.59	-3.08	-0.44	1.00	0.19	0.13	10.58	-77.03	102329.084	102329.084	25.229	1.195	-0.084	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48622.0033	0	-273.167	0.0000	102329.084	102329.084	6.470	0	0	0	8.223	-3.59	-3.24	-0.35	1.00	0.19	0.24	10.34	-72.92	102329.084	102329.084	25.229	1.195	-0.084	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.013	-0.012	0.015	0.00	1	1507	1509		
48622.0606	0	-273.167	0.0000	102329.084	102329.084	6.344	0	0	0	10.539	-3.59	-3.24	-0.35	1.00	0.19	0.24	10.34	-72.92	102329.084	102329.084	25.229	1.195	-0.084	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.0896	0	-273.167	0.0000	102329.084	102329.084	6.344	0	0	0	10.539	-3.50	-3.54	-0.66	1.00	0.18	0.12	10.33	-77.66	102329.084	102329.084	25.229	1.195	-0.084	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.1169	0	-272.688	0.0000	102327.315	102327.315	6.344	0	0	0	10.539	-3.50	-3.54	-0.66	1.00	0.18	0.12	10.33	-77.66	102327.315	102327.315	25.226	1.195	0.062	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.1394	0	-272.688	0.0000	102327.315	102327.315	6.344	0	0	0	10.539	-3.47	-3.34	-0.34	1.00	0.19	0.13	10.50	-77.28	102327.315	102327.315	25.226	1.195	0.062	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.1642	0	-272.688	0.0000	102327.315	102327.315	6.344	0	0	0	10.539	-3.68	-3.37	-0.46	1.12	0.19	0.13	9.55	-78.37	102327.315	102327.315	25.226	1.195	0.062	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.1867	0	-272.688	0.0000	102327.315	102327.315	6.344	0	0	0	10.539	-3.68	-3.37	-0.46	1.12	0.19	0.13	9.55	-78.37	102327.315	102327.315	25.226	1.195	0.062	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.2089	0	-272.688	0.0000	102327.315	102327.315	6.344	0	0	0	10.539	-3.57	-3.27	-0.44	1.00	0.19	0.24	10.41	-72.82	102327.315	102327.315	25.226	1.195	0.062	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.2314	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.53	-3.21	-0.55	1.00	0.19	0.13	10.92	-76.96	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.2644	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.53	-3.21	-0.55	1.00	0.19	0.13	10.92	-76.96	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.2867	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.65	-2.79	-0.49	0.99	0.19	0.12	10.50	-77.36	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.3108	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.65	-2.79	-0.49	0.99	0.19	0.12	10.50	-77.36	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.3333	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.48	-3.31	-0.37	1.00	0.19	0.13	10.40	-77.22	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.3570	0	-272.875	0.0000	102328.009	102328.009	6.344	0	0	0	10.539	-3.57	-3.13	-0.35	0.88	0.19	0.00	12.19	-77.81	102328.009	102328.009	25.230	1.195	0.005	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.3840	0	-272.738	0.0000	102327.502	102327.502	6.344	0	0	0	10.539	-3.57	-3.13	-0.35	0.88	0.19	0.00	12.19	-77.81	102327.502	102327.502	25.228	1.195	0.046	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.4061	0	-272.738	0.0000	102327.502	102327.502	6.344	0	0	0	10.539	-3.21	-3.22	-0.53	1.00	0.19	0.13	10.66	-77.03	102327.502	102327.502	25.228	1.195	0.046	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.4283	0	-272.738	0.0000	102327.502	102327.502	6.344	0	0	0	10.539	-3.37	-3.50	-0.41	0.99	0.19	0.13	10.87	-76.91	102327.502	102327.502	25.228	1.195	0.046	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.4580	0	-272.738	0.0000	102327.502	102327.502	6.344	0	0	0	10.539	-3.37	-3.50	-0.41	0.99	0.19	0.13	10.87	-76.91	102327.502	102327.502	25.228	1.195	0.046	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.4802	0	-272.738	0.0000	102327.502	102327.502	6.344	0	0	0	10.539	-3.44	-3.27	-0.37	1.00	0.19	0.13	10.51	-77.07	102327.502	102327.502	25.228	1.195	0.046	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.5034	0	-272.767	0.0000	102327.609	102327.609	6.344	0	0	0	10.539	-3.63	-3.34	-0.38	0.99	0.19	0.13	10.51	-77.21	102327.609	102327.609	25.234	1.195	0.037	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.5547	0	-272.767	0.0000	102327.609	102327.609	6.344	0	0	0	10.539	-3.54	-3.21	-0.24	1.00	0.19	0.13	10.54	-77.10	102327.609	102327.609	25.234	1.195	0.037	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.014	-0.014	-0.001	0.00	7080	1509	1515		
48622.6116	0	-272.767	0.0000	102327.609	102327.609	5.231	0	0	0	7.718	-3.54	-3.21	-0.24	1.00	0.19	0.13	10.54	-77.10	102327.609	102327.609	25.234	1.195	0.037	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0.008	-0.017	0.034	0.00	1	1514	1509		
