Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
84790.3217	1	30.317	21.8660	101214.059	101505.235	17.581	0	0	0	27.183	-7.82	-2.38	-0.20	-0.01	-0.01	1.00	-0.48	0.70	101214.059	101505.235	24.408	1.185	-0.192	None	0.000000	0.000000	0	0	1	291.176	1	50	0		
84790.3435	1	30.317	21.8660	101214.059	101505.235	17.581	0	0	0	27.183	-3.76	-2.49	-0.09	-0.03	-0.01	1.01	-0.64	1.63	101214.059	101505.235	24.408	1.185	-0.192	None	0.000000	0.000000	0	0	1	291.176	1	50	0		
84790.3658	1	30.317	21.8660	101214.059	101505.235	17.581	0	0	0	27.183	-3.76	-2.49	-0.09	-0.03	-0.01	1.01	-0.64	1.63	101214.059	101505.235	24.408	1.185	-0.192	None	0.000000	0.000000	0	0	1	291.176	1	50	0		
84790.4031	1	30.877	27.3895	101212.007	101503.183	17.581	0	0	0	27.183	-4.63	-1.63	-0.21	-0.01	-0.01	1.01	-0.75	0.64	101212.007	101503.183	24.411	1.185	-0.021	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.4395	1	30.877	27.3895	101212.007	101503.183	17.581	0	0	0	27.183	-4.63	-1.63	-0.21	-0.01	-0.01	1.01	-0.75	0.64	101212.007	101503.183	24.411	1.185	-0.021	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.4611	1	30.877	27.3895	101212.007	101503.183	17.581	0	0	0	27.183	-3.21	-3.39	-0.43	-0.03	-0.01	1.12	-0.75	1.39	101212.007	101503.183	24.411	1.185	-0.021	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.4827	1	30.877	27.3895	101212.007	101503.183	17.581	0	0	0	27.183	-3.21	-3.39	-0.43	-0.03	-0.01	1.12	-0.75	1.39	101212.007	101503.183	24.411	1.185	-0.021	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.5047	1	31.034	27.3895	101211.434	101668.297	17.581	0	0	0	27.183	-2.85	-3.62	-0.09	-0.02	-0.01	1.01	-0.47	1.17	101211.434	101668.297	24.407	1.185	0.026	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.5310	1	31.034	27.3895	101211.434	101668.297	17.581	0	0	0	27.183	-3.13	-3.60	-0.40	-0.01	-0.01	1.00	-0.53	0.56	101211.434	101668.297	24.407	1.185	0.026	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.5589	1	31.034	27.3895	101211.434	101668.297	17.581	0	0	0	27.183	-4.18	-2.09	-0.32	-0.03	-0.01	0.88	-0.73	1.65	101211.434	101668.297	24.407	1.185	0.026	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.5979	1	31.034	27.3895	101211.434	101668.297	17.581	0	0	0	27.183	-4.18	-2.09	-0.32	-0.03	-0.01	0.88	-0.73	1.65	101211.434	101668.297	24.407	1.185	0.026	None	0.000000	0.000000	0	0	1	456.863	1	50	0		
84790.6287	1	31.034	26.1569	101211.434	101668.297	15.898	0	0	0	36.222	-2.84	-0.03	-0.21	-0.03	-0.01	1.00	-0.39	1.48	101211.434	101668.297	24.407	1.185	0.026	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.6584	1	31.217	26.1569	101210.765	101627.431	15.898	0	0	0	36.222	-3.88	-2.53	-0.29	-0.01	-0.01	1.01	-0.42	0.81	101210.765	101627.431	24.405	1.185	0.082	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.6943	1	31.217	26.1569	101210.765	101627.431	15.898	0	0	0	36.222	-2.89	-3.74	-0.15	-0.02	-0.01	1.12	-0.72	0.87	101210.765	101627.431	24.405	1.185	0.082	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.7196	1	31.217	26.1569	101210.765	101627.431	15.898	0	0	0	36.222	-2.89	-3.74	-0.15	-0.02	-0.01	1.12	-0.72	0.87	101210.765	101627.431	24.405	1.185	0.082	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.7424	1	31.217	26.1569	101210.765	101627.431	15.898	0	0	0	36.222	-2.92	-3.59	-0.32	-0.02	-0.01	1.01	-0.50	1.38	101210.765	101627.431	24.405	1.185	0.082	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.7713	1	30.577	26.1569	101213.106	101629.772	15.898	0	0	0	36.222	-2.93	-3.76	-0.17	-0.02	-0.00	0.89	-0.28	1.51	101213.106	101629.772	24.411	1.185	-0.113	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.7995	1	30.577	26.1569	101213.106	101629.772	15.898	0	0	0	36.222	-2.93	-3.76	-0.17	-0.02	-0.00	0.89	-0.28	1.51	101213.106	101629.772	24.411	1.185	-0.113	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.8231	1	30.577	26.1569	101213.106	101629.772	15.898	0	0	0	36.222	-4.09	-2.29	-0.34	-0.01	-0.01	1.00	-0.53	0.72	101213.106	101629.772	24.411	1.185	-0.113	None	0.000000	0.000000	0	0	1	416.667	1	50	0		
84790.8491	1	30.577	34.5149	101213.106	101629.772	15.898	0	0	0	36.222	-4.05	-2.38	-0.38	-0.02	-0.00	1.00	-0.28	1.39	101213.106	101629.772	24.411	1.185	-0.113	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.8805	1	30.577	34.5149	101213.106	101629.772	15.898	0	0	0	36.222	-4.05	-2.38	-0.38	-0.02	-0.00	1.00	-0.28	1.39	101213.106	101629.772	24.411	1.185	-0.113	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.9036	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-3.53	-3.08	-0.23	-0.03	-0.01	1.01	-0.80	1.49	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.9255	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-3.53	-3.08	-0.23	-0.03	-0.01	1.01	-0.80	1.49	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.9542	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-2.89	-4.12	-0.26	-0.02	-0.01	1.00	-0.67	1.06	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.9763	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-3.79	-2.72	-0.37	-0.01	-0.01	1.01	-0.64	0.61	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84790.9984	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-3.79	-2.72	-0.37	-0.01	-0.01	1.01	-0.64	0.61	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84791.0219	1	30.385	34.5149	101213.807	101939.297	15.898	0	0	0	36.222	-3.63	-3.21	-0.32	-0.02	-0.01	1.01	-0.69	1.31	101213.807	101939.297	24.407	1.185	-0.171	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84791.0447	1	30.466	34.5149	101213.510	101939.000	15.898	0	0	0	36.222	-3.07	-3.59	-0.46	-0.02	-0.01	1.01	-0.39	0.86	101213.510	101939.000	24.409	1.185	-0.147	None	0.000000	0.000000	0	0	1	725.490	1	50	0		
84791.0717	1	30.466	20.0212	101213.510	101939.000	15.898	0	0	0	36.222	-3.07	-3.59	-0.46	-0.02	-0.01	1.01	-0.39	0.86	101213.510	101939.000	24.409	1.185	-0.147	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.1021	1	30.466	20.0212	101213.510	101939.000	15.898	0	0	0	36.222	-3.16	-3.82	-0.40	-0.01	-0.01	1.00	-0.84	0.59	101213.510	101939.000	24.409	1.185	-0.147	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.1319	1	30.466	20.0212	101213.510	101939.000	15.898	0	0	0	36.222	-4.53	-2.00	-0.40	-0.03	-0.01	1.00	-0.75	1.62	101213.510	101939.000	24.409	1.185	-0.147	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.1737	1	30.919	20.0212	101211.856	101455.974	0.000	0	0	0	35.322	-3.48	-3.15	-0.34	-0.02	-0.01	1.01	-0.50	1.03	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.1958	1	30.919	20.0212	101211.856	101455.974	0.000	0	0	0	35.322	-3.48	-3.15	-0.34	-0.02	-0.01	1.01	-0.50	1.03	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.2177	1	30.919	20.0212	101211.856	101455.974	0.000	0	0	0	35.322	-3.37	-3.53	-0.34	-0.01	-0.01	1.00	-0.75	0.39	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.2450	1	30.919	20.0212	101211.856	101455.974	0.000	0	0	0	35.322	-3.15	-3.30	-0.24	-0.02	-0.01	1.01	-0.69	1.08	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.2678	1	30.919	20.0212	101211.856	101455.974	0.000	0	0	0	35.322	-3.15	-3.30	-0.24	-0.02	-0.01	1.01	-0.69	1.08	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	244.118	1	50	0		
84791.2925	1	30.919	24.5373	101211.856	101455.974	0.000	0	0	0	35.322	-3.50	-3.19	-0.37	-0.02	-0.00	1.01	-0.17	1.25	101211.856	101455.974	24.408	1.185	-0.009	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.3222	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-3.50	-3.19	-0.37	-0.02	-0.00	1.01	-0.17	1.25	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.3440	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-4.66	-2.12	-0.23	-0.02	-0.02	0.99	-0.96	1.15	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.3657	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-4.66	-2.12	-0.23	-0.02	-0.02	0.99	-0.96	1.15	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.3871	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-4.02	-2.23	-0.09	-0.03	-0.01	1.01	-0.50	1.50	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.4105	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-3.40	-2.81	-0.41	-0.02	-0.01	1.02	-0.30	1.07	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.4324	1	31.027	24.5373	101211.460	101578.127	0.000	0	0	0	35.322	-3.40	-2.81	-0.41	-0.02	-0.01	1.02	-0.30	1.07	101211.460	101578.127	24.402	1.185	0.024	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.4538	1	30.863	24.5373	101212.060	101578.727	0.000	0	0	0	35.322	-3.36	-3.15	-0.21	-0.01	-0.01	0.88	-0.79	0.73	101212.060	101578.727	24.409	1.185	-0.026	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.4754	1	30.863	24.5373	101212.060	101578.727	0.000	0	0	0	35.322	-3.36	-3.15	-0.21	-0.01	-0.01	0.88	-0.79	0.73	101212.060	101578.727	24.409	1.185	-0.026	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.4970	1	30.863	24.5373	101212.060	101578.727	0.000	0	0	0	35.322	-4.29	-1.94	-0.24	-0.03	-0.01	1.00	-0.61	1.70	101212.060	101578.727	24.409	1.185	-0.026	None	0.000000	0.000000	0	0	1	366.667	1	50	0		
84791.5206	1	30.863	26.2490	101212.060	101578.727	0.000	0	0	0	35.322	-3.02	-3.89	-0.11	-0.02	-0.01	1.01	-0.42	1.38	101212.060	101578.727	24.409	1.185	-0.026	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.5421	1	30.863	26.2490	101212.060	101578.727	0.000	0	0	0	35.322	-3.02	-3.89	-0.11	-0.02	-0.01	1.01	-0.42	1.38	101212.060	101578.727	24.409	1.185	-0.026	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.5671	1	30.623	26.2490	101212.937	101632.545	0.000	0	0	0	35.322	-3.48	-2.89	-0.17	-0.01	-0.01	1.01	-0.83	0.72	101212.937	101632.545	24.407	1.185	-0.099	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.5886	1	30.623	26.2490	101212.937	101632.545	0.000	0	0	0	35.322	-3.48	-2.89	-0.17	-0.01	-0.01	1.01	-0.83	0.72	101212.937	101632.545	24.407	1.185	-0.099	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.6177	1	30.623	26.2490	101212.937	101632.545	0.000	0	0	0	35.322	-4.09	-2.23	-0.38	-0.03	-0.01	1.00	-0.73	1.57	101212.937	101632.545	24.407	1.185	-0.099	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.6395	1	30.623	26.2490	101212.937	101632.545	0.000	0	0	0	35.322	-2.70	-4.21	-0.35	-0.03	-0.00	1.00	-0.08	1.59	101212.937	101632.545	24.407	1.185	-0.099	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.6610	1	30.623	26.2490	101212.937	101632.545	0.000	0	0	0	35.322	-2.70	-4.21	-0.35	-0.03	-0.00	1.00	-0.08	1.59	101212.937	101632.545	24.407	1.185	-0.099	None	0.000000	0.000000	0	0	1	419.608	1	50	0		
84791.6866	1	30.587	24.3397	101213.068	101632.676	0.000	0	0	0	35.322	-3.33	-3.44	-0.35	-0.02	-0.01	1.12	-0.67	1.19	101213.068	101632.676	24.403	1.185	-0.110	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.7649	1	30.587	24.3397	101213.068	101632.676	0.000	0	0	0	16.640	-3.33	-3.44	-0.35	-0.02	-0.01	1.12	-0.67	1.19	101213.068	101632.676	24.403	1.185	-0.110	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.7868	1	30.587	24.3397	101213.068	101632.676	0.000	0	0	0	16.640	-3.02	-3.76	-0.26	-0.02	-0.00	1.00	-0.22	0.92	101213.068	101632.676	24.403	1.185	-0.110	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.8119	1	30.587	24.3397	101213.068	101632.676	0.000	0	0	0	16.640	-3.05	-3.59	-0.24	-0.00	-0.01	1.00	-0.48	0.17	101213.068	101632.676	24.403	1.185	-0.110	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.8405	1	30.145	24.3397	101214.687	101575.472	0.000	0	0	0	16.640	-3.05	-3.59	-0.24	-0.00	-0.01	1.00	-0.48	0.17	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.8623	1	30.145	24.3397	101214.687	101575.472	0.000	0	0	0	16.640	-3.50	-2.82	-0.17	-0.02	-0.02	1.01	-1.02	1.00	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.8889	1	30.145	24.3397	101214.687	101575.472	0.000	0	0	0	16.640	-3.47	-3.16	-0.34	-0.02	-0.01	1.01	-0.33	1.36	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.9109	1	30.145	24.3397	101214.687	101575.472	0.000	0	0	0	16.640	-3.47	-3.16	-0.34	-0.02	-0.01	1.01	-0.33	1.36	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.9328	1	30.145	24.3397	101214.687	101575.472	0.000	0	0	0	16.640	-2.93	-4.06	-0.40	-0.02	-0.01	1.01	-0.58	1.00	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	360.784	1	50	0		
84791.9547	1	30.145	20.4193	101214.687	101575.472	0.000	0	0	0	16.640	-2.93	-4.06	-0.40	-0.02	-0.01	1.01	-0.58	1.00	101214.687	101575.472	24.405	1.185	-0.245	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84791.9877	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-2.92	-4.02	-0.20	-0.01	-0.02	1.00	-1.28	0.45	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.0098	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-3.62	-2.70	-0.41	-0.02	-0.00	1.00	-0.06	1.42	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.0319	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-3.62	-2.70	-0.41	-0.02	-0.00	1.00	-0.06	1.42	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.0542	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-4.52	-1.73	-0.49	-0.02	-0.01	1.02	-0.55	1.09	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.0787	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-2.78	-4.38	-0.34	-0.02	-0.01	0.99	-0.59	0.99	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.1011	1	30.941	20.4193	101211.773	101465.694	0.000	0	0	0	16.640	-2.78	-4.38	-0.34	-0.02	-0.01	0.99	-0.59	0.99	101211.773	101465.694	24.402	1.185	-0.002	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.1232	1	30.645	20.4193	101212.857	101466.778	0.000	0	0	0	16.640	-4.64	-1.22	-0.14	-0.02	-0.00	1.00	-0.25	1.40	101212.857	101466.778	24.407	1.185	-0.092	None	0.000000	0.000000	0	0	1	253.922	1	50	0		
84792.1620	1	30.645	19.1163	101212.857	101466.778	0.000	0	0	0	16.640	-3.60	-3.07	-0.31	-0.01	-0.02	0.88	-1.08	0.95	101212.857	101466.778	24.407	1.185	-0.092	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.1927	1	30.645	19.1163	101212.857	101466.778	0.000	0	0	0	16.640	-3.05	-3.51	-0.27	-0.02	-0.01	1.00	-0.58	1.06	101212.857	101466.778	24.407	1.185	-0.092	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.2147	1	30.645	19.1163	101212.857	101466.778	0.000	0	0	0	16.640	-3.05	-3.51	-0.27	-0.02	-0.01	1.00	-0.58	1.06	101212.857	101466.778	24.407	1.185	-0.092	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.2369	1	31.510	19.1163	101209.693	101432.242	0.000	0	0	0	16.640	-3.73	-3.08	-0.29	-0.03	-0.01	1.02	-0.74	1.65	101209.693	101432.242	24.407	1.185	0.171	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.2700	1	31.510	19.1163	101209.693	101432.242	0.000	0	0	0	16.640	-2.43	-4.52	-0.32	-0.01	-0.00	1.01	-0.14	0.36	101209.693	101432.242	24.407	1.185	0.171	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.3159	1	31.510	19.1163	101209.693	101432.242	14.632	0	0	0	33.232	-4.40	-1.98	-0.24	-0.03	-0.02	1.01	-1.03	1.52	101209.693	101432.242	24.407	1.185	0.171	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.3387	1	31.510	19.1163	101209.693	101432.242	14.632	0	0	0	33.232	-4.40	-1.98	-0.24	-0.03	-0.02	1.01	-1.03	1.52	101209.693	101432.242	24.407	1.185	0.171	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.3614	1	31.241	19.1163	101210.678	101433.227	14.632	0	0	0	33.232	-3.44	-3.30	-0.44	-0.02	-0.01	1.01	-0.55	1.25	101210.678	101433.227	24.404	1.185	0.089	None	0.000000	0.000000	0	0	1	222.549	1	50	0		
84792.4242	1	31.241	26.8553	101210.678	101433.227	14.632	0	0	0	33.232	-4.26	-2.20	-0.14	-0.01	-0.01	1.01	-0.42	0.72	101210.678	101433.227	24.404	1.185	0.089	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.4468	1	31.241	26.8553	101210.678	101433.227	14.632	0	0	0	33.232	-4.21	-2.02	-0.29	-0.02	-0.02	1.01	-0.89	1.33	101210.678	101433.227	24.404	1.185	0.089	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.4691	1	31.241	26.8553	101210.678	101433.227	14.632	0	0	0	33.232	-4.21	-2.02	-0.29	-0.02	-0.02	1.01	-0.89	1.33	101210.678	101433.227	24.404	1.185	0.089	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.4913	1	31.241	26.8553	101210.678	101433.227	14.632	0	0	0	33.232	-2.95	-3.69	-0.31	-0.02	-0.01	1.01	-0.39	1.33	101210.678	101433.227	24.404	1.185	0.089	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.5188	1	30.028	26.8553	101215.116	101654.331	14.632	0	0	0	33.232	-2.90	-7.65	-0.18	-0.01	-0.01	1.01	-0.50	0.69	101215.116	101654.331	24.405	1.185	-0.280	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.5411	1	30.028	26.8553	101215.116	101654.331	14.632	0	0	0	33.232	-2.90	-7.65	-0.18	-0.01	-0.01	1.01	-0.50	0.69	101215.116	101654.331	24.405	1.185	-0.280	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.5629	1	30.028	26.8553	101215.116	101654.331	14.632	0	0	0	33.232	-4.20	-2.29	-0.35	-0.02	-0.01	1.01	-0.55	1.05	101215.116	101654.331	24.405	1.185	-0.280	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.5849	1	30.028	26.8553	101215.116	101654.331	14.632	0	0	0	33.232	-4.20	-2.29	-0.35	-0.02	-0.01	1.01	-0.55	1.05	101215.116	101654.331	24.405	1.185	-0.280	None	0.000000	0.000000	0	0	1	439.216	1	50	0		
84792.6349	1	30.028	38.5262	101215.116	101654.331	14.632	0	0	0	33.232	-3.91	-2.66	-0.43	-0.02	-0.01	1.00	-0.59	1.37	101215.116	101654.331	24.405	1.185	-0.280	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.6622	1	31.520	38.5262	101209.656	102113.578	14.632	0	0	0	33.232	-3.91	-2.66	-0.43	-0.02	-0.01	1.00	-0.59	1.37	101209.656	102113.578	24.403	1.185	0.175	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.6843	1	31.520	38.5262	101209.656	102113.578	14.632	0	0	0	33.232	-3.40	-3.34	-0.21	-0.03	-0.01	1.00	-0.73	1.84	101209.656	102113.578	24.403	1.185	0.175	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.7103	1	31.520	38.5262	101209.656	102113.578	14.632	0	0	0	33.232	-3.22	-3.47	-0.35	0.00	-0.02	1.01	-1.03	-0.11	101209.656	102113.578	24.403	1.185	0.175	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.7322	1	31.520	38.5262	101209.656	102113.578	14.632	0	0	0	33.232	-3.22	-3.47	-0.35	0.00	-0.02	1.01	-1.03	-0.11	101209.656	102113.578	24.403	1.185	0.175	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.7542	1	31.520	38.5262	101209.656	102113.578	14.632	0	0	0	33.232	-3.95	-2.17	-0.40	-0.02	-0.01	1.01	-0.44	1.16	101209.656	102113.578	24.403	1.185	0.175	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.7761	1	30.697	38.5262	101212.667	102116.588	14.632	0	0	0	33.232	-3.39	-3.18	-0.27	-0.03	-0.01	1.01	-0.69	1.75	101212.667	102116.588	24.404	1.185	-0.076	None	0.000000	0.000000	0	0	1	903.922	1	50	0		
84792.8155	1	30.697	0.0000	101212.667	102116.588	17.211	0	0	0	30.319	-3.89	-2.43	-0.23	-0.02	-0.01	1.00	-0.59	1.34	101212.667	102116.588	24.404	1.185	-0.076	None	0.000000	0.000000	0	0	1	0	1	50	0		
84792.9023	1	30.697	0.0000	101212.667	102116.588	17.211	0	0	0	30.319	-3.89	-2.43	-0.23	-0.02	-0.01	1.00	-0.59	1.34	101212.667	102116.588	24.404	1.185	-0.076	None	0.000000	0.000000	0	0	1	0	1	50	0		
84792.9243	1	30.703	0.0000	101212.646	101212.646	17.211	0	0	0	30.319	-3.19	-3.33	-0.27	-0.02	-0.01	1.01	-0.47	1.16	101212.646	101212.646	24.405	1.185	-0.075	None	0.000000	0.000000	0	0	1	0	1	50	0		
84792.9517	1	30.703	0.0000	101212.646	101212.646	17.211	0	0	0	30.319	-3.24	-3.31	-0.37	-0.02	-0.00	1.00	-0.28	1.04	101212.646	101212.646	24.405	1.185	-0.075	None	0.000000	0.000000	0	0	1	0	1	50	0		
84792.9738	1	30.703	0.0000	101212.646	101212.646	17.211	0	0	0	30.319	-3.24	-3.31	-0.37	-0.02	-0.00	1.00	-0.28	1.04	101212.646	101212.646	24.405	1.185	-0.075	None	0.000000	0.000000	0	0	1	0	1	50	0		
84792.9956	1	30.703	0.0000	101212.646	101212.646	17.211	0	0	0	30.319	-3.59	-2.75	-0.18	-0.02	-0.01	1.01	-0.81	0.89	101212.646	101212.646	24.405	1.185	-0.075	None	0.000000	0.000000	0	0	1	0	1	50	0		
84793.0175	1	30.703	0.0000	101212.646	101212.646	17.211	0	0	0	30.319	-3.59	-2.75	-0.18	-0.02	-0.01	1.01	-0.81	0.89	101212.646	101212.646	24.405	1.185	-0.075	None	0.000000	0.000000	0	0	1	0	1	50	0		
84793.0468	1	30.747	0.0000	101212.483	101212.483	17.211	0	0	0	30.319	-3.21	-3.51	-0.34	-0.03	-0.01	1.00	-0.39	1.85	101212.483	101212.483	24.405	1.185	-0.061	None	0.000000	0.000000	0	0	1	0	1	50	0		
84793.0685	1	30.747	0.0000	101212.483	101212.483	17.211	0	0	0	30.319	-3.39	-3.31	-0.26	-0.01	-0.01	1.00	-0.72	0.78	101212.483	101212.483	24.405	1.185	-0.061	None	0.000000	0.000000	0	0	1	0	1	50	0		
84793.0903	1	30.747	20.7323	101212.483	101212.483	17.211	0	0	0	30.319	-3.39	-3.31	-0.26	-0.01	-0.01	1.00	-0.72	0.78	101212.483	101212.483	24.405	1.185	-0.061	None	0.000000	0.000000	0	0	1	261.765	1	50	0		
84793.1135	1	30.747	20.7323	101212.483	101212.483	17.211	0	0	0	30.319	-3.50	-3.02	-0.38	-0.01	-0.01	1.01	-0.81	0.81	101212.483	101212.483	24.405	1.185	-0.061	None	0.000000	0.000000	0	0	1	261.765	1	50	0		
84793.1410	1	30.747	20.7323	101212.483	101212.483	17.211	0	0	0	30.319	-3.54	-2.96	-0.17	-0.02	-0.01	1.01	-0.64	1.39	101212.483	101212.483	24.405	1.185	-0.061	None	0.000000	0.000000	0	0	1	261.765	1	50	0		
