Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	str	
5754.1277	1	37.530	0.0000	101187.675	101187.675	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.675	101187.675	19.874	1.203	0.031	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.1809	1	37.530	0.0000	101187.675	101187.675	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.675	101187.675	19.874	1.203	0.031	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.2029	1	37.530	0.0000	101187.675	101187.675	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.675	101187.675	19.874	1.203	0.031	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.2286	1	37.354	0.0000	101188.319	101188.319	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101188.319	101188.319	19.875	1.203	-0.023	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.2506	1	37.354	0.0000	101188.319	101188.319	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101188.319	101188.319	19.875	1.203	-0.023	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.2725	1	37.354	0.0000	101188.319	101188.319	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101188.319	101188.319	19.875	1.203	-0.023	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.2943	1	37.354	0.0000	101188.319	101188.319	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101188.319	101188.319	19.875	1.203	-0.023	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.3161	1	37.354	0.0000	101188.319	101188.319	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101188.319	101188.319	19.875	1.203	-0.023	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.3381	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.3646	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.3868	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.4091	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.4314	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.4535	1	38.213	0.0000	101185.179	101185.179	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.179	101185.179	19.875	1.203	0.239	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.4755	1	37.545	0.0000	101187.621	101187.621	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.621	101187.621	19.876	1.203	0.035	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.4975	1	37.545	0.0000	101187.621	101187.621	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.621	101187.621	19.876	1.203	0.035	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.5194	1	37.545	0.0000	101187.621	101187.621	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.621	101187.621	19.876	1.203	0.035	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.5414	1	37.545	0.0000	101187.621	101187.621	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.621	101187.621	19.876	1.203	0.035	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.5632	1	37.545	0.0000	101187.621	101187.621	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.621	101187.621	19.876	1.203	0.035	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.6007	1	38.538	0.0000	101183.991	101183.991	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101183.991	101183.991	19.872	1.203	0.338	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.6228	1	38.538	0.0000	101183.991	101183.991	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101183.991	101183.991	19.872	1.203	0.338	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.6447	1	38.538	0.0000	101183.991	101183.991	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101183.991	101183.991	19.872	1.203	0.338	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.6665	1	38.538	0.0000	101183.991	101183.991	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101183.991	101183.991	19.872	1.203	0.338	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.6937	1	38.538	0.0000	101183.991	101183.991	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101183.991	101183.991	19.872	1.203	0.338	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.7485	1	38.003	0.0000	101185.946	101185.946	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.946	101185.946	19.873	1.203	0.175	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.7706	1	38.003	0.0000	101185.946	101185.946	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.946	101185.946	19.873	1.203	0.175	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.7980	1	38.003	0.0000	101185.946	101185.946	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.946	101185.946	19.873	1.203	0.175	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.8221	1	38.003	0.0000	101185.946	101185.946	0.000	-2.16	-17.24	11.01	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.946	101185.946	19.873	1.203	0.175	2017-06-09T04:35:54.000Z	-27.599525	-48.518185	205.1	1.34	3	0	1	50	0		
5754.8440	1	38.003	0.0000	101185.946	101185.946	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.946	101185.946	19.873	1.203	0.175	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.8660	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.8879	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.9098	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.9318	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.9536	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.9755	1	37.554	0.0000	101187.590	101187.590	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101187.590	101187.590	19.875	1.203	0.038	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5754.9973	1	36.982	0.0000	101189.680	101189.680	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101189.680	101189.680	19.874	1.203	-0.136	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.0192	1	36.982	0.0000	101189.680	101189.680	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101189.680	101189.680	19.874	1.203	-0.136	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.0413	1	36.982	0.0000	101189.680	101189.680	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101189.680	101189.680	19.874	1.203	-0.136	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.0635	1	36.982	0.0000	101189.680	101189.680	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101189.680	101189.680	19.874	1.203	-0.136	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.0858	1	36.982	0.0000	101189.680	101189.680	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101189.680	101189.680	19.874	1.203	-0.136	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.1078	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.1335	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.1555	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.1774	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.1993	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.2303	1	37.982	0.0000	101186.022	101186.022	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.022	101186.022	19.875	1.203	0.169	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.2637	1	37.764	0.0000	101186.822	101186.822	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.822	101186.822	19.872	1.203	0.102	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.3092	1	37.764	0.0000	101186.822	101186.822	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.822	101186.822	19.872	1.203	0.102	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.3314	1	37.764	0.0000	101186.822	101186.822	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.822	101186.822	19.872	1.203	0.102	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.3536	1	37.764	0.0000	101186.822	101186.822	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.822	101186.822	19.872	1.203	0.102	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.3795	1	38.406	0.0000	101184.471	101184.471	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.471	101184.471	19.874	1.203	0.298	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.4020	1	38.406	0.0000	101184.471	101184.471	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.471	101184.471	19.874	1.203	0.298	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.4241	1	38.406	0.0000	101184.471	101184.471	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.471	101184.471	19.874	1.203	0.298	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.4518	1	38.406	0.0000	101184.471	101184.471	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.471	101184.471	19.874	1.203	0.298	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.4759	1	38.406	0.0000	101184.471	101184.471	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.471	101184.471	19.874	1.203	0.298	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.5009	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.5229	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.5450	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.5669	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.5888	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.6108	1	38.455	0.0000	101184.292	101184.292	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.292	101184.292	19.874	1.203	0.313	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.6364	1	38.535	0.0000	101184.002	101184.002	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.002	101184.002	19.874	1.203	0.337	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.6638	1	38.535	0.0000	101184.002	101184.002	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.002	101184.002	19.874	1.203	0.337	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.6920	1	38.535	0.0000	101184.002	101184.002	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.002	101184.002	19.874	1.203	0.337	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.7139	1	38.535	0.0000	101184.002	101184.002	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.002	101184.002	19.874	1.203	0.337	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.7358	1	38.535	0.0000	101184.002	101184.002	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.002	101184.002	19.874	1.203	0.337	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.7577	1	38.282	0.0000	101184.924	101184.924	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.7798	1	38.282	0.0000	101184.924	101184.924	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.8018	1	38.282	0.0000	101184.924	101184.924	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.8237	1	38.282	0.0000	101184.924	101184.924	0.000	-2.65	-18.31	10.49	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:55.000Z	-27.599535	-48.518190	193.2	1.16	3	0	1	50	0		
5755.8581	1	38.282	0.0000	101184.924	101184.924	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5755.8856	1	38.282	0.0000	101184.924	101184.924	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.924	101184.924	19.874	1.203	0.260	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5755.9138	1	38.261	0.0000	101185.002	101185.002	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.002	101185.002	19.875	1.203	0.254	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5755.9358	1	38.261	0.0000	101185.002	101185.002	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.002	101185.002	19.875	1.203	0.254	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5755.9576	1	38.261	0.0000	101185.002	101185.002	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.002	101185.002	19.875	1.203	0.254	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5755.9794	1	38.261	0.0000	101185.002	101185.002	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.002	101185.002	19.875	1.203	0.254	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5756.0013	1	38.261	0.0000	101185.002	101185.002	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101185.002	101185.002	19.875	1.203	0.254	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5756.0232	1	37.928	0.0000	101186.221	101186.221	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.221	101186.221	19.873	1.203	0.152	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5756.0451	1	37.928	0.0000	101186.221	101186.221	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.221	101186.221	19.873	1.203	0.152	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5756.0669	1	37.928	0.0000	101186.221	101186.221	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.221	101186.221	19.873	1.203	0.152	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0	1	50	0		
5756.0886	1	37.928	0.0000	101186.221	101186.221	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.221	101186.221	19.873	1.203	0.152	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.1263	1	37.928	0.0000	101186.221	101186.221	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101186.221	101186.221	19.873	1.203	0.152	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.1496	1	38.361	0.0000	101184.636	101184.636	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.636	101184.636	19.873	1.203	0.284	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.1718	1	38.361	0.0000	101184.636	101184.636	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.636	101184.636	19.873	1.203	0.284	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.1936	1	38.361	0.0000	101184.636	101184.636	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.636	101184.636	19.873	1.203	0.284	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.2155	1	38.361	0.0000	101184.636	101184.636	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.636	101184.636	19.873	1.203	0.284	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
5756.2374	1	38.361	0.0000	101184.636	101184.636	0.000	-2.81	-20.08	10.31	0.000	-7.25	-3.94	-1.16	-0.92	0.05	-0.06	3.39	84.95	101184.636	101184.636	19.873	1.203	0.284	2017-06-09T04:35:56.000Z	-27.599551	-48.518191	177.6	2.02	3	0.000	1	50	0		
