Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
52679.0262	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-2.93	-3.13	-0.26	-0.18	0.23	0.96	13.08	10.44	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.0472	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-3.02	-3.31	-0.12	-0.18	0.23	0.96	13.40	10.20	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.0645	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-2.92	-3.65	-0.37	-0.18	0.23	0.96	13.51	10.26	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.0818	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-3.04	-3.39	-0.26	-0.18	0.23	0.96	13.42	10.48	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.0992	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-2.87	-3.34	-0.35	-0.18	0.23	0.96	13.19	10.52	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.1164	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-2.84	-3.36	-0.21	-0.18	0.23	0.96	13.46	10.49	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.1340	1	-25.623	0.0000	101418.842	101418.842	18.819	0	0	0	18.691	-2.99	-3.24	-0.34	-0.18	0.24	0.96	13.75	10.34	101418.842	101418.842	26.169	1.180	-0.297	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.1652	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-2.98	-3.19	-0.09	-0.18	0.23	0.97	13.01	9.97	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.1979	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-2.93	-3.27	-0.20	-0.18	0.23	0.96	13.07	10.11	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.2148	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-2.98	-3.28	-0.24	-0.18	0.23	0.96	13.04	10.40	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.2317	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-3.13	-3.31	-0.09	-0.18	0.23	0.96	13.26	10.42	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.2487	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-3.02	-3.42	-0.27	-0.18	0.23	0.96	13.02	10.17	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.2656	1	-25.768	0.0000	101419.375	101419.375	18.819	0	0	0	18.691	-2.96	-3.37	-0.38	-0.18	0.22	0.96	12.87	10.52	101419.375	101419.375	26.168	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.2966	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-2.96	-3.24	-0.38	-0.18	0.24	0.95	13.70	10.47	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.3416	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-2.95	-3.22	-0.37	-0.18	0.23	0.96	13.35	10.44	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.3585	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-3.02	-3.39	-0.32	-0.18	0.23	0.96	13.37	10.34	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.3754	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-2.78	-3.33	-0.20	-0.17	0.23	0.96	13.30	9.99	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.3908	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-3.01	-3.39	-0.37	-0.18	0.23	0.97	13.23	10.45	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.4181	1	-26.102	0.0000	101420.596	101420.596	5.814	0	0	0	7.289	-3.04	-3.21	-0.34	-0.18	0.24	0.96	13.55	10.09	101420.596	101420.596	26.167	1.180	-0.443	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.4426	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-3.04	-3.40	-0.27	-0.18	0.23	0.97	13.16	10.10	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.4595	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-2.92	-3.18	-0.32	-0.17	0.23	0.96	13.05	9.91	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.4763	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-3.02	-3.28	-0.24	-0.18	0.23	0.96	13.28	10.53	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.4932	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-2.98	-3.25	-0.26	-0.18	0.24	0.95	13.61	10.63	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5101	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-3.02	-3.39	-0.31	-0.18	0.23	0.96	13.44	10.51	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5270	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-2.99	-3.37	-0.17	-0.18	0.23	0.95	13.39	10.35	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5438	1	-25.311	0.0000	101417.698	101417.698	5.814	0	0	0	7.289	-2.92	-3.22	-0.38	-0.18	0.23	0.96	13.15	10.32	101417.698	101417.698	26.168	1.180	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5607	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-2.95	-3.22	-0.46	-0.18	0.23	0.96	13.28	10.35	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5776	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-2.87	-3.45	-0.24	-0.19	0.23	0.96	13.25	10.68	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.5945	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-2.98	-3.34	-0.52	-0.18	0.23	0.96	13.21	10.36	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.6100	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-3.02	-3.37	-0.17	-0.18	0.23	0.95	13.43	10.39	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.6405	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-2.95	-3.24	-0.31	-0.17	0.23	0.96	13.29	10.08	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.6580	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-3.01	-3.30	-0.23	-0.18	0.23	0.96	13.19	10.14	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.6750	1	-25.360	0.0000	101417.880	101417.880	5.814	0	0	0	7.289	-3.11	-3.21	-0.11	-0.18	0.23	0.95	13.18	10.64	101417.880	101417.880	26.172	1.180	-0.217	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.6908	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.89	-3.28	-0.12	-0.18	0.23	0.96	13.02	10.51	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7132	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-3.07	-3.18	-0.44	-0.18	0.24	0.95	13.67	10.49	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7302	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.98	-3.40	-0.20	-0.19	0.23	0.96	13.12	10.64	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7472	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-3.04	-3.30	-0.23	-0.18	0.23	0.95	13.43	10.42	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7641	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.79	-3.18	-0.17	-0.18	0.24	0.96	13.60	10.40	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7810	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.90	-3.36	-0.29	-0.18	0.23	0.96	13.51	10.09	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.7979	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.81	-3.22	-0.31	-0.18	0.23	0.96	13.40	10.20	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.8142	1	-25.769	0.0000	101419.376	101419.376	5.814	0	0	0	7.289	-2.96	-3.33	-0.32	-0.18	0.22	0.96	12.97	10.40	101419.376	101419.376	26.173	1.180	-0.341	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.8406	1	-25.501	0.0000	101418.397	101418.397	22.768	0	0	0	21.231	-2.92	-3.36	-0.11	-0.18	0.23	0.95	13.21	10.43	101418.397	101418.397	26.169	1.180	-0.260	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9054	1	-25.501	0.0000	101418.397	101418.397	22.768	0	0	0	21.231	-3.05	-3.33	-0.17	-0.18	0.23	0.95	13.20	10.36	101418.397	101418.397	26.169	1.180	-0.260	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9223	1	-25.501	0.0000	101418.397	101418.397	22.768	0	0	0	21.231	-2.98	-3.33	-0.29	-0.18	0.23	0.96	13.09	10.34	101418.397	101418.397	26.169	1.180	-0.260	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9392	1	-25.501	0.0000	101418.397	101418.397	22.768	0	0	0	21.231	-2.92	-3.25	-0.41	-0.18	0.23	0.96	13.36	10.24	101418.397	101418.397	26.169	1.180	-0.260	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9597	1	-25.501	0.0000	101418.397	101418.397	22.768	0	0	0	21.231	-3.01	-3.34	-0.32	-0.18	0.23	0.96	13.25	10.16	101418.397	101418.397	26.169	1.180	-0.260	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9767	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.98	-3.31	-0.29	-0.18	0.23	0.96	13.41	10.44	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52679.9901	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.85	-3.13	-0.37	-0.18	0.23	0.96	13.03	10.20	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.0070	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.95	-3.39	-0.24	-0.18	0.23	0.96	13.54	10.08	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.0239	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-3.21	-3.16	-0.27	-0.19	0.23	0.97	12.96	10.67	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.0406	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.90	-3.34	-0.34	-0.19	0.23	0.95	13.28	10.70	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.0576	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.82	-3.37	-0.14	-0.18	0.23	0.96	13.58	10.29	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.0730	1	-26.116	0.0000	101420.650	101420.650	22.768	0	0	0	21.231	-2.98	-3.39	-0.24	-0.18	0.23	0.96	13.31	10.22	101420.650	101420.650	26.168	1.180	-0.447	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1097	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-2.98	-3.22	-0.26	-0.18	0.23	0.96	13.06	10.24	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1231	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-3.04	-3.34	-0.17	-0.18	0.23	0.96	13.11	10.46	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1400	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-2.89	-3.10	-0.29	-0.18	0.23	0.96	13.16	10.46	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1569	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-2.99	-3.02	-0.18	-0.18	0.23	0.96	13.20	10.15	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1738	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-2.96	-3.30	-0.27	-0.18	0.23	0.96	13.33	10.44	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.1907	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-3.02	-3.22	-0.11	-0.18	0.23	0.96	13.26	10.29	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2076	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-2.98	-3.25	-0.24	-0.17	0.23	0.96	13.13	10.05	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2280	1	-25.981	0.0000	101420.154	101420.154	22.768	0	0	0	21.231	-3.08	-3.36	-0.40	-0.18	0.23	0.95	13.42	10.21	101420.154	101420.154	26.167	1.180	-0.406	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2450	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.87	-3.28	-0.31	-0.18	0.23	0.96	13.08	10.18	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2583	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-3.01	-3.27	-0.24	-0.18	0.23	0.95	13.27	10.64	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2751	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.98	-3.53	-0.17	-0.17	0.23	0.96	13.45	10.03	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.2919	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.95	-3.25	-0.38	-0.18	0.23	0.96	13.02	10.45	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.3267	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.93	-3.16	-0.32	-0.18	0.23	0.96	13.37	10.26	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.3429	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.96	-3.42	-0.40	-0.18	0.23	0.96	13.08	10.25	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.3609	1	-25.449	0.0000	101418.205	101418.205	22.768	0	0	0	21.231	-2.85	-3.39	-0.32	-0.18	0.23	0.95	13.50	10.48	101418.205	101418.205	26.170	1.180	-0.244	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.3856	1	-25.659	0.0000	101418.974	101418.974	22.768	0	0	0	21.231	-2.96	-3.28	-0.29	-0.17	0.23	0.96	13.41	10.02	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.4009	1	-25.659	0.0000	101418.974	101418.974	22.768	0	0	0	21.231	-3.07	-3.30	-0.40	-0.18	0.23	0.95	13.31	10.64	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.4425	1	-25.659	0.0000	101418.974	101418.974	22.768	0	0	0	21.231	-2.85	-3.48	-0.24	-0.18	0.23	0.96	13.21	10.22	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.4671	1	-25.659	0.0000	101418.974	101418.974	16.785	0	0	0	20.261	-2.98	-3.21	-0.31	-0.17	0.23	0.96	13.38	9.95	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.4842	1	-25.659	0.0000	101418.974	101418.974	16.785	0	0	0	20.261	-2.99	-3.40	-0.21	-0.18	0.23	0.96	13.18	10.34	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.5055	1	-25.659	0.0000	101418.974	101418.974	16.785	0	0	0	20.261	-3.02	-3.40	-0.24	-0.18	0.23	0.96	13.07	10.13	101418.974	101418.974	26.169	1.180	-0.308	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.5207	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-2.99	-3.25	-0.43	-0.18	0.23	0.96	13.21	10.52	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.5507	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-2.96	-3.28	-0.37	-0.18	0.23	0.95	13.20	10.51	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.5676	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-2.93	-3.34	-0.40	-0.18	0.23	0.95	13.40	10.45	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.5846	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-2.87	-3.27	-0.34	-0.19	0.23	0.96	13.33	10.65	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6020	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-3.07	-3.37	-0.32	-0.18	0.23	0.96	13.17	10.58	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6194	1	-25.880	0.0000	101419.783	101419.783	16.785	0	0	0	20.261	-2.82	-3.16	-0.26	-0.17	0.23	0.96	13.18	9.88	101419.783	101419.783	26.170	1.180	-0.375	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6406	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.81	-3.16	-0.23	-0.18	0.23	0.96	13.56	10.14	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6591	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.82	-3.10	-0.40	-0.18	0.23	0.96	13.34	10.57	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6772	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.89	-3.54	-0.20	-0.19	0.23	0.96	13.09	10.65	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.6978	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.89	-3.36	-0.32	-0.18	0.23	0.96	13.12	10.44	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.7148	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.98	-3.37	-0.34	-0.18	0.23	0.97	13.14	10.42	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.7319	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-3.08	-3.31	-0.18	-0.18	0.23	0.96	13.46	10.52	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.7512	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.99	-3.15	-0.31	-0.18	0.23	0.97	13.20	10.20	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.7795	1	-25.066	0.0000	101416.802	101416.802	16.785	0	0	0	20.261	-2.99	-3.22	-0.35	-0.19	0.23	0.96	12.97	10.64	101416.802	101416.802	26.173	1.180	-0.127	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.7989	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-2.92	-3.40	-0.24	-0.18	0.23	0.96	13.05	10.34	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.8158	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-2.96	-3.30	-0.38	-0.18	0.23	0.96	13.41	10.19	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.8328	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-3.07	-3.19	-0.31	-0.17	0.22	0.96	13.00	9.99	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.8498	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-2.85	-3.24	-0.21	-0.18	0.23	0.96	12.96	10.32	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.8668	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-2.84	-3.33	-0.34	-0.18	0.23	0.96	13.37	10.38	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.8838	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-3.01	-3.34	-0.34	-0.18	0.23	0.96	13.22	10.28	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.9008	1	-26.864	0.0000	101423.389	101423.389	16.785	0	0	0	20.261	-3.04	-3.37	-0.20	-0.18	0.22	0.96	12.82	10.37	101423.389	101423.389	26.166	1.180	-0.675	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.9213	1	-25.000	0.0000	101416.561	101416.561	16.785	0	0	0	20.261	-2.93	-3.48	-0.29	-0.18	0.24	0.96	13.54	10.15	101416.561	101416.561	26.169	1.180	-0.107	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.9347	1	-25.000	0.0000	101416.561	101416.561	16.785	0	0	0	20.261	-2.93	-3.16	-0.24	-0.18	0.23	0.96	13.25	10.54	101416.561	101416.561	26.169	1.180	-0.107	None	0.000000	0.000000	0	0	1	0	1	50	0	
52680.9516	1	-25.000	0.0000	101416.561	101416.561	16.785	0	0	0	20.261	-2.92	-3.34	-0.32	-0.18	0.23	0.96	13.32	10.21	101416.561	101416.561	26.169	1.180	-0.107	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.0060	1	-25.000	0.0000	101416.561	101416.561	16.785	0	0	0	20.261	-2.96	-3.59	-0.35	-0.18	0.23	0.96	13.24	10.31	101416.561	101416.561	26.169	1.180	-0.107	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.0337	1	-25.000	0.0000	101416.561	101416.561	0.000	0	0	0	21.792	-2.99	-3.24	-0.38	-0.18	0.23	0.96	13.13	10.29	101416.561	101416.561	26.169	1.180	-0.107	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.0541	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.95	-3.15	-0.26	-0.18	0.23	0.96	13.24	10.50	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.0675	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.82	-3.28	-0.26	-0.18	0.23	0.95	13.08	10.30	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.0843	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.96	-3.22	-0.46	-0.18	0.23	0.96	13.17	10.07	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.1011	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.98	-3.27	-0.24	-0.18	0.22	0.96	12.94	10.57	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.1179	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.84	-3.25	-0.26	-0.18	0.22	0.95	13.03	10.58	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.1347	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.82	-3.33	-0.24	-0.18	0.23	0.96	13.22	10.10	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
52681.1515	1	-25.821	0.0000	101419.566	101419.566	0.000	0	0	0	21.792	-2.93	-3.19	-0.26	-0.18	0.23	0.95	13.39	10.32	101419.566	101419.566	26.172	1.180	-0.357	None	0.000000	0.000000	0	0	1	0	1	50	0	
