Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
72235.2128	0	-268.277	0.0000	102311.041	102311.041	0	0	0	0	0	-3.21	-2.87	-0.32	0.99	0.19	0.12	10.93	-77.11	102311.041	102311.041	24.896	1.196	-0.143	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.2383	0	-268.277	0.0000	102311.041	102311.041	0	0	0	0	0	-3.44	-3.45	-0.43	0.99	0.20	0.13	11.12	-76.48	102311.041	102311.041	24.896	1.196	-0.143	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.2604	0	-268.379	0.0000	102311.416	102311.416	0	0	0	0	0	-3.44	-3.45	-0.43	0.99	0.20	0.13	11.12	-76.48	102311.416	102311.416	24.897	1.196	-0.174	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.2825	0	-268.379	0.0000	102311.416	102311.416	0	0	0	0	0	-3.65	-3.57	-0.41	1.00	0.19	0.14	10.88	-76.59	102311.416	102311.416	24.897	1.196	-0.174	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.3045	0	-268.379	0.0000	102311.416	102311.416	0	0	0	0	0	-3.65	-3.57	-0.41	1.00	0.19	0.14	10.88	-76.59	102311.416	102311.416	24.897	1.196	-0.174	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.3335	0	-268.379	0.0000	102311.416	102311.416	0	0	0	0	0	-3.54	-3.40	-0.44	1.01	0.19	0.13	10.84	-76.92	102311.416	102311.416	24.897	1.196	-0.174	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.3555	0	-268.379	0.0000	102311.416	102311.416	0	0	0	0	0	-3.19	-3.08	-0.40	1.00	0.19	0.13	10.77	-77.08	102311.416	102311.416	24.897	1.196	-0.174	2017-07-26T23:03:55.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.3781	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.19	-3.08	-0.40	1.00	0.19	0.13	10.77	-77.08	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.4033	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.21	-3.25	-0.32	0.99	0.19	0.00	10.99	-79.01	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.4304	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.79	-3.33	-0.44	1.00	0.19	0.14	10.53	-76.95	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.4526	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.79	-3.33	-0.44	1.00	0.19	0.14	10.53	-76.95	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.4745	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.44	-3.40	-0.58	1.00	0.19	0.13	10.75	-77.03	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.4965	0	-268.013	0.0000	102310.065	102310.065	0	0	0	0	0	-3.44	-3.40	-0.58	1.00	0.19	0.13	10.75	-77.03	102310.065	102310.065	24.898	1.196	-0.063	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.5280	0	-268.794	0.0000	102312.946	102312.946	0	0	0	0	0	-3.22	-3.04	-0.49	0.99	0.19	0.13	10.85	-76.76	102312.946	102312.946	24.898	1.196	-0.300	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.5502	0	-268.794	0.0000	102312.946	102312.946	0	0	0	0	0	-3.79	-3.53	-0.52	1.00	0.19	0.13	10.84	-76.80	102312.946	102312.946	24.898	1.196	-0.300	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.5722	0	-268.794	0.0000	102312.946	102312.946	0	0	0	0	0	-3.79	-3.53	-0.52	1.00	0.19	0.13	10.84	-76.80	102312.946	102312.946	24.898	1.196	-0.300	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.5942	0	-268.794	0.0000	102312.946	102312.946	0	0	0	0	0	-3.54	-3.53	-0.43	1.00	0.19	0.13	10.69	-76.99	102312.946	102312.946	24.898	1.196	-0.300	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.6246	0	-268.794	4.5747	102312.946	102312.946	0	0	0	0	0	-3.21	-2.99	-0.75	0.99	0.19	0.02	10.92	-79.03	102312.946	102312.946	24.898	1.196	-0.300	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.6523	0	-268.564	4.5747	102312.099	102324.844	0	0	0	0	0	-3.21	-2.99	-0.75	0.99	0.19	0.02	10.92	-79.03	102312.099	102324.844	24.897	1.196	-0.230	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.6743	0	-268.564	4.5747	102312.099	102324.844	0	0	0	0	0	-3.69	-3.54	-0.52	1.00	0.20	0.13	11.02	-76.77	102312.099	102324.844	24.897	1.196	-0.230	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.6963	0	-268.564	4.5747	102312.099	102324.844	0	0	0	0	0	-3.69	-3.54	-0.52	1.00	0.20	0.13	11.02	-76.77	102312.099	102324.844	24.897	1.196	-0.230	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.7254	0	-268.564	4.5747	102312.099	102324.844	0	0	0	0	0	-3.48	-3.59	-0.53	0.99	0.19	0.12	10.92	-77.07	102312.099	102324.844	24.897	1.196	-0.230	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.7475	0	-268.564	4.5747	102312.099	102324.844	0	0	0	0	0	-3.33	-2.99	-0.55	1.00	0.19	0.13	10.90	-76.89	102312.099	102324.844	24.897	1.196	-0.230	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.7702	0	-268.918	4.5747	102313.404	102326.149	0	0	0	0	0	-3.33	-2.99	-0.55	1.00	0.19	0.13	10.90	-76.89	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.7922	0	-268.918	4.5747	102313.404	102326.149	0	0	0	0	0	-3.25	-3.15	-0.47	1.00	0.19	0.12	10.96	-77.05	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.8165	0	-268.918	4.5747	102313.404	102326.149	0	0	0	0	0	-3.48	-3.30	-0.58	1.00	0.19	0.14	10.90	-76.60	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	12.745	0	0	0	0	0	0	0	0	0	0		
72235.8439	0	-268.918	0.0000	102313.404	102326.149	0	0	0	0	0	-3.48	-3.30	-0.58	1.00	0.19	0.14	10.90	-76.60	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.8663	0	-268.918	0.0000	102313.404	102326.149	0	0	0	0	0	-3.66	-3.53	-0.49	0.88	0.19	0.14	12.33	-74.89	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.8913	0	-268.918	0.0000	102313.404	102326.149	0	0	0	0	0	-3.48	-3.47	-0.35	1.00	0.19	0.13	10.59	-77.09	102313.404	102326.149	24.898	1.196	-0.338	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.9135	0	-267.994	0.0000	102309.996	102309.996	0	0	0	0	0	-3.48	-3.47	-0.35	1.00	0.19	0.13	10.59	-77.09	102309.996	102309.996	24.896	1.196	-0.057	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.9355	0	-267.994	0.0000	102309.996	102309.996	0	0	0	0	0	-3.33	-3.25	-0.47	1.00	0.19	0.12	10.76	-77.18	102309.996	102309.996	24.896	1.196	-0.057	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.9576	0	-267.994	0.0000	102309.996	102309.996	0	0	0	0	0	-3.33	-3.25	-0.47	1.00	0.19	0.12	10.76	-77.18	102309.996	102309.996	24.896	1.196	-0.057	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72235.9849	0	-267.994	0.0000	102309.996	102309.996	0	0	0	0	0	-3.28	-2.82	-0.43	0.99	0.20	0.12	11.07	-76.93	102309.996	102309.996	24.896	1.196	-0.057	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.0070	0	-267.994	0.0000	102309.996	102309.996	0	0	0	0	0	-3.59	-3.15	-0.49	1.00	0.19	0.13	10.60	-77.04	102309.996	102309.996	24.896	1.196	-0.057	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.0311	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.59	-3.15	-0.49	1.00	0.19	0.13	10.60	-77.04	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.0584	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.56	-3.56	-0.44	0.99	0.19	0.14	10.77	-76.69	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.0825	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.79	-3.39	-0.46	1.00	0.20	0.13	10.98	-76.81	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.1045	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.79	-3.39	-0.46	1.00	0.20	0.13	10.98	-76.81	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.1264	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.18	-3.18	-0.35	1.00	0.19	0.12	10.74	-77.19	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.1525	0	-267.737	0.0000	102309.046	102309.046	0	0	0	0	0	-3.27	-3.13	-0.66	0.99	0.19	0.13	10.91	-76.85	102309.046	102309.046	24.899	1.196	0.021	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.1746	0	-267.608	0.0000	102308.571	102308.571	0	0	0	0	0	-3.27	-3.13	-0.66	0.99	0.19	0.13	10.91	-76.85	102308.571	102308.571	24.899	1.196	0.061	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.1967	0	-267.608	0.0000	102308.571	102308.571	0	0	0	0	0	-3.30	-3.21	-0.50	0.99	0.20	0.13	11.04	-76.60	102308.571	102308.571	24.899	1.196	0.061	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.2188	0	-267.608	0.0000	102308.571	102308.571	0	0	0	0	0	-3.30	-3.21	-0.50	0.99	0.20	0.13	11.04	-76.60	102308.571	102308.571	24.899	1.196	0.061	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.2479	0	-267.608	0.0000	102308.571	102308.571	0	0	0	0	0	-3.48	-3.47	-0.46	1.00	0.19	0.13	10.76	-76.85	102308.571	102308.571	24.899	1.196	0.061	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.2839	0	-267.608	0.0000	102308.571	102308.571	0	0	0	0	0	-3.48	-3.48	-0.34	1.00	0.19	0.13	10.75	-76.99	102308.571	102308.571	24.899	1.196	0.061	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.3077	0	-268.156	0.0000	102310.593	102310.593	0	0	0	0	0	-3.24	-3.13	-0.46	1.00	0.20	0.12	11.23	-76.82	102310.593	102310.593	24.897	1.196	-0.106	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.3301	0	-268.156	0.0000	102310.593	102310.593	0	0	0	0	0	-3.24	-3.13	-0.46	1.00	0.20	0.12	11.23	-76.82	102310.593	102310.593	24.897	1.196	-0.106	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.3528	0	-268.156	0.0000	102310.593	102310.593	0	0	0	0	0	-3.39	-3.34	-0.63	1.00	0.19	0.14	10.71	-76.82	102310.593	102310.593	24.897	1.196	-0.106	2017-07-26T23:03:56.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.3824	0	-268.156	0.0000	102310.593	102310.593	0	0	0	0	0	-3.53	-3.62	-0.46	0.99	0.20	0.13	11.28	-76.45	102310.593	102310.593	24.897	1.196	-0.106	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.4050	0	-268.156	0.0000	102310.593	102310.593	0	0	0	0	0	-3.53	-3.62	-0.46	0.99	0.20	0.13	11.28	-76.45	102310.593	102310.593	24.897	1.196	-0.106	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.4275	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.39	-3.37	-0.46	1.00	0.20	0.14	10.96	-76.48	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.4554	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.22	-3.22	-0.44	1.12	0.20	0.13	9.97	-78.03	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.4792	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.22	-3.22	-0.44	1.12	0.20	0.13	9.97	-78.03	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.5032	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.59	-3.39	-0.47	0.99	0.20	0.13	11.06	-76.75	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.5303	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.59	-3.39	-0.47	0.99	0.20	0.13	11.06	-76.75	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.5526	0	-268.191	0.0000	102310.722	102310.722	0	0	0	0	0	-3.16	-2.98	-0.53	0.99	0.19	0.13	10.80	-77.02	102310.722	102310.722	24.898	1.196	-0.117	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.5750	0	-267.493	0.0000	102308.148	102308.148	0	0	0	0	0	-3.16	-2.98	-0.53	0.99	0.19	0.13	10.80	-77.02	102308.148	102308.148	24.893	1.196	0.095	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.6047	0	-267.493	0.0000	102308.148	102308.148	0	0	0	0	0	-3.51	-3.57	-0.37	1.00	0.20	0.14	11.05	-76.39	102308.148	102308.148	24.893	1.196	0.095	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.6270	0	-267.493	0.0000	102308.148	102308.148	0	0	0	0	0	-3.40	-3.51	-0.52	1.00	0.20	0.13	11.00	-76.71	102308.148	102308.148	24.893	1.196	0.095	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.6493	0	-267.493	0.0000	102308.148	102308.148	0	0	0	0	0	-3.40	-3.51	-0.52	1.00	0.20	0.13	11.00	-76.71	102308.148	102308.148	24.893	1.196	0.095	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.6737	0	-267.493	0.0000	102308.148	102308.148	0	0	0	0	0	-3.13	-3.60	-0.34	1.12	0.19	0.13	9.49	-78.41	102308.148	102308.148	24.893	1.196	0.095	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.6959	0	-267.436	0.0000	102307.939	102307.939	0	0	0	0	0	-3.08	-3.22	-0.53	0.99	0.19	0.13	10.94	-76.90	102307.939	102307.939	24.896	1.196	0.113	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
72236.7237	0	-267.436	0.0000	102307.939	102307.939	0	0	0	0	0	-3.08	-3.22	-0.53	0.99	0.19	0.13	10.94	-76.90	102307.939	102307.939	24.896	1.196	0.113	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.7534	0	-267.436	0.0000	102307.939	102307.939	0	0	0	0	0	-3.18	-3.11	-0.60	1.00	0.20	0.13	11.00	-76.77	102307.939	102307.939	24.896	1.196	0.113	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.7757	0	-267.436	0.0000	102307.939	102307.939	0	0	0	0	0	-3.53	-3.50	-0.37	1.00	0.20	0.13	11.02	-76.70	102307.939	102307.939	24.896	1.196	0.113	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.8016	0	-267.436	0.0000	102307.939	102307.939	0	0	0	0	0	-3.66	-3.51	-0.52	1.00	0.19	0.13	10.77	-77.09	102307.939	102307.939	24.896	1.196	0.113	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.8313	0	-268.103	0.0000	102310.397	102310.397	0	0	0	0	0	-3.66	-3.51	-0.52	1.00	0.19	0.13	10.77	-77.09	102310.397	102310.397	24.900	1.196	-0.090	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.8536	0	-268.103	0.0000	102310.397	102310.397	0	0	0	0	0	-3.48	-3.33	-0.38	1.00	0.19	0.13	10.71	-77.07	102310.397	102310.397	24.900	1.196	-0.090	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.8758	0	-268.103	0.0000	102310.397	102310.397	0	0	0	0	0	-3.36	-3.21	-0.43	1.00	0.19	0.00	10.92	-79.08	102310.397	102310.397	24.900	1.196	-0.090	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.9061	0	-268.103	0.0000	102310.397	102310.397	0	0	0	0	0	-3.36	-3.21	-0.43	1.00	0.19	0.00	10.92	-79.08	102310.397	102310.397	24.900	1.196	-0.090	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.9375	0	-268.103	0.0000	102310.397	102310.397	0	0	0	0	0	-3.45	-3.22	-0.44	0.99	0.19	0.13	10.77	-76.88	102310.397	102310.397	24.900	1.196	-0.090	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.9660	0	-268.381	0.0000	102311.422	102311.422	0	0	0	0	0	-3.59	-3.33	-0.47	0.99	0.20	0.14	11.17	-76.31	102311.422	102311.422	24.896	1.196	-0.175	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72236.9884	0	-268.381	0.0000	102311.422	102311.422	0	0	0	0	0	-3.63	-3.33	-0.47	1.00	0.19	0.00	10.81	-79.19	102311.422	102311.422	24.896	1.196	-0.175	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.0182	0	-268.381	0.0000	102311.422	102311.422	0	0	0	0	0	-3.63	-3.33	-0.47	1.00	0.19	0.00	10.81	-79.19	102311.422	102311.422	24.896	1.196	-0.175	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.0406	0	-268.381	0.0000	102311.422	102311.422	0	0	0	0	0	-3.39	-3.33	-0.52	1.12	0.19	0.13	9.50	-78.54	102311.422	102311.422	24.896	1.196	-0.175	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.0654	0	-268.381	0.0000	102311.422	102311.422	0	0	0	0	0	-3.11	-3.07	-0.49	0.99	0.19	0.14	11.01	-76.51	102311.422	102311.422	24.896	1.196	-0.175	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.0954	0	-268.022	0.0000	102310.097	102310.097	0	0	0	0	0	-3.11	-3.07	-0.49	0.99	0.19	0.14	11.01	-76.51	102310.097	102310.097	24.896	1.196	-0.065	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.1184	0	-268.022	0.0000	102310.097	102310.097	0	0	0	0	0	-3.45	-3.24	-0.53	0.99	0.20	0.12	11.35	-76.64	102310.097	102310.097	24.896	1.196	-0.065	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.1514	0	-268.022	5.5305	102310.097	102310.097	0	0	0	0	0	-3.56	-3.51	-0.37	1.00	0.20	0.12	11.22	-76.72	102310.097	102310.097	24.896	1.196	-0.065	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.1910	0	-268.022	5.5305	102310.097	102310.097	0	0	0	0	0	-3.15	-2.99	-0.47	1.00	0.19	0.13	10.55	-77.12	102310.097	102310.097	24.896	1.196	-0.065	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.2176	0	-267.652	5.5305	102308.733	102327.360	0	0	0	0	0	-3.15	-2.99	-0.47	1.00	0.19	0.13	10.55	-77.12	102308.733	102327.360	24.897	1.196	0.047	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.2400	0	-267.652	5.5305	102308.733	102327.360	0	0	0	0	0	-3.28	-3.04	-0.34	0.99	0.19	0.13	10.84	-76.80	102308.733	102327.360	24.897	1.196	0.047	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.2651	0	-267.652	5.5305	102308.733	102327.360	0	0	0	0	0	-3.48	-3.56	-0.32	0.99	0.19	0.13	10.56	-77.05	102308.733	102327.360	24.897	1.196	0.047	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.2875	0	-267.652	5.5305	102308.733	102327.360	0	0	0	0	0	-3.48	-3.56	-0.32	0.99	0.19	0.13	10.56	-77.05	102308.733	102327.360	24.897	1.196	0.047	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.3098	0	-267.652	5.5305	102308.733	102327.360	0	0	0	0	0	-3.71	-3.50	-0.44	1.00	0.19	0.13	10.62	-77.06	102308.733	102327.360	24.897	1.196	0.047	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.3410	0	-268.138	5.5305	102310.528	102329.156	0	0	0	0	0	-3.53	-3.47	-0.38	1.00	0.19	0.13	10.70	-76.87	102310.528	102329.156	24.897	1.196	-0.101	2017-07-26T23:03:57.000Z	0.000000	0.000000	0	0	1	18.627	0	0	0	0	0	0	0	0	0	0		
72237.3706	0	-268.138	0.0000	102310.528	102329.156	0	0	0	0	0	-3.47	-3.34	-0.43	0.99	0.19	0.13	10.95	-76.81	102310.528	102329.156	24.897	1.196	-0.101	2017-07-26T23:03:58.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.4105	0	-268.138	0.0000	102310.528	102329.156	0	0	0	0	0	-3.47	-3.34	-0.43	0.99	0.19	0.13	10.95	-76.81	102310.528	102329.156	24.897	1.196	-0.101	2017-07-26T23:03:58.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
72237.4329	0	-268.138	0.0000	102310.528	102329.156	0	0	0	0	0	-3.68	-3.57	-0.35	1.00	0.19	0.14	10.72	-76.57	102310.528	102329.156	24.897	1.196	-0.101	2017-07-26T23:03:58.000Z	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
