Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	
58683.2042	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2060	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2078	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2100	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2119	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2137	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2154	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2170	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2225	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2244	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2261	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2278	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2297	1	86.516	0.0000	101008.661	101008.661	0	0	0	0	0	-3.05	-3.31	-0.32	-0.03	-0.00	1.00	-0.17	1.62	101008.661	101008.661	26.845	1.173	-0.014	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2315	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2440	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2457	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2475	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2598	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2817	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2836	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2854	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2871	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2889	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.2908	1	86.262	0.0000	101009.589	101009.589	0	0	0	0	0	-3.47	-3.13	-0.21	-0.03	0.00	1.12	0.00	1.40	101009.589	101009.589	26.847	1.173	-0.092	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0	1	50	0	
58683.3051	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3248	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3267	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3285	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3303	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3322	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3340	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3357	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3373	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3390	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3409	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3426	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3443	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3461	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3478	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3495	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3512	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.000Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3536	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.07	-3.27	-0.43	-0.02	0.00	0.88	0.00	1.62	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3624	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3644	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3662	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3680	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3698	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3716	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3734	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3756	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3773	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3791	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3810	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3828	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3882	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3901	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3919	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3937	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3954	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.3970	1	86.222	1.2688	101009.734	101010.715	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101009.734	101010.715	26.841	1.173	-0.104	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4024	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4044	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4062	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4080	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4098	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4115	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.45	-3.05	-0.23	-0.03	-0.00	0.88	-0.32	1.79	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4202	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4222	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4240	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4257	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4275	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4309	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4334	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4351	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4366	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4380	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4396	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4411	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4426	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4440	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4455	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4470	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4484	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4500	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4515	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4533	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4548	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4563	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4577	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4592	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4608	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4622	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4673	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4688	1	85.760	1.2688	101011.421	101012.401	0	0	0	0	0	-3.27	-3.18	-0.40	-0.03	-0.00	1.00	-0.25	1.60	101011.421	101012.401	26.846	1.173	-0.245	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4775	1	86.178	1.2688	101009.896	101010.876	0	0	0	0	0	-2.98	-3.44	-0.32	-0.02	0.00	1.00	0.06	1.40	101009.896	101010.876	26.847	1.173	-0.117	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4828	1	86.178	1.2688	101009.896	101010.876	0	0	0	0	0	-2.98	-3.44	-0.32	-0.02	0.00	1.00	0.06	1.40	101009.896	101010.876	26.847	1.173	-0.117	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
58683.4844	1	86.178	1.2688	101009.896	101010.876	0	0	0	0	0	-2.98	-3.44	-0.32	-0.02	0.00	1.00	0.06	1.40	101009.896	101010.876	26.847	1.173	-0.117	2017-02-01T18:18:03.999Z	0.000000	0.000000	0	0	1	0.980	1	50	0	
