Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
52114.6985	0	-284.275	0.0000	102370.086	102370.086	0	0	0	0	0	-3.45	-3.13	-0.44	1.00	0.19	0.13	10.59	-77.03	102370.086	102370.086	25.283	1.195	0.444	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.7205	0	-284.275	0.0000	102370.086	102370.086	0	0	0	0	0	-3.45	-3.13	-0.44	1.00	0.19	0.13	10.59	-77.03	102370.086	102370.086	25.283	1.195	0.444	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.7423	0	-284.275	0.0000	102370.086	102370.086	0	0	0	0	0	-3.45	-3.13	-0.44	1.00	0.19	0.13	10.59	-77.03	102370.086	102370.086	25.283	1.195	0.444	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.7733	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.45	-3.59	-0.32	0.99	0.19	0.14	10.80	-76.59	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.8049	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.45	-3.59	-0.32	0.99	0.19	0.14	10.80	-76.59	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.8270	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.53	-3.33	-0.46	1.00	0.19	0.13	10.91	-76.86	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.8492	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.53	-3.33	-0.46	1.00	0.19	0.13	10.91	-76.86	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.8745	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.69	-3.66	-0.81	0.98	0.18	0.01	10.59	-79.40	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.8970	0	-284.454	0.0000	102370.745	102370.745	0	0	0	0	0	-3.69	-3.66	-0.81	0.98	0.18	0.01	10.59	-79.40	102370.745	102370.745	25.282	1.195	0.389	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.9192	0	-284.519	0.0000	102370.985	102370.985	0	0	0	0	0	-3.69	-3.66	-0.81	0.98	0.18	0.01	10.59	-79.40	102370.985	102370.985	25.283	1.195	0.370	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.9414	0	-284.519	0.0000	102370.985	102370.985	0	0	0	0	0	-3.37	-3.19	-0.29	1.00	0.18	0.13	10.34	-77.28	102370.985	102370.985	25.283	1.195	0.370	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.9636	0	-284.519	0.0000	102370.985	102370.985	0	0	0	0	0	-3.37	-3.19	-0.29	1.00	0.18	0.13	10.34	-77.28	102370.985	102370.985	25.283	1.195	0.370	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52114.9886	0	-284.519	0.0000	102370.985	102370.985	0	0	0	0	0	-3.54	-3.04	-0.41	1.12	0.18	0.13	9.25	-78.63	102370.985	102370.985	25.283	1.195	0.370	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.0289	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.54	-3.04	-0.41	1.12	0.18	0.13	9.25	-78.63	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.0549	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.60	-2.96	-0.56	0.99	0.19	0.00	10.98	-79.02	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.0771	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.60	-2.96	-0.56	0.99	0.19	0.00	10.98	-79.02	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.1044	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.53	-3.60	-0.44	1.00	0.18	0.13	10.25	-77.40	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.1288	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.53	-3.60	-0.44	1.00	0.18	0.13	10.25	-77.40	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.1510	0	-284.812	0.0000	102372.066	102372.066	0	0	0	0	0	-3.53	-3.60	-0.44	1.00	0.18	0.13	10.25	-77.40	102372.066	102372.066	25.286	1.195	0.280	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.1733	0	-285.241	0.0000	102373.650	102373.650	0	0	0	0	0	-3.71	-3.01	-0.41	1.00	0.19	0.13	10.84	-76.82	102373.650	102373.650	25.286	1.195	0.150	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.1956	0	-285.241	0.0000	102373.650	102373.650	0	0	0	0	0	-3.71	-3.01	-0.41	1.00	0.19	0.13	10.84	-76.82	102373.650	102373.650	25.286	1.195	0.150	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.2225	0	-285.241	0.0000	102373.650	102373.650	0	0	0	0	0	-3.50	-3.34	-0.31	0.99	0.18	0.14	10.12	-77.20	102373.650	102373.650	25.286	1.195	0.150	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.2524	0	-285.241	0.0000	102373.650	102373.650	0	0	0	0	0	-3.50	-3.34	-0.31	0.99	0.18	0.14	10.12	-77.20	102373.650	102373.650	25.286	1.195	0.150	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.2744	0	-285.241	0.0000	102373.650	102373.650	0	0	0	0	0	-3.50	-3.34	-0.31	0.99	0.18	0.14	10.12	-77.20	102373.650	102373.650	25.286	1.195	0.150	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.2964	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.57	-3.34	-0.40	1.12	0.19	0.13	9.62	-78.32	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.3185	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.57	-3.34	-0.40	1.12	0.19	0.13	9.62	-78.32	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.3445	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.30	-3.51	-0.41	1.00	0.19	0.13	10.42	-77.37	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.3664	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.30	-3.51	-0.41	1.00	0.19	0.13	10.42	-77.37	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.3883	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.30	-3.51	-0.41	1.00	0.19	0.13	10.42	-77.37	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.4101	0	-284.245	0.0000	102369.974	102369.974	0	0	0	0	0	-3.60	-3.07	-0.35	1.00	0.19	0.14	10.59	-76.80	102369.974	102369.974	25.280	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.4412	0	-284.791	0.0000	102371.988	102371.988	0	0	0	0	0	-3.60	-3.07	-0.35	1.00	0.19	0.14	10.59	-76.80	102371.988	102371.988	25.283	1.195	0.287	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.4682	0	-284.791	0.0000	102371.988	102371.988	0	0	0	0	0	-3.15	-3.39	-0.50	1.00	0.18	0.12	10.30	-77.54	102371.988	102371.988	25.283	1.195	0.287	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.4903	0	-284.791	0.0000	102371.988	102371.988	0	0	0	0	0	-3.15	-3.39	-0.50	1.00	0.18	0.12	10.30	-77.54	102371.988	102371.988	25.283	1.195	0.287	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.5154	0	-284.791	0.0000	102371.988	102371.988	0	0	0	0	0	-3.34	-3.48	-0.72	0.88	0.19	0.14	11.96	-74.98	102371.988	102371.988	25.283	1.195	0.287	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.5373	0	-284.791	0.0000	102371.988	102371.988	0	0	0	0	0	-3.34	-3.48	-0.72	0.88	0.19	0.14	11.96	-74.98	102371.988	102371.988	25.283	1.195	0.287	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.5629	0	-284.245	0.0000	102369.973	102369.973	0	0	0	0	0	-3.34	-3.48	-0.72	0.88	0.19	0.14	11.96	-74.98	102369.973	102369.973	25.283	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.5849	0	-284.245	0.0000	102369.973	102369.973	0	0	0	0	0	-3.54	-3.27	-0.44	1.00	0.20	0.14	10.99	-76.56	102369.973	102369.973	25.283	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.6068	0	-284.245	0.0000	102369.973	102369.973	0	0	0	0	0	-3.54	-3.27	-0.44	1.00	0.20	0.14	10.99	-76.56	102369.973	102369.973	25.283	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.6290	0	-284.245	0.0000	102369.973	102369.973	0	0	0	0	0	-3.51	-3.05	-0.46	1.00	0.18	0.13	10.39	-77.24	102369.973	102369.973	25.283	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.6561	0	-284.245	0.0000	102369.973	102369.973	0	0	0	0	0	-3.51	-3.05	-0.46	1.00	0.18	0.13	10.39	-77.24	102369.973	102369.973	25.283	1.195	0.453	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.6894	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.40	-3.68	-0.56	1.00	0.19	0.13	10.80	-77.00	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.7114	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.40	-3.68	-0.56	1.00	0.19	0.13	10.80	-77.00	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.7334	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.40	-3.68	-0.56	1.00	0.19	0.13	10.80	-77.00	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.7553	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.21	-7.66	-0.34	1.00	0.18	0.13	10.24	-77.43	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.7772	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.21	-7.66	-0.34	1.00	0.18	0.13	10.24	-77.43	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.8001	0	-284.826	0.0000	102372.120	102372.120	0	0	0	0	0	-3.62	-3.21	-0.35	1.00	0.19	0.13	10.67	-77.06	102372.120	102372.120	25.285	1.195	0.276	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.8260	0	-283.941	0.0000	102368.852	102368.852	0	0	0	0	0	-3.62	-3.21	-0.35	1.00	0.19	0.13	10.67	-77.06	102368.852	102368.852	25.284	1.195	0.545	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.8482	0	-283.941	0.0000	102368.852	102368.852	0	0	0	0	0	-3.62	-3.21	-0.35	1.00	0.19	0.13	10.67	-77.06	102368.852	102368.852	25.284	1.195	0.545	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.8756	0	-283.941	0.0000	102368.852	102368.852	0	0	0	0	0	-3.60	-3.08	-0.38	1.00	0.19	0.13	10.85	-77.01	102368.852	102368.852	25.284	1.195	0.545	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.9017	0	-283.941	0.0000	102368.852	102368.852	0	0	0	0	0	-3.60	-3.08	-0.38	1.00	0.19	0.13	10.85	-77.01	102368.852	102368.852	25.284	1.195	0.545	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.9239	0	-283.941	0.0000	102368.852	102368.852	0	0	0	0	0	-3.50	-3.44	-0.50	1.00	0.19	0.13	10.37	-77.28	102368.852	102368.852	25.284	1.195	0.545	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.9461	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.50	-3.44	-0.50	1.00	0.19	0.13	10.37	-77.28	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.9722	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.60	-3.11	-0.61	1.00	0.19	0.13	10.70	-76.97	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52115.9945	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.60	-3.11	-0.61	1.00	0.19	0.13	10.70	-76.97	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.0168	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.60	-3.11	-0.61	1.00	0.19	0.13	10.70	-76.97	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.0389	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.51	-3.36	-0.44	1.12	0.18	0.14	9.06	-78.49	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.0610	0	-284.622	0.0000	102371.365	102371.365	0	0	0	0	0	-3.51	-3.36	-0.44	1.12	0.18	0.14	9.06	-78.49	102371.365	102371.365	25.285	1.195	0.338	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.0853	0	-284.523	0.0000	102370.999	102370.999	0	0	0	0	0	-3.44	-3.54	-0.32	1.00	0.19	0.14	10.52	-76.84	102370.999	102370.999	25.286	1.195	0.368	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.1265	0	-284.523	0.0000	102370.999	102370.999	0	0	0	0	0	-3.44	-3.54	-0.32	1.00	0.19	0.14	10.52	-76.84	102370.999	102370.999	25.286	1.195	0.368	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.1508	0	-284.523	0.0000	102370.999	102370.999	0	0	0	0	0	-3.59	-2.79	-0.67	1.00	0.18	0.13	10.35	-77.26	102370.999	102370.999	25.286	1.195	0.368	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.1730	0	-284.523	0.0000	102370.999	102370.999	0	0	0	0	0	-3.59	-2.79	-0.67	1.00	0.18	0.13	10.35	-77.26	102370.999	102370.999	25.286	1.195	0.368	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.1955	0	-284.523	0.0000	102370.999	102370.999	0	0	0	0	0	-3.59	-2.79	-0.67	1.00	0.18	0.13	10.35	-77.26	102370.999	102370.999	25.286	1.195	0.368	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.2175	0	-285.989	0.0000	102376.411	102376.411	0	0	0	0	0	-3.57	-3.76	-0.49	0.99	0.19	0.14	10.72	-76.77	102376.411	102376.411	25.295	1.195	-0.078	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.2395	0	-285.989	0.0000	102376.411	102376.411	0	0	0	0	0	-3.57	-3.76	-0.49	0.99	0.19	0.14	10.72	-76.77	102376.411	102376.411	25.295	1.195	-0.078	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.2675	0	-285.989	0.0000	102376.411	102376.411	0	0	0	0	0	-3.48	-3.08	-0.47	1.00	0.19	0.13	10.55	-77.05	102376.411	102376.411	25.295	1.195	-0.078	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.2899	0	-285.989	0.0000	102376.411	102376.411	0	0	0	0	0	-3.48	-3.08	-0.47	1.00	0.19	0.13	10.55	-77.05	102376.411	102376.411	25.295	1.195	-0.078	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.3207	0	-285.989	0.0000	102376.411	102376.411	0	0	0	0	0	-3.40	-3.34	-0.43	0.99	0.19	0.14	10.70	-76.71	102376.411	102376.411	25.295	1.195	-0.078	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.3575	0	-286.033	0.0000	102376.575	102376.575	0	0	0	0	0	-3.40	-3.34	-0.43	0.99	0.19	0.14	10.70	-76.71	102376.575	102376.575	25.292	1.195	-0.091	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.3795	0	-286.033	0.0000	102376.575	102376.575	0	0	0	0	0	-3.40	-3.34	-0.43	0.99	0.19	0.14	10.70	-76.71	102376.575	102376.575	25.292	1.195	-0.091	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.4014	0	-286.033	0.0000	102376.575	102376.575	0	0	0	0	0	-3.59	-3.37	-0.43	0.99	0.18	0.14	10.38	-76.99	102376.575	102376.575	25.292	1.195	-0.091	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.4235	0	-286.033	0.0000	102376.575	102376.575	0	0	0	0	0	-3.59	-3.37	-0.43	0.99	0.18	0.14	10.38	-76.99	102376.575	102376.575	25.292	1.195	-0.091	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.4468	0	-286.033	0.0000	102376.575	102376.575	0	0	0	0	0	-3.54	-3.30	-0.40	1.00	0.19	0.14	10.74	-76.76	102376.575	102376.575	25.292	1.195	-0.091	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.4724	0	-285.347	0.0000	102374.044	102374.044	0	0	0	0	0	-3.54	-3.30	-0.40	1.00	0.19	0.14	10.74	-76.76	102374.044	102374.044	25.294	1.195	0.118	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.4945	0	-285.347	0.0000	102374.044	102374.044	0	0	0	0	0	-3.54	-3.30	-0.40	1.00	0.19	0.14	10.74	-76.76	102374.044	102374.044	25.294	1.195	0.118	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.5164	0	-285.347	0.0000	102374.044	102374.044	0	0	0	0	0	-3.50	-2.92	-0.24	1.00	0.19	0.13	10.56	-77.14	102374.044	102374.044	25.294	1.195	0.118	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.5438	0	-285.347	0.0000	102374.044	102374.044	0	0	0	0	0	-3.50	-2.92	-0.24	1.00	0.19	0.13	10.56	-77.14	102374.044	102374.044	25.294	1.195	0.118	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.5685	0	-285.347	0.0000	102374.044	102374.044	0	0	0	0	0	-3.73	-3.47	-0.37	0.99	0.19	0.13	10.45	-77.16	102374.044	102374.044	25.294	1.195	0.118	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.5937	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.73	-3.47	-0.37	0.99	0.19	0.13	10.45	-77.16	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.6184	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.68	-3.30	-0.43	1.01	0.18	0.12	10.32	-77.74	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.6408	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.68	-3.30	-0.43	1.01	0.18	0.12	10.32	-77.74	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.6629	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.68	-3.30	-0.43	1.01	0.18	0.12	10.32	-77.74	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.6847	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.37	-2.82	-0.35	1.01	0.19	0.14	10.44	-76.95	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.7079	0	-286.221	0.0000	102377.269	102377.269	0	0	0	0	0	-3.37	-2.82	-0.35	1.01	0.19	0.14	10.44	-76.95	102377.269	102377.269	25.297	1.195	-0.148	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.7327	0	-286.051	0.0000	102376.641	102376.641	0	0	0	0	0	-3.42	-0.08	-0.53	0.88	0.19	0.13	12.29	-74.95	102376.641	102376.641	25.297	1.195	-0.097	None	0.000000	0.000000	0	0	1	0	0	0	0	0	0	0	0	0	0	0		
52116.7599	0	-286.051	0.0000	102376.641	102376.641	0	0	0	0	0	-3.42	-0.08	-0.53	0.88	0.19	0.13	12.29	-74.95	102376.641	102376.641	25.297	1.195	-0.097	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.7897	0	-286.051	0.0000	102376.641	102376.641	0	0	0	0	0	-3.36	-3.45	-0.52	1.00	0.19	0.12	10.60	-77.38	102376.641	102376.641	25.297	1.195	-0.097	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.8118	0	-286.051	0.0000	102376.641	102376.641	0	0	0	0	0	-3.36	-3.45	-0.52	1.00	0.19	0.12	10.60	-77.38	102376.641	102376.641	25.297	1.195	-0.097	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.8362	0	-286.051	0.0000	102376.641	102376.641	0	0	0	0	0	-3.36	-3.45	-0.52	1.00	0.19	0.12	10.60	-77.38	102376.641	102376.641	25.297	1.195	-0.097	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.8582	0	-285.897	0.0000	102376.073	102376.073	0	0	0	0	0	-3.53	-2.66	-0.49	0.99	0.19	0.13	10.49	-77.07	102376.073	102376.073	25.297	1.195	-0.050	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.8802	0	-285.897	0.0000	102376.073	102376.073	0	0	0	0	0	-3.53	-2.66	-0.49	0.99	0.19	0.13	10.49	-77.07	102376.073	102376.073	25.297	1.195	-0.050	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.9041	0	-285.897	0.0000	102376.073	102376.073	0	0	0	0	0	-3.53	-3.16	-0.40	1.00	0.19	0.13	10.72	-76.94	102376.073	102376.073	25.297	1.195	-0.050	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.9261	0	-285.897	0.0000	102376.073	102376.073	0	0	0	0	0	-3.53	-3.16	-0.40	1.00	0.19	0.13	10.72	-76.94	102376.073	102376.073	25.297	1.195	-0.050	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.9479	0	-285.897	0.0000	102376.073	102376.073	0	0	0	0	0	-3.53	-3.16	-0.40	1.00	0.19	0.13	10.72	-76.94	102376.073	102376.073	25.297	1.195	-0.050	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52116.9720	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.42	-3.07	-0.37	1.00	0.19	0.12	10.64	-77.21	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52117.0094	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.42	-3.07	-0.37	1.00	0.19	0.12	10.64	-77.21	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52117.0314	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.62	-3.25	-0.58	1.00	0.19	0.14	10.53	-76.79	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52117.0535	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.62	-3.25	-0.58	1.00	0.19	0.14	10.53	-76.79	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52117.0759	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.36	-3.44	-0.18	0.99	0.18	0.13	10.40	-77.12	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
52117.0978	0	-286.579	0.0000	102378.588	102378.588	0	0	0	0	0	-3.36	-3.44	-0.18	0.99	0.18	0.13	10.40	-77.12	102378.588	102378.588	25.295	1.195	-0.257	None	0.000000	0.000000	0	0	1	0.000	0	0	0	0	0	0	0	0	0	0		
