Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
79190.0839	1	82.116	3.1079	101024.729	101027.670	0.000	-2457.43	3162.20	-18.50	0.000	-2.99	-3.13	-0.20	0.98	-0.23	0.15	-12.83	-74.61	101024.729	101027.670	23.347	1.187	-13.316	2017-06-09T00:59:47.000Z	-27.573108	-48.539821	260.8	0.07	3	5.882	1	50	0		
79190.1140	1	82.116	3.1079	101024.729	101027.670	0.000	-2457.43	3162.20	-18.50	0.000	-2.99	-3.13	-0.20	0.98	-0.23	0.15	-12.83	-74.61	101024.729	101027.670	23.347	1.187	-13.316	2017-06-09T00:59:47.000Z	-27.573108	-48.539821	260.8	0.07	3	5.882	1	50	0		
79190.1361	1	82.116	3.1079	101024.729	101027.670	0.000	-2457.43	3162.20	-18.50	0.000	-3.16	-2.89	-0.79	1.00	-0.26	0.13	-14.61	-73.58	101024.729	101027.670	23.347	1.187	-13.316	2017-06-09T00:59:47.000Z	-27.573108	-48.539821	260.8	0.07	3	5.882	1	50	0		
79190.1581	1	82.116	3.1079	101024.729	101027.670	0.000	-2457.43	3162.20	-18.50	0.000	-3.16	-2.89	-0.79	1.00	-0.26	0.13	-14.61	-73.58	101024.729	101027.670	23.347	1.187	-13.316	2017-06-09T00:59:47.000Z	-27.573108	-48.539821	260.8	0.07	3	5.882	1	50	0		
79190.1897	1	81.591	3.1079	101026.648	101032.530	0.000	-2458.64	3161.16	-19.54	0.000	-4.00	-3.11	0.38	1.03	-0.20	0.25	-10.79	-72.64	101026.648	101032.530	23.343	1.187	-13.477	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	5.882	1	50	0		
79190.2557	1	81.591	3.1079	101026.648	101032.530	0.000	-2458.64	3161.16	-19.54	0.000	-3.77	-3.15	-0.18	0.96	-0.27	0.13	-15.65	-72.71	101026.648	101032.530	23.343	1.187	-13.477	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	5.882	1	50	0		
79190.2809	1	81.591	3.1079	101026.648	101032.530	0.000	-2458.64	3161.16	-19.54	0.000	-3.77	-3.15	-0.18	0.96	-0.27	0.13	-15.65	-72.71	101026.648	101032.530	23.343	1.187	-13.477	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	5.882	1	50	0		
79190.3089	1	81.591	7.0643	101026.648	101032.530	0.000	-2458.64	3161.16	-19.54	0.000	-3.65	-3.10	-0.82	0.96	-0.21	0.14	-12.06	-75.28	101026.648	101032.530	23.343	1.187	-13.477	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.3339	1	81.818	7.0643	101025.817	101056.209	0.000	-2458.64	3161.16	-19.54	0.000	-3.65	-3.10	-0.82	0.96	-0.21	0.14	-12.06	-75.28	101025.817	101056.209	23.343	1.187	-13.407	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.3561	1	81.818	7.0643	101025.817	101056.209	0.000	-2458.64	3161.16	-19.54	0.000	-3.44	-3.02	-0.31	1.02	-0.20	0.15	-11.12	-76.08	101025.817	101056.209	23.343	1.187	-13.407	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.3827	1	81.818	7.0643	101025.817	101056.209	0.000	-2458.64	3161.16	-19.54	0.000	-3.10	-3.01	0.03	1.01	-0.24	0.14	-13.32	-74.62	101025.817	101056.209	23.343	1.187	-13.407	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.4048	1	81.818	7.0643	101025.817	101056.209	0.000	-2458.64	3161.16	-19.54	0.000	-3.10	-3.01	0.03	1.01	-0.24	0.14	-13.32	-74.62	101025.817	101056.209	23.343	1.187	-13.407	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.4270	1	81.818	7.0643	101025.817	101056.209	0.000	-2458.64	3161.16	-19.54	0.000	-2.76	-3.62	-0.38	1.03	-0.23	0.15	-12.47	-75.05	101025.817	101056.209	23.343	1.187	-13.407	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.4493	1	81.714	7.0643	101026.197	101056.589	0.000	-2458.64	3161.16	-19.54	0.000	-2.82	-3.22	-0.43	1.04	-0.18	0.14	-9.48	-77.94	101026.197	101056.589	23.345	1.187	-13.439	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.4785	1	81.714	7.0643	101026.197	101056.589	0.000	-2458.64	3161.16	-19.54	0.000	-2.82	-3.22	-0.43	1.04	-0.18	0.14	-9.48	-77.94	101026.197	101056.589	23.345	1.187	-13.439	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.5012	1	81.714	7.0643	101026.197	101056.589	0.000	-2458.64	3161.16	-19.54	0.000	-3.15	-3.34	0.41	1.02	-0.21	0.13	-11.24	-76.75	101026.197	101056.589	23.345	1.187	-13.439	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	30.392	1	50	0		
79190.5343	1	81.714	3.5887	101026.197	101056.589	0.000	-2458.64	3161.16	-19.54	0.000	-3.47	-3.37	0.24	0.99	-0.26	0.14	-14.79	-73.29	101026.197	101056.589	23.345	1.187	-13.439	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.5571	1	81.714	3.5887	101026.197	101056.589	0.000	-2458.64	3161.16	-19.54	0.000	-3.47	-3.37	0.24	0.99	-0.26	0.14	-14.79	-73.29	101026.197	101056.589	23.345	1.187	-13.439	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.5794	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-3.59	-3.27	-0.76	0.98	-0.22	0.13	-12.78	-75.22	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.6017	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-0.02	-2.99	-0.18	0.96	-0.19	0.00	-11.28	-78.72	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.6309	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-0.02	-2.99	-0.18	0.96	-0.19	0.00	-11.28	-78.72	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.6531	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-7.82	-3.11	0.32	0.97	-0.24	0.14	-13.85	-74.06	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.6753	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-7.82	-3.11	0.32	0.97	-0.24	0.14	-13.85	-74.06	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.7041	1	81.701	3.5887	101026.246	101034.089	0.000	-2458.64	3161.16	-19.54	0.000	-3.73	-3.01	-0.29	0.97	-0.26	0.14	-15.03	-72.82	101026.246	101034.089	23.347	1.187	-13.443	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.7265	1	82.361	3.5887	101023.834	101031.677	0.000	-2458.64	3161.16	-19.54	0.000	-3.15	-3.16	-0.89	0.96	-0.22	0.12	-12.64	-75.65	101023.834	101031.677	23.345	1.187	-13.241	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.7654	1	82.361	3.8064	101023.834	101031.677	0.000	-2458.64	3161.16	-19.54	0.000	-3.11	-3.16	-0.35	0.97	-0.19	0.13	-10.97	-76.50	101023.834	101031.677	23.345	1.187	-13.241	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.8186	1	82.361	3.8064	101023.834	101031.677	0.000	-2458.64	3161.16	-19.54	0.000	-3.16	-3.18	-0.09	0.98	-0.23	0.14	-13.24	-74.57	101023.834	101031.677	23.345	1.187	-13.241	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.8460	1	82.076	3.8064	101024.877	101033.700	0.000	-2458.64	3161.16	-19.54	0.000	-2.95	-3.19	-0.78	0.99	-0.26	0.13	-14.47	-73.68	101024.877	101033.700	23.347	1.187	-13.329	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.8733	1	82.076	3.8064	101024.877	101033.700	0.000	-2458.64	3161.16	-19.54	0.000	-3.05	-3.04	-1.05	0.88	-0.17	0.25	-10.77	-71.05	101024.877	101033.700	23.347	1.187	-13.329	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.8954	1	82.076	3.8064	101024.877	101033.700	0.000	-2458.64	3161.16	-19.54	0.000	-3.05	-3.04	-1.05	0.88	-0.17	0.25	-10.77	-71.05	101024.877	101033.700	23.347	1.187	-13.329	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.9176	1	82.076	3.8064	101024.877	101033.700	0.000	-2458.64	3161.16	-19.54	0.000	-3.30	-3.13	-0.32	0.88	-0.21	0.14	-13.54	-73.77	101024.877	101033.700	23.347	1.187	-13.329	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	8.824	1	50	0		
79190.9400	1	82.076	3.5887	101024.877	101033.700	0.000	-2458.64	3161.16	-19.54	0.000	-3.60	-3.04	-0.21	1.01	-0.24	0.12	-13.37	-74.92	101024.877	101033.700	23.347	1.187	-13.329	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79190.9899	1	82.239	3.5887	101024.279	101032.123	0.000	-2458.64	3161.16	-19.54	0.000	-3.82	-2.99	-0.50	1.02	-0.23	0.14	-12.58	-75.22	101024.279	101032.123	23.344	1.187	-13.279	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.0125	1	82.239	3.5887	101024.279	101032.123	0.000	-2458.64	3161.16	-19.54	0.000	-3.82	-2.99	-0.50	1.02	-0.23	0.14	-12.58	-75.22	101024.279	101032.123	23.344	1.187	-13.279	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.0444	1	82.239	3.5887	101024.279	101032.123	0.000	-2458.64	3161.16	-19.54	0.000	-0.06	-2.90	-0.52	1.02	-0.21	0.14	-11.26	-76.22	101024.279	101032.123	23.344	1.187	-13.279	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.0669	1	82.239	3.5887	101024.279	101032.123	0.000	-2458.64	3161.16	-19.54	0.000	-3.86	-2.96	0.18	1.02	-0.18	0.14	-10.12	-77.31	101024.279	101032.123	23.344	1.187	-13.279	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.0944	1	82.239	3.5887	101024.279	101032.123	0.000	-2458.64	3161.16	-19.54	0.000	-3.85	-3.11	-0.09	1.01	-0.26	0.15	-14.21	-73.64	101024.279	101032.123	23.344	1.187	-13.279	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.1179	1	82.345	3.5887	101023.894	101031.737	0.000	-2458.64	3161.16	-19.54	0.000	-3.85	-3.11	-0.09	1.01	-0.26	0.15	-14.21	-73.64	101023.894	101031.737	23.343	1.187	-13.246	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.1400	1	82.345	3.5887	101023.894	101031.737	0.000	-2458.64	3161.16	-19.54	0.000	-3.25	-3.21	-0.56	1.02	-0.22	0.14	-12.17	-75.49	101023.894	101031.737	23.343	1.187	-13.246	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.1621	1	82.345	3.5887	101023.894	101031.737	0.000	-2458.64	3161.16	-19.54	0.000	-3.25	-3.21	-0.56	1.02	-0.22	0.14	-12.17	-75.49	101023.894	101031.737	23.343	1.187	-13.246	2017-06-09T00:59:48.000Z	-27.573118	-48.539831	266.4	0.07	3	7.843	1	50	0		
79191.2019	1	82.345	3.1079	101023.894	101031.737	0.000	-2459.65	3160.28	-20.41	0.000	-2.87	-3.11	3.88	1.00	-0.19	0.25	-10.20	-72.86	101023.894	101031.737	23.343	1.187	-13.246	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.2241	1	82.345	3.1079	101023.894	101031.737	0.000	-2459.65	3160.28	-20.41	0.000	-2.78	-3.36	0.06	0.96	-0.24	0.13	-14.15	-73.97	101023.894	101031.737	23.343	1.187	-13.246	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.2464	1	82.485	3.1079	101023.381	101029.263	0.000	-2459.65	3160.28	-20.41	0.000	-2.78	-3.36	0.06	0.96	-0.24	0.13	-14.15	-73.97	101023.381	101029.263	23.344	1.187	-13.204	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.2685	1	82.485	3.1079	101023.381	101029.263	0.000	-2459.65	3160.28	-20.41	0.000	-2.98	-3.36	-0.67	0.98	-0.24	0.14	-13.68	-74.13	101023.381	101029.263	23.344	1.187	-13.204	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.2958	1	82.485	3.1079	101023.381	101029.263	0.000	-2459.65	3160.28	-20.41	0.000	-3.31	-3.36	-0.72	0.98	-0.23	0.13	-13.03	-74.90	101023.381	101029.263	23.344	1.187	-13.204	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.3184	1	82.485	3.1079	101023.381	101029.263	0.000	-2459.65	3160.28	-20.41	0.000	-3.31	-3.36	-0.72	0.98	-0.23	0.13	-13.03	-74.90	101023.381	101029.263	23.344	1.187	-13.204	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.3456	1	81.746	3.1079	101026.080	101031.962	0.000	-2459.65	3160.28	-20.41	0.000	-4.26	-2.99	-0.12	1.02	-0.25	0.16	-13.64	-73.88	101026.080	101031.962	23.343	1.187	-13.429	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	5.882	1	50	0		
79191.4057	1	81.746	6.8327	101026.080	101031.962	0.000	-2459.65	3160.28	-20.41	0.000	-4.26	-2.99	-0.12	1.02	-0.25	0.16	-13.64	-73.88	101026.080	101031.962	23.343	1.187	-13.429	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.4287	1	81.746	6.8327	101026.080	101031.962	0.000	-2459.65	3160.28	-20.41	0.000	-4.05	-3.15	-0.31	1.01	-0.22	0.15	-12.09	-75.28	101026.080	101031.962	23.343	1.187	-13.429	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.4535	1	81.746	6.8327	101026.080	101031.962	0.000	-2459.65	3160.28	-20.41	0.000	-4.09	-3.22	-0.12	1.02	-0.19	0.14	-10.62	-76.72	101026.080	101031.962	23.343	1.187	-13.429	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.4757	1	81.746	6.8327	101026.080	101031.962	0.000	-2459.65	3160.28	-20.41	0.000	-4.09	-3.22	-0.12	1.02	-0.19	0.14	-10.62	-76.72	101026.080	101031.962	23.343	1.187	-13.429	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.4978	1	81.306	6.8327	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-3.44	-3.18	0.40	1.02	-0.22	0.13	-12.00	-75.93	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.5200	1	81.306	6.8327	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-2.81	-3.31	0.44	1.00	-0.23	0.14	-12.97	-74.73	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.5492	1	81.306	6.8327	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-2.81	-3.31	0.44	1.00	-0.23	0.14	-12.97	-74.73	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.5713	1	81.306	6.8327	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-2.43	-3.42	-0.15	0.97	-0.23	0.13	-13.19	-74.69	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.5932	1	81.306	6.8327	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-2.43	-3.42	-0.15	0.97	-0.23	0.13	-13.19	-74.69	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	28.431	1	50	0		
79191.6249	1	81.306	3.8064	101027.688	101056.119	0.000	-2459.65	3160.28	-20.41	0.000	-2.49	-3.15	-0.14	0.98	-0.20	0.13	-11.45	-76.29	101027.688	101056.119	23.344	1.187	-13.563	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.6471	1	82.185	3.8064	101024.477	101033.301	0.000	-2459.65	3160.28	-20.41	0.000	-2.95	-3.44	0.26	0.97	-0.23	0.12	-13.04	-75.20	101024.477	101033.301	23.342	1.187	-13.295	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.6691	1	82.185	3.8064	101024.477	101033.301	0.000	-2459.65	3160.28	-20.41	0.000	-2.95	-3.44	0.26	0.97	-0.23	0.12	-13.04	-75.20	101024.477	101033.301	23.342	1.187	-13.295	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.6962	1	82.185	3.8064	101024.477	101033.301	0.000	-2459.65	3160.28	-20.41	0.000	-3.31	-3.01	-0.09	0.96	-0.26	0.16	-15.04	-72.38	101024.477	101033.301	23.342	1.187	-13.295	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.7181	1	82.185	3.8064	101024.477	101033.301	0.000	-2459.65	3160.28	-20.41	0.000	-3.88	-3.02	-0.64	0.96	-0.20	0.12	-11.90	-76.02	101024.477	101033.301	23.342	1.187	-13.295	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.7402	1	82.185	3.8064	101024.477	101033.301	0.000	-2459.65	3160.28	-20.41	0.000	-3.88	-3.02	-0.64	0.96	-0.20	0.12	-11.90	-76.02	101024.477	101033.301	23.342	1.187	-13.295	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.7621	1	82.159	3.8064	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-4.29	-3.04	-0.49	0.96	-0.21	0.14	-12.47	-75.15	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.7840	1	82.159	3.8064	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-4.21	-2.87	-0.46	0.97	-0.23	0.12	-12.98	-75.13	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.8129	1	82.159	3.8064	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-4.21	-2.87	-0.46	0.97	-0.23	0.12	-12.98	-75.13	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79191.8401	1	82.159	7.1774	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-3.85	-3.04	-0.89	0.98	-0.26	0.14	-14.65	-73.20	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79191.8660	1	82.159	7.1774	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-3.25	-3.27	-0.89	0.98	-0.20	0.24	-11.48	-72.03	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79191.8880	1	82.159	7.1774	101024.574	101033.398	0.000	-2459.65	3160.28	-20.41	0.000	-3.25	-3.27	-0.89	0.98	-0.20	0.24	-11.48	-72.03	101024.574	101033.398	23.344	1.187	-13.303	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79191.9186	1	81.094	7.1774	101028.462	101059.834	0.000	-2459.65	3160.28	-20.41	0.000	-2.75	-3.16	0.11	1.01	-0.23	0.15	-12.67	-74.86	101028.462	101059.834	23.345	1.187	-13.628	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79191.9670	1	81.094	7.1774	101028.462	101059.834	0.000	-2459.65	3160.28	-20.41	0.000	-2.75	-3.16	0.11	1.01	-0.23	0.15	-12.67	-74.86	101028.462	101059.834	23.345	1.187	-13.628	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79191.9891	1	81.094	7.1774	101028.462	101059.834	0.000	-2459.65	3160.28	-20.41	0.000	-2.64	-3.28	-0.41	1.02	-0.23	0.14	-12.32	-75.42	101028.462	101059.834	23.345	1.187	-13.628	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79192.0115	1	81.094	7.1774	101028.462	101059.834	0.000	-2459.65	3160.28	-20.41	0.000	-2.64	-3.28	-0.41	1.02	-0.23	0.14	-12.32	-75.42	101028.462	101059.834	23.345	1.187	-13.628	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79192.0337	1	81.879	7.1774	101025.594	101056.967	0.000	-2459.65	3160.28	-20.41	0.000	-3.11	-3.10	0.11	1.01	-0.20	0.13	-11.18	-76.55	101025.594	101056.967	23.345	1.187	-13.389	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	31.373	1	50	0		
79192.0612	1	81.879	3.8064	101025.594	101056.967	0.000	-2459.65	3160.28	-20.41	0.000	-3.82	-3.11	-0.11	0.96	-0.23	0.24	-13.28	-70.65	101025.594	101056.967	23.345	1.187	-13.389	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.0904	1	81.879	3.8064	101025.594	101056.967	0.000	-2459.65	3160.28	-20.41	0.000	-3.82	-3.11	-0.11	0.96	-0.23	0.24	-13.28	-70.65	101025.594	101056.967	23.345	1.187	-13.389	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.1125	1	81.879	3.8064	101025.594	101056.967	0.000	-2459.65	3160.28	-20.41	0.000	-4.05	-3.01	-0.40	0.96	-0.25	0.16	-14.21	-73.07	101025.594	101056.967	23.345	1.187	-13.389	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.1345	1	81.879	3.8064	101025.594	101056.967	0.000	-2459.65	3160.28	-20.41	0.000	-4.05	-3.01	-0.40	0.96	-0.25	0.16	-14.21	-73.07	101025.594	101056.967	23.345	1.187	-13.389	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.1670	1	81.954	3.8064	101025.321	101034.145	0.000	-2459.65	3160.28	-20.41	0.000	-4.21	-3.16	-0.76	0.96	-0.22	0.13	-13.02	-74.93	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.1890	1	81.954	3.8064	101025.321	101034.145	0.000	-2459.65	3160.28	-20.41	0.000	-4.02	-3.19	-0.34	0.97	-0.21	0.13	-12.00	-75.76	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:49.000Z	-27.573126	-48.539841	254.6	0.07	3	8.824	1	50	0		
79192.2117	1	81.954	3.8064	101025.321	101034.145	0.000	-2460.45	3159.57	-21.11	0.000	-4.02	-3.19	-0.34	0.97	-0.21	0.13	-12.00	-75.76	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	8.824	1	50	0		
79192.2337	1	81.954	3.8064	101025.321	101034.145	0.000	-2460.45	3159.57	-21.11	0.000	-3.50	-3.21	-0.23	0.98	-0.23	0.11	-13.06	-75.54	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	8.824	1	50	0		
79192.2574	1	81.954	3.8064	101025.321	101034.145	0.000	-2460.45	3159.57	-21.11	0.000	-3.02	-3.28	-0.49	1.00	-0.26	0.16	-14.44	-73.04	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	8.824	1	50	0		
79192.2808	1	81.954	6.9495	101025.321	101034.145	0.000	-2460.45	3159.57	-21.11	0.000	-3.02	-3.28	-0.49	1.00	-0.26	0.16	-14.44	-73.04	101025.321	101034.145	23.340	1.187	-13.366	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	29.412	1	50	0		
79192.3028	1	82.370	6.9495	101023.803	101053.214	0.000	-2460.45	3159.57	-21.11	0.000	-2.66	-2.90	-0.75	1.01	-0.21	0.15	-11.47	-75.90	101023.803	101053.214	23.340	1.187	-13.239	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	29.412	1	50	0		
79192.3248	1	82.370	6.9495	101023.803	101053.214	0.000	-2460.45	3159.57	-21.11	0.000	-2.66	-2.90	-0.75	1.01	-0.21	0.15	-11.47	-75.90	101023.803	101053.214	23.340	1.187	-13.239	2017-06-09T00:59:50.000Z	-27.573132	-48.539848	243.4	0.07	3	29.412	1	50	0		
