Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	
77282.2459	1	-198.723	0.0000	102054.655	102054.655	0.000	107.60	-62.83	15.97	0.000	-3.04	-3.48	-0.73	0.24	-0.98	0.05	-75.84	-13.83	102054.655	102054.655	19.222	1.216	3.280	2017-05-23T00:27:58.000Z	-27.602278	-48.517468	122.6	0.46	3	0	1	50	0	
77282.2707	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-3.13	-3.07	-0.35	0.22	-0.98	0.08	-76.54	-12.67	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.3005	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-3.13	-3.07	-0.35	0.22	-0.98	0.08	-76.54	-12.67	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.3223	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-2.84	-3.18	-0.52	0.23	-0.97	0.09	-75.70	-13.19	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.3442	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-2.84	-3.18	-0.52	0.23	-0.97	0.09	-75.70	-13.19	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.3752	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-2.96	-3.39	-0.20	0.22	-0.97	0.10	-75.64	-12.97	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.3971	1	-199.276	0.0000	102056.691	102056.691	0.000	107.70	-63.01	15.52	0.000	-2.85	-3.62	-0.34	0.23	-0.97	0.09	-75.94	-13.06	102056.691	102056.691	19.223	1.216	3.111	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.4190	1	-198.784	0.0000	102054.880	102054.880	0.000	107.70	-63.01	15.52	0.000	-2.90	-3.76	0.09	0.23	-0.98	0.07	-76.34	-13.10	102054.880	102054.880	19.222	1.216	3.261	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.4477	1	-198.784	0.0000	102054.880	102054.880	0.000	107.70	-63.01	15.52	0.000	-2.90	-3.76	0.09	0.23	-0.98	0.07	-76.34	-13.10	102054.880	102054.880	19.222	1.216	3.261	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.4695	1	-198.784	0.0000	102054.880	102054.880	0.000	107.70	-63.01	15.52	0.000	-2.61	-4.03	-0.31	0.20	-0.98	0.04	-78.25	-11.55	102054.880	102054.880	19.222	1.216	3.261	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.4915	1	-198.784	0.0000	102054.880	102054.880	0.000	107.70	-63.01	15.52	0.000	-2.61	-4.03	-0.31	0.20	-0.98	0.04	-78.25	-11.55	102054.880	102054.880	19.222	1.216	3.261	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.5133	1	-198.784	0.0000	102054.880	102054.880	0.000	107.70	-63.01	15.52	0.000	-2.76	-3.71	-0.41	0.24	-1.00	0.03	-76.22	-13.67	102054.880	102054.880	19.222	1.216	3.261	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.5363	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-2.79	-3.60	0.15	0.20	-1.00	0.03	-78.62	-11.28	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.5626	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-2.79	-3.60	0.15	0.20	-1.00	0.03	-78.62	-11.28	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.5898	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-2.90	-3.48	-0.52	0.21	-0.99	0.04	-77.65	-12.15	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.6149	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-3.11	-3.13	-0.41	0.24	-0.99	0.07	-76.06	-13.40	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.6368	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-3.11	-3.13	-0.41	0.24	-0.99	0.07	-76.06	-13.40	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.6586	1	-198.749	0.0000	102054.751	102054.751	0.000	107.70	-63.01	15.52	0.000	-3.25	-2.92	-0.55	0.22	-0.98	0.09	-76.50	-12.50	102054.751	102054.751	19.222	1.216	3.272	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.6805	1	-198.960	0.0000	102055.527	102055.527	0.000	107.70	-63.01	15.52	0.000	-3.25	-2.92	-0.55	0.22	-0.98	0.09	-76.50	-12.50	102055.527	102055.527	19.223	1.216	3.207	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.7143	1	-198.960	0.0000	102055.527	102055.527	0.000	107.70	-63.01	15.52	0.000	-2.89	-3.34	-0.52	0.23	-0.97	0.08	-75.69	-13.44	102055.527	102055.527	19.223	1.216	3.207	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.7689	1	-198.960	0.0000	102055.527	102055.527	0.000	107.70	-63.01	15.52	0.000	-2.78	-3.42	-0.17	0.21	-0.97	0.05	-77.33	-12.27	102055.527	102055.527	19.223	1.216	3.207	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.7925	1	-198.960	0.0000	102055.527	102055.527	0.000	107.70	-63.01	15.52	0.000	-2.78	-3.42	-0.17	0.21	-0.97	0.05	-77.33	-12.27	102055.527	102055.527	19.223	1.216	3.207	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.8300	1	-198.925	0.0000	102055.398	102055.398	0.000	107.70	-63.01	15.52	0.000	-2.81	-3.54	-0.14	0.20	-0.88	0.03	-77.27	-12.57	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.8573	1	-198.925	0.0000	102055.398	102055.398	0.000	107.70	-63.01	15.52	0.000	-3.10	-3.18	-0.66	0.24	-0.98	0.07	-75.85	-13.50	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.8793	1	-198.925	0.0000	102055.398	102055.398	0.000	107.70	-63.01	15.52	0.000	-3.10	-3.18	-0.66	0.24	-0.98	0.07	-75.85	-13.50	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.9014	1	-198.925	0.0000	102055.398	102055.398	0.000	107.70	-63.01	15.52	0.000	-3.39	-3.40	3.89	0.23	-0.98	0.09	-76.04	-12.96	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.9242	1	-198.925	0.0000	102055.398	102055.398	0.000	107.70	-63.01	15.52	0.000	-3.39	-3.40	3.89	0.23	-0.98	0.09	-76.04	-12.96	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.9463	1	-198.675	0.0000	102054.477	102054.477	0.000	107.70	-63.01	15.52	0.000	-3.15	-3.53	-0.49	0.22	-0.97	0.10	-75.98	-12.81	102054.477	102054.477	19.223	1.216	3.294	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.9736	1	-198.675	0.0000	102054.477	102054.477	0.000	107.70	-63.01	15.52	0.000	-2.85	-3.48	0.02	0.22	-0.97	0.06	-77.07	-12.44	102054.477	102054.477	19.223	1.216	3.294	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77282.9959	1	-198.675	0.0000	102054.477	102054.477	0.000	107.70	-63.01	15.52	0.000	-2.85	-3.48	0.02	0.22	-0.97	0.06	-77.07	-12.44	102054.477	102054.477	19.223	1.216	3.294	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.0177	1	-198.675	0.0000	102054.477	102054.477	0.000	107.70	-63.01	15.52	0.000	-2.84	-3.44	-0.31	0.23	-0.99	0.07	-76.69	-12.76	102054.477	102054.477	19.223	1.216	3.294	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.0396	1	-198.675	0.0000	102054.477	102054.477	0.000	107.70	-63.01	15.52	0.000	-2.84	-3.44	-0.31	0.23	-0.99	0.07	-76.69	-12.76	102054.477	102054.477	19.223	1.216	3.294	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.0685	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.81	-3.69	-0.12	0.21	-0.97	0.04	-77.33	-12.43	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.0906	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.72	-3.60	-0.43	0.20	-0.99	0.05	-78.34	-11.30	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.1126	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.72	-3.60	-0.43	0.20	-0.99	0.05	-78.34	-11.30	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.1344	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.90	-3.59	-0.32	0.22	-1.00	0.04	-77.23	-12.52	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.1589	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.82	-3.45	-0.50	0.20	-0.99	0.03	-78.44	-11.44	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.1807	1	-198.262	0.0000	102052.958	102052.958	0.000	107.70	-63.01	15.52	0.000	-2.82	-3.45	-0.50	0.20	-0.99	0.03	-78.44	-11.44	102052.958	102052.958	19.221	1.216	3.420	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.2027	1	-198.535	0.0000	102053.961	102053.961	0.000	107.70	-63.01	15.52	0.000	-2.87	-3.42	-0.17	0.21	-1.00	0.03	-77.86	-12.05	102053.961	102053.961	19.224	1.216	3.337	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.2246	1	-198.535	0.0000	102053.961	102053.961	0.000	107.70	-63.01	15.52	0.000	-2.87	-3.42	-0.17	0.21	-1.00	0.03	-77.86	-12.05	102053.961	102053.961	19.224	1.216	3.337	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.2515	1	-198.535	0.0000	102053.961	102053.961	0.000	107.70	-63.01	15.52	0.000	-3.04	-3.13	-0.20	0.21	-0.99	0.06	-77.58	-11.98	102053.961	102053.961	19.224	1.216	3.337	2017-05-23T00:27:59.000Z	-27.602279	-48.517467	121.4	0.29	3	0	1	50	0	
77283.2787	1	-198.535	0.0000	102053.961	102053.961	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.37	-0.64	0.21	-1.00	0.05	-77.75	-11.89	102053.961	102053.961	19.224	1.216	3.337	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.3232	1	-198.535	0.0000	102053.961	102053.961	0.000	107.90	-63.53	14.47	0.000	-3.15	-3.45	-0.23	0.23	-0.98	0.07	-76.11	-13.34	102053.961	102053.961	19.224	1.216	3.337	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.3509	1	-198.433	0.0000	102053.588	102053.588	0.000	107.90	-63.53	14.47	0.000	-3.25	-3.30	-0.21	0.24	-0.99	0.07	-75.72	-13.68	102053.588	102053.588	19.221	1.216	3.368	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.3731	1	-198.433	0.0000	102053.588	102053.588	0.000	107.90	-63.53	14.47	0.000	-3.25	-3.30	-0.21	0.24	-0.99	0.07	-75.72	-13.68	102053.588	102053.588	19.221	1.216	3.368	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.3950	1	-198.433	0.0000	102053.588	102053.588	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.28	-0.35	0.24	-0.98	0.08	-75.43	-13.73	102053.588	102053.588	19.221	1.216	3.368	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.4169	1	-198.433	0.0000	102053.588	102053.588	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.28	-0.35	0.24	-0.98	0.08	-75.43	-13.73	102053.588	102053.588	19.221	1.216	3.368	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.4459	1	-198.433	0.0000	102053.588	102053.588	0.000	107.90	-63.53	14.47	0.000	-2.95	-3.33	-0.27	0.23	-0.98	0.09	-75.66	-13.25	102053.588	102053.588	19.221	1.216	3.368	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.4710	1	-198.622	0.0000	102054.284	102054.284	0.000	107.90	-63.53	14.47	0.000	-2.70	-3.37	-0.08	0.20	-0.97	0.05	-77.95	-11.67	102054.284	102054.284	19.223	1.216	3.310	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.4999	1	-198.622	0.0000	102054.284	102054.284	0.000	107.90	-63.53	14.47	0.000	-2.70	-3.37	-0.08	0.20	-0.97	0.05	-77.95	-11.67	102054.284	102054.284	19.223	1.216	3.310	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.5219	1	-198.622	0.0000	102054.284	102054.284	0.000	107.90	-63.53	14.47	0.000	-2.69	-3.54	-0.64	0.20	-0.99	0.02	-78.28	-11.64	102054.284	102054.284	19.223	1.216	3.310	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.5437	1	-198.622	0.0000	102054.284	102054.284	0.000	107.90	-63.53	14.47	0.000	-2.69	-3.54	-0.64	0.20	-0.99	0.02	-78.28	-11.64	102054.284	102054.284	19.223	1.216	3.310	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.5725	1	-198.622	0.0000	102054.284	102054.284	0.000	107.90	-63.53	14.47	0.000	-2.76	-3.27	-0.15	0.21	-1.00	0.02	-78.29	-11.66	102054.284	102054.284	19.223	1.216	3.310	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.5944	1	-198.767	0.0000	102054.816	102054.816	0.000	107.90	-63.53	14.47	0.000	-3.02	-3.33	-0.27	0.19	-1.01	0.04	-78.92	-10.89	102054.816	102054.816	19.222	1.216	3.266	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.6163	1	-198.767	0.0000	102054.816	102054.816	0.000	107.90	-63.53	14.47	0.000	-3.02	-3.33	-0.27	0.19	-1.01	0.04	-78.92	-10.89	102054.816	102054.816	19.222	1.216	3.266	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.6381	1	-198.767	0.0000	102054.816	102054.816	0.000	107.90	-63.53	14.47	0.000	-3.47	-2.98	-0.99	0.24	-1.01	0.04	-76.33	-13.52	102054.816	102054.816	19.222	1.216	3.266	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.6630	1	-198.767	0.0000	102054.816	102054.816	0.000	107.90	-63.53	14.47	0.000	-3.02	-2.73	-0.20	0.22	-0.99	0.08	-76.54	-12.58	102054.816	102054.816	19.222	1.216	3.266	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.6901	1	-198.767	0.0000	102054.816	102054.816	0.000	107.90	-63.53	14.47	0.000	-2.87	-2.85	-0.60	0.22	-0.98	0.14	-75.06	-12.65	102054.816	102054.816	19.222	1.216	3.266	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.7298	1	-199.241	0.0000	102056.561	102056.561	0.000	107.90	-63.53	14.47	0.000	-2.87	-2.85	-0.60	0.22	-0.98	0.14	-75.06	-12.65	102056.561	102056.561	19.223	1.216	3.122	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.7575	1	-199.241	0.0000	102056.561	102056.561	0.000	107.90	-63.53	14.47	0.000	-3.24	-3.63	-0.35	0.22	-0.97	0.09	-76.22	-12.67	102056.561	102056.561	19.223	1.216	3.122	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.7798	1	-199.241	0.0000	102056.561	102056.561	0.000	107.90	-63.53	14.47	0.000	-2.73	-3.66	0.12	0.22	-0.98	0.03	-77.02	-12.82	102056.561	102056.561	19.223	1.216	3.122	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.8021	1	-199.241	0.0000	102056.561	102056.561	0.000	107.90	-63.53	14.47	0.000	-2.73	-3.66	0.12	0.22	-0.98	0.03	-77.02	-12.82	102056.561	102056.561	19.223	1.216	3.122	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.8243	1	-199.241	0.0000	102056.561	102056.561	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.53	0.03	0.24	-1.01	0.02	-76.67	-13.29	102056.561	102056.561	19.223	1.216	3.122	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.8519	1	-197.719	0.0000	102050.956	102050.956	0.000	107.90	-63.53	14.47	0.000	-2.93	-3.53	-0.26	0.23	-0.97	0.03	-76.35	-13.56	102050.956	102050.956	19.223	1.216	3.585	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.9106	1	-197.719	0.0000	102050.956	102050.956	0.000	107.90	-63.53	14.47	0.000	-3.07	-3.22	-0.34	0.20	-0.99	0.10	-77.34	-11.42	102050.956	102050.956	19.223	1.216	3.585	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.9487	1	-197.719	0.0000	102050.956	102050.956	0.000	107.90	-63.53	14.47	0.000	-2.92	-3.37	-0.23	0.21	-0.97	0.04	-77.40	-12.36	102050.956	102050.956	19.223	1.216	3.585	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.9728	1	-197.719	0.0000	102050.956	102050.956	0.000	107.90	-63.53	14.47	0.000	-2.92	-3.37	-0.23	0.21	-0.97	0.04	-77.40	-12.36	102050.956	102050.956	19.223	1.216	3.585	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77283.9952	1	-198.645	0.0000	102054.366	102054.366	0.000	107.90	-63.53	14.47	0.000	-3.04	-3.28	-0.31	0.25	-0.99	0.04	-75.45	-14.40	102054.366	102054.366	19.226	1.216	3.303	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.0226	1	-198.645	0.0000	102054.366	102054.366	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.15	-0.17	0.19	-1.00	0.10	-77.85	-10.85	102054.366	102054.366	19.226	1.216	3.303	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.0465	1	-198.645	0.0000	102054.366	102054.366	0.000	107.90	-63.53	14.47	0.000	-3.05	-3.15	-0.17	0.19	-1.00	0.10	-77.85	-10.85	102054.366	102054.366	19.226	1.216	3.303	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.0685	1	-198.645	0.0000	102054.366	102054.366	0.000	107.90	-63.53	14.47	0.000	-2.58	-3.44	-0.78	0.20	-0.97	0.07	-77.70	-11.62	102054.366	102054.366	19.226	1.216	3.303	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.0942	1	-198.645	0.0000	102054.366	102054.366	0.000	107.90	-63.53	14.47	0.000	-2.58	-3.44	-0.78	0.20	-0.97	0.07	-77.70	-11.62	102054.366	102054.366	19.226	1.216	3.303	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.1286	1	-198.509	0.0000	102053.865	102053.865	0.000	107.90	-63.53	14.47	0.000	-3.10	-3.01	-0.15	0.19	-1.00	0.10	-78.10	-10.46	102053.865	102053.865	19.225	1.216	3.345	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.1622	1	-198.509	0.0000	102053.865	102053.865	0.000	107.90	-63.53	14.47	0.000	-3.10	-3.01	-0.15	0.19	-1.00	0.10	-78.10	-10.46	102053.865	102053.865	19.225	1.216	3.345	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.1844	1	-198.509	0.0000	102053.865	102053.865	0.000	107.90	-63.53	14.47	0.000	-2.82	-3.50	-0.66	0.21	-0.97	0.07	-77.42	-11.96	102053.865	102053.865	19.225	1.216	3.345	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.2066	1	-198.509	0.0000	102053.865	102053.865	0.000	107.90	-63.53	14.47	0.000	-3.16	-3.44	-0.29	0.25	-0.99	0.04	-75.73	-14.06	102053.865	102053.865	19.225	1.216	3.345	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.2367	1	-198.614	0.0000	102054.252	102054.252	0.000	107.90	-63.53	14.47	0.000	-3.16	-3.44	-0.29	0.25	-0.99	0.04	-75.73	-14.06	102054.252	102054.252	19.224	1.216	3.313	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.2623	1	-198.614	0.0000	102054.252	102054.252	0.000	107.90	-63.53	14.47	0.000	-2.98	-2.75	-0.20	0.19	-1.01	0.09	-78.22	-10.63	102054.252	102054.252	19.224	1.216	3.313	2017-05-23T00:28:00.000Z	-27.602284	-48.517465	132.7	0.25	3	0	1	50	0	
77284.2891	1	-198.614	0.0000	102054.252	102054.252	0.000	107.94	-63.57	14.08	0.000	-2.81	-3.37	-0.47	0.19	-0.99	0.07	-78.27	-11.11	102054.252	102054.252	19.224	1.216	3.313	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.3119	1	-198.614	0.0000	102054.252	102054.252	0.000	107.94	-63.57	14.08	0.000	-2.81	-3.37	-0.47	0.19	-0.99	0.07	-78.27	-11.11	102054.252	102054.252	19.224	1.216	3.313	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.3389	1	-198.614	0.0000	102054.252	102054.252	0.000	107.94	-63.57	14.08	0.000	-2.90	-3.16	-0.58	0.25	-0.97	0.03	-75.66	-14.23	102054.252	102054.252	19.224	1.216	3.313	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.3722	1	-198.578	0.0000	102054.122	102054.122	0.000	107.94	-63.57	14.08	0.000	-3.21	-2.93	-0.08	0.19	-1.01	0.10	-77.75	-10.76	102054.122	102054.122	19.222	1.216	3.324	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.3941	1	-198.578	0.0000	102054.122	102054.122	0.000	107.94	-63.57	14.08	0.000	-3.21	-2.93	-0.08	0.19	-1.01	0.10	-77.75	-10.76	102054.122	102054.122	19.222	1.216	3.324	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.4282	1	-198.578	0.0000	102054.122	102054.122	0.000	107.94	-63.57	14.08	0.000	-3.11	-3.42	-0.23	0.26	-1.00	0.09	-74.61	-14.54	102054.122	102054.122	19.222	1.216	3.324	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.4830	1	-198.578	0.0000	102054.122	102054.122	0.000	107.94	-63.57	14.08	0.000	-2.85	-3.39	-0.11	0.19	-0.98	0.07	-78.21	-10.98	102054.122	102054.122	19.222	1.216	3.324	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.5086	1	-198.925	0.0000	102055.398	102055.398	0.000	107.94	-63.57	14.08	0.000	-2.85	-3.39	-0.11	0.19	-0.98	0.07	-78.21	-10.98	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
77284.5305	1	-198.925	0.0000	102055.398	102055.398	0.000	107.94	-63.57	14.08	0.000	-2.67	-3.56	-0.35	0.23	-0.98	0.01	-76.56	-13.41	102055.398	102055.398	19.223	1.216	3.218	2017-05-23T00:28:01.000Z	-27.602284	-48.517464	140.6	0.21	3	0	1	50	0	
