Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Corrente1	Corrente2	Corrente3	Tensão Bateria	PWM1	PWM2	PWM3	Mensagem	
seg	bit	ft	m/s	PA	PA	rpm	m	m	m	Rpd	º/s	º/s	º/s	g	g	g	º	º	PA	PA	ºC	Kg/m³	m	-	º	º	º	m/s	-	PA	bit	cm	cm	A	A	A	V	Microssec	Microssec	Microssec	str	
47107.5511	0	-268.265	2.8371	102310.994	102325.700	5.531	0	0	0	5.674	-2.84	-3.10	-0.53	1.00	0.19	0.00	10.69	-79.31	102310.994	102325.700	24.912	1.196	-0.743	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.011	-0.017	0.010	0.00	2	2	1		
47107.5778	0	-267.798	2.8371	102309.274	102314.176	5.531	0	0	0	5.674	-3.34	-3.15	-0.27	0.99	0.19	0.13	10.83	-76.84	102309.274	102314.176	24.916	1.196	-0.601	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.011	-0.017	0.010	0.00	2	2	1		
47107.6059	0	-267.798	2.8371	102309.274	102314.176	5.531	0	0	0	5.674	-3.34	-3.15	-0.27	0.99	0.19	0.13	10.83	-76.84	102309.274	102314.176	24.916	1.196	-0.601	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.011	-0.017	0.010	0.00	2	2	1		
47107.6286	0	-267.798	2.8371	102309.274	102314.176	5.531	0	0	0	5.674	-4.03	-3.25	-0.53	1.00	0.19	0.14	10.86	-76.52	102309.274	102314.176	24.916	1.196	-0.601	None	0.000000	0.000000	0	0	1	4.902	0	0	0	-0.011	-0.017	0.010	0.00	2	2	1		
47107.6626	0	-267.798	0.0000	102309.274	102314.176	5.531	0	0	0	5.674	-3.28	-3.45	-0.35	1.01	0.20	0.12	10.87	-77.09	102309.274	102314.176	24.916	1.196	-0.601	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.011	-0.017	0.010	0.00	2	2	1		
47107.7426	0	-267.549	0.0000	102308.355	102308.355	3.357	0	0	0	8.882	-3.83	-3.28	-0.40	1.00	0.19	0.13	10.79	-76.79	102308.355	102308.355	24.905	1.196	-0.526	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.7657	0	-267.549	0.0000	102308.355	102308.355	3.357	0	0	0	8.882	-3.60	-3.31	-0.44	1.00	0.19	0.13	10.87	-76.81	102308.355	102308.355	24.905	1.196	-0.526	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.7884	0	-267.549	0.0000	102308.355	102308.355	3.357	0	0	0	8.882	-3.60	-3.31	-0.44	1.00	0.19	0.13	10.87	-76.81	102308.355	102308.355	24.905	1.196	-0.526	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.8120	0	-267.549	0.0000	102308.355	102308.355	3.357	0	0	0	8.882	-2.98	-3.31	-0.44	1.00	0.19	0.12	11.00	-76.98	102308.355	102308.355	24.905	1.196	-0.526	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.8375	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-3.04	-3.10	-0.37	0.99	0.19	0.12	10.92	-77.00	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.8640	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-3.04	-3.10	-0.37	0.99	0.19	0.12	10.92	-77.00	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.8867	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-3.36	-2.98	-0.55	0.99	0.20	0.13	11.18	-76.53	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.9119	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-3.10	-3.27	-0.20	1.00	0.19	0.13	10.84	-77.03	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.9422	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-3.10	-3.27	-0.20	1.00	0.19	0.13	10.84	-77.03	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.9649	0	-268.135	0.0000	102310.516	102310.516	3.357	0	0	0	8.882	-2.92	-3.25	-0.34	1.00	0.19	0.12	10.70	-77.22	102310.516	102310.516	24.908	1.196	-0.704	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47107.9934	0	-268.404	0.0000	102311.507	102311.507	3.357	0	0	0	8.882	-3.73	-2.95	-0.47	0.99	0.20	0.13	11.07	-76.60	102311.507	102311.507	24.911	1.196	-0.785	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.0187	0	-268.404	0.0000	102311.507	102311.507	3.357	0	0	0	8.882	-3.73	-2.95	-0.47	0.99	0.20	0.13	11.07	-76.60	102311.507	102311.507	24.911	1.196	-0.785	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.0413	0	-268.404	0.0000	102311.507	102311.507	3.357	0	0	0	8.882	-3.82	-3.53	-0.56	1.00	0.19	0.14	10.92	-76.62	102311.507	102311.507	24.911	1.196	-0.785	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.0693	0	-268.404	0.0000	102311.507	102311.507	3.357	0	0	0	8.882	-3.19	-3.68	-0.26	1.00	0.20	0.13	11.26	-76.48	102311.507	102311.507	24.911	1.196	-0.785	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.0939	0	-268.404	0.0000	102311.507	102311.507	3.357	0	0	0	8.882	-3.19	-3.68	-0.26	1.00	0.20	0.13	11.26	-76.48	102311.507	102311.507	24.911	1.196	-0.785	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.1215	0	-268.424	0.0000	102311.584	102311.584	3.357	0	0	0	8.882	-3.24	-3.19	-0.37	0.99	0.19	0.13	10.86	-76.75	102311.584	102311.584	24.912	1.196	-0.792	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.1515	0	-268.424	0.0000	102311.584	102311.584	3.357	0	0	0	8.882	-3.62	-3.07	-0.66	0.99	0.19	0.13	11.01	-76.60	102311.584	102311.584	24.912	1.196	-0.792	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.1743	0	-268.424	0.0000	102311.584	102311.584	3.357	0	0	0	8.882	-3.62	-3.07	-0.66	0.99	0.19	0.13	11.01	-76.60	102311.584	102311.584	24.912	1.196	-0.792	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.1971	0	-268.424	0.0000	102311.584	102311.584	3.357	0	0	0	8.882	-3.94	-3.24	-0.50	1.00	0.19	0.13	10.63	-77.06	102311.584	102311.584	24.912	1.196	-0.792	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.2255	0	-268.424	0.0000	102311.584	102311.584	3.357	0	0	0	8.882	-3.04	-3.34	-0.40	1.00	0.19	0.12	10.94	-76.98	102311.584	102311.584	24.912	1.196	-0.792	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.2631	0	-269.022	0.0000	102313.789	102313.789	3.357	0	0	0	8.882	-3.24	-3.04	-0.50	0.99	0.19	0.14	10.88	-76.52	102313.789	102313.789	24.915	1.196	-0.974	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.001	-0.014	0.010	0.09	1	1	1		
47108.3095	0	-269.022	0.0000	102313.789	102313.789	0.000	0	0	0	6.085	-3.19	-3.37	-0.20	1.00	0.19	0.25	10.48	-72.68	102313.789	102313.789	24.915	1.196	-0.974	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.3374	0	-269.022	5.0752	102313.789	102313.789	0.000	0	0	0	6.085	-3.51	-3.19	-0.50	0.99	0.19	0.00	10.84	-79.16	102313.789	102313.789	24.915	1.196	-0.974	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.3807	0	-268.129	5.0752	102310.493	102326.179	0.000	0	0	0	6.085	-3.51	-3.19	-0.50	0.99	0.19	0.00	10.84	-79.16	102310.493	102326.179	24.914	1.196	-0.702	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.4034	0	-268.129	5.0752	102310.493	102326.179	0.000	0	0	0	6.085	-2.96	-3.28	-0.31	1.00	0.19	0.12	10.86	-77.20	102310.493	102326.179	24.914	1.196	-0.702	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.4266	0	-268.129	5.0752	102310.493	102326.179	0.000	0	0	0	6.085	-3.22	-3.01	-0.43	1.00	0.20	0.13	11.01	-76.87	102310.493	102326.179	24.914	1.196	-0.702	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.4569	0	-268.129	5.0752	102310.493	102326.179	0.000	0	0	0	6.085	-3.22	-3.01	-0.43	1.00	0.20	0.13	11.01	-76.87	102310.493	102326.179	24.914	1.196	-0.702	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.4794	0	-268.129	5.0752	102310.493	102326.179	0.000	0	0	0	6.085	-3.82	-3.04	-0.44	1.00	0.19	0.14	10.89	-76.51	102310.493	102326.179	24.914	1.196	-0.702	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.5020	0	-268.175	5.0752	102310.662	102326.348	0.000	0	0	0	6.085	-3.82	-3.04	-0.44	1.00	0.19	0.14	10.89	-76.51	102310.662	102326.348	24.913	1.196	-0.716	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.5317	0	-268.175	5.0752	102310.662	102326.348	0.000	0	0	0	6.085	-3.48	-3.54	-0.41	1.00	0.19	0.14	10.77	-76.78	102310.662	102326.348	24.913	1.196	-0.716	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.5546	0	-268.175	5.0752	102310.662	102326.348	0.000	0	0	0	6.085	-3.08	-3.28	-0.34	1.00	0.19	0.13	10.86	-76.85	102310.662	102326.348	24.913	1.196	-0.716	None	0.000000	0.000000	0	0	1	15.686	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.5771	0	-268.175	0.0000	102310.662	102326.348	0.000	0	0	0	6.085	-3.08	-3.28	-0.34	1.00	0.19	0.13	10.86	-76.85	102310.662	102326.348	24.913	1.196	-0.716	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.5997	0	-268.175	0.0000	102310.662	102326.348	0.000	0	0	0	6.085	-3.31	-3.01	-0.32	1.00	0.19	0.12	10.73	-77.30	102310.662	102326.348	24.913	1.196	-0.716	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.6246	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-3.82	-2.98	-0.55	0.99	0.19	0.14	10.66	-76.54	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.6518	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-3.82	-2.98	-0.55	0.99	0.19	0.14	10.66	-76.54	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.6744	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-0.03	-3.50	-0.44	1.00	0.20	0.14	11.01	-76.39	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.7014	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-3.11	-3.42	-0.38	0.88	0.20	0.12	12.62	-75.16	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.7243	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-3.11	-3.42	-0.38	0.88	0.20	0.12	12.62	-75.16	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.7473	0	-267.940	0.0000	102309.795	102309.795	0.000	0	0	0	6.085	-3.07	-3.36	-0.47	1.00	0.20	0.12	11.08	-77.08	102309.795	102309.795	24.916	1.196	-0.644	None	0.000000	0.000000	0	0	1	0.000	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.7805	0	-268.584	0.0000	102312.173	102312.173	0.000	0	0	0	6.085	-3.68	-3.18	-0.55	0.99	0.20	0.13	11.11	-76.55	102312.173	102312.173	24.918	1.196	-0.840	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.018	-0.004	0.009	0.07	1	8885	1		
47108.8562	0	-268.584	0.0000	102312.173	102312.173	5.531	0	0	0	7.289	-3.16	-3.11	-0.44	1.00	0.19	0.12	10.46	-77.50	102312.173	102312.173	24.918	1.196	-0.840	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47108.8790	0	-268.584	0.0000	102312.173	102312.173	5.531	0	0	0	7.289	-2.92	-3.22	-0.32	1.00	0.19	0.12	10.92	-77.04	102312.173	102312.173	24.918	1.196	-0.840	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47108.9019	0	-268.031	0.0000	102310.132	102310.132	5.531	0	0	0	7.289	-2.92	-3.22	-0.32	1.00	0.19	0.12	10.92	-77.04	102310.132	102310.132	24.914	1.196	-0.672	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47108.9328	0	-268.031	0.0000	102310.132	102310.132	5.531	0	0	0	7.289	-3.47	-3.10	-0.40	1.00	0.19	0.13	10.80	-76.80	102310.132	102310.132	24.914	1.196	-0.672	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47108.9556	0	-268.031	0.0000	102310.132	102310.132	5.531	0	0	0	7.289	-4.11	-3.21	-0.40	0.88	0.19	0.14	12.22	-74.79	102310.132	102310.132	24.914	1.196	-0.672	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47108.9783	0	-268.031	0.0000	102310.132	102310.132	5.531	0	0	0	7.289	-4.11	-3.21	-0.40	0.88	0.19	0.14	12.22	-74.79	102310.132	102310.132	24.914	1.196	-0.672	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.0131	0	-267.782	0.0000	102309.215	102309.215	5.531	0	0	0	7.289	-2.95	-3.31	-0.41	1.12	0.19	0.12	9.59	-78.55	102309.215	102309.215	24.909	1.196	-0.596	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.0638	0	-267.782	0.0000	102309.215	102309.215	5.531	0	0	0	7.289	-3.15	-3.18	-0.40	0.99	0.19	0.12	10.99	-77.07	102309.215	102309.215	24.909	1.196	-0.596	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.0866	0	-267.782	0.0000	102309.215	102309.215	5.531	0	0	0	7.289	-3.15	-3.18	-0.40	0.99	0.19	0.12	10.99	-77.07	102309.215	102309.215	24.909	1.196	-0.596	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.1093	0	-267.782	0.0000	102309.215	102309.215	5.531	0	0	0	7.289	-3.80	-3.10	-0.40	0.99	0.19	0.14	10.63	-76.64	102309.215	102309.215	24.909	1.196	-0.596	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.1386	0	-267.782	0.0000	102309.215	102309.215	5.531	0	0	0	7.289	-3.69	-3.47	-0.23	0.99	0.19	0.13	10.61	-77.08	102309.215	102309.215	24.909	1.196	-0.596	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.1664	0	-268.471	0.0000	102311.757	102311.757	5.531	0	0	0	7.289	-3.69	-3.47	-0.23	0.99	0.19	0.13	10.61	-77.08	102311.757	102311.757	24.913	1.196	-0.806	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.1909	0	-268.471	0.0000	102311.757	102311.757	5.531	0	0	0	7.289	-3.22	-3.40	-0.24	1.12	0.19	0.12	9.54	-78.70	102311.757	102311.757	24.913	1.196	-0.806	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.2190	0	-268.471	0.0000	102311.757	102311.757	5.531	0	0	0	7.289	-3.66	-3.36	-0.53	0.99	0.19	0.14	10.55	-76.90	102311.757	102311.757	24.913	1.196	-0.806	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.2476	0	-268.471	0.0000	102311.757	102311.757	5.531	0	0	0	7.289	-3.66	-3.36	-0.53	0.99	0.19	0.14	10.55	-76.90	102311.757	102311.757	24.913	1.196	-0.806	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.2807	0	-268.471	0.0000	102311.757	102311.757	5.531	0	0	0	7.289	-7.79	-3.40	-0.50	1.00	0.19	0.14	10.74	-76.73	102311.757	102311.757	24.913	1.196	-0.806	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.3038	0	-268.838	0.0000	102313.110	102313.110	5.531	0	0	0	7.289	-3.04	-3.27	-0.44	1.00	0.19	0.13	10.88	-76.97	102313.110	102313.110	24.917	1.196	-0.918	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.3350	0	-268.838	0.0000	102313.110	102313.110	5.531	0	0	0	7.289	-3.19	-3.19	-0.38	1.00	0.19	0.12	10.67	-77.25	102313.110	102313.110	24.917	1.196	-0.918	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	-0.017	0.013	0.00	1	8899	1		
47109.3639	0	-268.838	0.0000	102313.110	102313.110	3.357	0	0	0	6.470	-3.31	-3.37	-0.26	1.00	0.20	0.13	10.96	-76.79	102313.110	102313.110	24.917	1.196	-0.918	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.4255	0	-268.349	0.0000	102311.304	102311.304	3.357	0	0	0	6.470	-3.88	-3.51	-0.55	0.99	0.19	0.15	10.51	-76.55	102311.304	102311.304	24.915	1.196	-0.769	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.4628	0	-268.349	5.9512	102311.304	102311.304	3.357	0	0	0	6.470	-3.27	-3.45	-0.55	1.00	0.19	0.13	10.86	-76.93	102311.304	102311.304	24.915	1.196	-0.769	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.4960	0	-268.349	5.9512	102311.304	102311.304	3.357	0	0	0	6.470	-3.27	-3.45	-0.55	1.00	0.19	0.13	10.86	-76.93	102311.304	102311.304	24.915	1.196	-0.769	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.5199	0	-268.349	5.9512	102311.304	102311.304	3.357	0	0	0	6.470	-3.91	-3.39	-0.40	0.99	0.19	0.14	10.68	-76.51	102311.304	102311.304	24.915	1.196	-0.769	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.5462	0	-268.349	5.9512	102311.304	102311.304	3.357	0	0	0	6.470	-7.80	-3.53	-0.27	1.00	0.19	0.14	10.81	-76.70	102311.304	102311.304	24.915	1.196	-0.769	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.5735	0	-267.742	5.9512	102309.067	102330.636	3.357	0	0	0	6.470	-7.80	-3.53	-0.27	1.00	0.19	0.14	10.81	-76.70	102309.067	102330.636	24.912	1.196	-0.584	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.5967	0	-267.742	5.9512	102309.067	102330.636	3.357	0	0	0	6.470	-3.25	-3.40	-0.37	0.99	0.20	0.12	11.08	-77.00	102309.067	102330.636	24.912	1.196	-0.584	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.6247	0	-267.742	5.9512	102309.067	102330.636	3.357	0	0	0	6.470	-3.39	-3.16	-0.34	0.99	0.19	0.13	10.94	-76.88	102309.067	102330.636	24.912	1.196	-0.584	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.6494	0	-267.742	5.9512	102309.067	102330.636	3.357	0	0	0	6.470	-3.39	-3.16	-0.34	0.99	0.19	0.13	10.94	-76.88	102309.067	102330.636	24.912	1.196	-0.584	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.6719	0	-267.742	5.9512	102309.067	102330.636	3.357	0	0	0	6.470	-7.80	-3.42	-0.43	1.00	0.19	0.13	10.96	-76.65	102309.067	102330.636	24.912	1.196	-0.584	None	0.000000	0.000000	0	0	1	21.569	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.7027	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-3.19	-3.39	-0.38	1.00	0.19	0.12	10.87	-77.02	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.7316	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-3.19	-3.39	-0.38	1.00	0.19	0.12	10.87	-77.02	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.7549	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-3.77	-3.27	-0.50	0.99	0.20	0.13	11.19	-76.55	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.7830	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-7.82	-3.28	-0.40	1.00	0.19	0.12	10.62	-77.23	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.8105	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-7.82	-3.28	-0.40	1.00	0.19	0.12	10.62	-77.23	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.8357	0	-268.022	0.0000	102310.099	102310.099	3.357	0	0	0	6.470	-2.75	-3.53	-0.23	1.12	0.20	0.13	9.78	-78.08	102310.099	102310.099	24.912	1.196	-0.669	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.8623	0	-268.297	0.0000	102311.112	102311.112	3.357	0	0	0	6.470	-3.57	-3.54	-0.43	1.00	0.20	0.12	11.03	-76.96	102311.112	102311.112	24.909	1.196	-0.753	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.8945	0	-268.297	0.0000	102311.112	102311.112	3.357	0	0	0	6.470	-3.57	-3.54	-0.43	1.00	0.20	0.12	11.03	-76.96	102311.112	102311.112	24.909	1.196	-0.753	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.9601	0	-268.297	0.0000	102311.112	102311.112	3.357	0	0	0	6.470	-3.65	-3.56	-0.55	1.00	0.19	0.25	10.69	-72.41	102311.112	102311.112	24.909	1.196	-0.753	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.007	-0.006	0.019	0.00	1	1	1		
47109.9881	0	-268.883	0.0000	102313.277	102313.277	5.814	0	0	0	9.828	-3.16	-3.05	-0.38	0.99	0.20	0.25	10.95	-72.23	102313.277	102313.277	24.911	1.196	-0.931	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.006	0.020	0.06	1	8890	1		
47110.0174	0	-268.883	0.0000	102313.277	102313.277	5.814	0	0	0	9.828	-3.88	-3.27	-0.55	0.99	0.19	0.13	10.81	-77.01	102313.277	102313.277	24.911	1.196	-0.931	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.006	0.020	0.06	1	8890	1		
47110.0447	0	-268.883	0.0000	102313.277	102313.277	5.814	0	0	0	9.828	-3.88	-3.27	-0.55	0.99	0.19	0.13	10.81	-77.01	102313.277	102313.277	24.911	1.196	-0.931	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.006	0.020	0.06	1	8890	1		
47110.0675	0	-268.883	0.0000	102313.277	102313.277	5.814	0	0	0	9.828	-3.80	-3.36	-0.47	1.00	0.19	0.14	10.83	-76.64	102313.277	102313.277	24.911	1.196	-0.931	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.006	0.020	0.06	1	8890	1		
47110.0953	0	-268.883	0.0000	102313.277	102313.277	5.814	0	0	0	9.828	-3.21	-3.60	-0.52	1.00	0.19	0.13	10.86	-76.98	102313.277	102313.277	24.911	1.196	-0.931	None	0.000000	0.000000	0	0	1	0	0	0	0	-0.009	0.006	0.020	0.06	1	8890	1		
