Tempo	WOW	HP	VCAS	PTstatic	PTtotal	RPM	XGPS	YGPS	ZGPS	RPME	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Pitch	Roll	Pressao estática	Pressao total	Temperatura	Densidade do ar	Altitude relativa	Tempo GPS	Latitude	Longitude	Direção de curso	Velocidade GPS	Nivel de fixação GPS	Pressao Dinamica	Wow raw	Distância	Distancia referência	Mensagem	
84274.3109	1	29.165	14.4665	101218.270	101345.721	1.794	0	0	0	25.439	-3.40	-3.04	-0.26	-0.02	-0.01	1.01	-0.47	1.03	101218.270	101345.721	26.306	1.178	-0.543	None	0.000000	0.000000	0	0	1	127.451	1	50	0	@t#c%$0#1$	
84274.3368	1	29.165	14.4665	101218.270	101345.721	1.794	0	0	0	25.439	-3.69	-3.33	-0.37	-0.01	-0.01	1.00	-0.56	0.70	101218.270	101345.721	26.306	1.178	-0.543	None	0.000000	0.000000	0	0	1	127.451	1	50	0	@t#c%$0#1$	
84274.3590	1	29.165	14.4665	101218.270	101345.721	1.794	0	0	0	25.439	-3.69	-3.33	-0.37	-0.01	-0.01	1.00	-0.56	0.70	101218.270	101345.721	26.306	1.178	-0.543	None	0.000000	0.000000	0	0	1	127.451	1	50	0	@t#c%$0#1$	
84274.3811	1	29.165	14.4665	101218.270	101345.721	1.794	0	0	0	25.439	-3.60	-2.99	-0.21	-0.02	-0.01	1.01	-0.39	1.14	101218.270	101345.721	26.306	1.178	-0.543	None	0.000000	0.000000	0	0	1	127.451	1	50	0	@t#c%$0#1$	
84274.4110	1	29.483	14.4665	101217.106	101344.557	1.794	0	0	0	25.439	-3.45	-3.24	-0.32	-0.02	-0.01	1.01	-0.33	0.92	101217.106	101344.557	26.303	1.178	-0.446	None	0.000000	0.000000	0	0	1	127.451	1	50	0	@t#c%$0#1$	
84274.4335	1	29.483	23.4298	101217.106	101344.557	1.794	0	0	0	25.439	-3.45	-3.24	-0.32	-0.02	-0.01	1.01	-0.33	0.92	101217.106	101344.557	26.303	1.178	-0.446	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.4562	1	29.483	23.4298	101217.106	101344.557	1.794	0	0	0	25.439	-3.48	-3.15	-0.32	-0.02	-0.01	1.00	-0.56	0.89	101217.106	101344.557	26.303	1.178	-0.446	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.4832	1	29.483	23.4298	101217.106	101344.557	1.794	0	0	0	25.439	-3.51	-2.95	-0.18	-0.02	-0.01	1.01	-0.64	1.11	101217.106	101344.557	26.303	1.178	-0.446	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.5234	1	29.483	23.4298	101217.106	101344.557	1.794	0	0	0	25.439	-3.51	-2.95	-0.18	-0.02	-0.01	1.01	-0.64	1.11	101217.106	101344.557	26.303	1.178	-0.446	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.5547	1	29.662	23.4298	101216.453	101550.766	0.000	0	0	0	32.596	-3.50	-3.16	-0.34	-0.01	-0.01	1.00	-0.36	0.61	101216.453	101550.766	26.302	1.178	-0.392	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.5770	1	29.662	23.4298	101216.453	101550.766	0.000	0	0	0	32.596	-3.47	-3.01	-0.20	-0.02	-0.01	1.00	-0.84	1.12	101216.453	101550.766	26.302	1.178	-0.392	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.5991	1	29.662	23.4298	101216.453	101550.766	0.000	0	0	0	32.596	-3.47	-3.01	-0.20	-0.02	-0.01	1.00	-0.84	1.12	101216.453	101550.766	26.302	1.178	-0.392	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.6215	1	29.662	23.4298	101216.453	101550.766	0.000	0	0	0	32.596	-3.60	-3.10	-0.32	-0.02	-0.01	1.02	-0.77	0.94	101216.453	101550.766	26.302	1.178	-0.392	None	0.000000	0.000000	0	0	1	334.314	1	50	0	@t#c%$0#1$	
84274.6519	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.53	-3.37	-0.21	-0.02	-0.00	1.00	-0.28	1.23	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.6853	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.53	-3.37	-0.21	-0.02	-0.00	1.00	-0.28	1.23	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.7075	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.54	-3.16	-0.38	-0.02	-0.01	1.12	-0.30	0.92	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.7356	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.36	-2.96	-0.21	-0.02	-0.01	1.01	-0.55	1.22	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.7581	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.36	-2.96	-0.21	-0.02	-0.01	1.01	-0.55	1.22	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.7802	1	30.286	0.0000	101214.169	101548.482	0.000	0	0	0	32.596	-3.60	-3.07	-0.31	-0.02	-0.00	1.00	-0.17	1.01	101214.169	101548.482	26.298	1.178	-0.202	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.8024	1	29.593	0.0000	101216.706	101216.706	0.000	0	0	0	32.596	-3.56	-2.93	-0.32	-0.01	-0.01	1.00	-0.31	0.73	101216.706	101216.706	26.295	1.178	-0.413	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.8320	1	29.593	0.0000	101216.706	101216.706	0.000	0	0	0	32.596	-3.56	-2.93	-0.32	-0.01	-0.01	1.00	-0.31	0.73	101216.706	101216.706	26.295	1.178	-0.413	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.8543	1	29.593	0.0000	101216.706	101216.706	0.000	0	0	0	32.596	-3.59	-3.08	-0.23	-0.02	-0.01	1.01	-0.56	1.00	101216.706	101216.706	26.295	1.178	-0.413	None	0.000000	0.000000	0	0	1	0	1	50	0	@t#c%$0#1$	
84274.8788	1	29.593	4.0123	101216.706	101216.706	0.000	0	0	0	32.596	-3.51	-3.21	-0.20	-0.02	-0.01	1.01	-0.47	0.94	101216.706	101216.706	26.295	1.178	-0.413	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84274.9080	1	29.593	4.0123	101216.706	101216.706	0.000	0	0	0	32.596	-3.51	-3.21	-0.20	-0.02	-0.01	1.01	-0.47	0.94	101216.706	101216.706	26.295	1.178	-0.413	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84274.9304	1	29.872	4.0123	101215.686	101225.490	0.000	0	0	0	32.596	-3.34	-2.99	-0.34	-0.01	-0.01	1.01	-0.42	0.61	101215.686	101225.490	26.295	1.178	-0.328	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84274.9527	1	29.872	4.0123	101215.686	101225.490	0.000	0	0	0	32.596	-3.34	-2.99	-0.34	-0.01	-0.01	1.01	-0.42	0.61	101215.686	101225.490	26.295	1.178	-0.328	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84274.9749	1	29.872	4.0123	101215.686	101225.490	0.000	0	0	0	32.596	-3.53	-2.96	-0.27	-0.01	-0.01	1.00	-0.39	0.70	101215.686	101225.490	26.295	1.178	-0.328	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84275.0002	1	29.872	4.0123	101215.686	101225.490	0.000	0	0	0	32.596	-3.45	-3.07	-0.20	-0.01	-0.01	1.00	-0.50	0.62	101215.686	101225.490	26.295	1.178	-0.328	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84275.0227	1	29.872	4.0123	101215.686	101225.490	0.000	0	0	0	32.596	-3.45	-3.07	-0.20	-0.01	-0.01	1.00	-0.50	0.62	101215.686	101225.490	26.295	1.178	-0.328	None	0.000000	0.000000	0	0	1	9.804	1	50	0	@t#c%$0#1$	
84275.0490	1	30.078	18.9046	101214.930	101224.734	0.000	0	0	0	32.596	-3.50	-3.01	-0.38	-0.01	-0.01	1.00	-0.75	0.70	101214.930	101224.734	26.295	1.178	-0.265	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.1266	1	30.078	18.9046	101214.930	101224.734	15.694	0	0	0	34.678	-3.68	-3.13	-0.24	-0.01	-0.00	1.00	-0.25	0.81	101214.930	101224.734	26.295	1.178	-0.265	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.1493	1	30.078	18.9046	101214.930	101224.734	15.694	0	0	0	34.678	-3.68	-3.13	-0.24	-0.01	-0.00	1.00	-0.25	0.81	101214.930	101224.734	26.295	1.178	-0.265	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.1720	1	30.078	18.9046	101214.930	101224.734	15.694	0	0	0	34.678	-3.44	-3.21	-0.46	-0.01	-0.01	1.01	-0.50	0.53	101214.930	101224.734	26.295	1.178	-0.265	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.1949	1	30.011	18.9046	101215.176	101432.823	15.694	0	0	0	34.678	-3.44	-3.21	-0.46	-0.01	-0.01	1.01	-0.50	0.53	101215.176	101432.823	26.291	1.178	-0.285	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.2261	1	30.011	18.9046	101215.176	101432.823	15.694	0	0	0	34.678	-3.48	-2.95	-0.43	-0.02	-0.01	1.00	-0.31	0.95	101215.176	101432.823	26.291	1.178	-0.285	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.2480	1	30.011	18.9046	101215.176	101432.823	15.694	0	0	0	34.678	-3.47	-3.21	-0.49	-0.02	-0.01	1.00	-0.42	1.03	101215.176	101432.823	26.291	1.178	-0.285	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.2696	1	30.011	18.9046	101215.176	101432.823	15.694	0	0	0	34.678	-3.47	-3.21	-0.49	-0.02	-0.01	1.00	-0.42	1.03	101215.176	101432.823	26.291	1.178	-0.285	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.2911	1	30.011	18.9046	101215.176	101432.823	15.694	0	0	0	34.678	-3.56	-3.24	-0.32	-0.01	-0.01	1.01	-0.44	0.80	101215.176	101432.823	26.291	1.178	-0.285	None	0.000000	0.000000	0	0	1	217.647	1	50	0		
84275.3214	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.50	-3.13	-0.23	-0.01	-0.01	1.01	-0.42	0.70	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.3472	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.50	-3.13	-0.23	-0.01	-0.01	1.01	-0.42	0.70	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.3688	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.51	-3.11	-0.27	-0.02	-0.01	1.00	-0.39	0.87	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.3904	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.51	-3.11	-0.27	-0.02	-0.01	1.00	-0.39	0.87	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.4122	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.50	-3.19	-0.34	-0.02	-0.01	1.00	-0.45	1.21	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.4397	1	29.020	14.2986	101218.802	101436.449	15.694	0	0	0	34.678	-3.40	-2.95	-0.38	-0.02	-0.01	1.01	-0.61	0.89	101218.802	101436.449	26.290	1.178	-0.588	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.4614	1	29.646	14.2986	101216.512	101341.021	15.694	0	0	0	34.678	-3.40	-2.95	-0.38	-0.02	-0.01	1.01	-0.61	0.89	101216.512	101341.021	26.283	1.178	-0.397	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.4829	1	29.646	14.2986	101216.512	101341.021	15.694	0	0	0	34.678	-3.44	-3.19	-0.32	-0.02	-0.01	1.01	-0.55	0.88	101216.512	101341.021	26.283	1.178	-0.397	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.5114	1	29.646	14.2986	101216.512	101341.021	15.694	0	0	0	34.678	-3.53	-3.11	-0.32	-0.02	-0.01	1.00	-0.64	1.34	101216.512	101341.021	26.283	1.178	-0.397	None	0.000000	0.000000	0	0	1	124.510	1	50	0		
84275.5394	1	29.646	22.7323	101216.512	101341.021	15.694	0	0	0	34.678	-3.53	-3.11	-0.32	-0.02	-0.01	1.00	-0.64	1.34	101216.512	101341.021	26.283	1.178	-0.397	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.5622	1	29.646	22.7323	101216.512	101341.021	15.694	0	0	0	34.678	-3.51	-3.05	-0.29	-0.02	-0.00	1.00	-0.22	1.14	101216.512	101341.021	26.283	1.178	-0.397	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.5884	1	29.439	22.7323	101217.269	101531.975	15.694	0	0	0	34.678	-3.39	-3.08	-0.31	-0.02	-0.01	1.00	-0.36	1.23	101217.269	101531.975	26.283	1.178	-0.460	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.6159	1	29.439	22.7323	101217.269	101531.975	15.694	0	0	0	34.678	-3.54	-2.95	-0.21	-0.01	-0.02	1.00	-0.89	0.53	101217.269	101531.975	26.283	1.178	-0.460	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.6732	1	29.439	22.7323	101217.269	101531.975	19.900	0	0	0	19.326	-3.40	-3.36	-0.43	-0.02	-0.01	0.99	-0.56	1.01	101217.269	101531.975	26.283	1.178	-0.460	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.6956	1	29.439	22.7323	101217.269	101531.975	19.900	0	0	0	19.326	-3.40	-3.36	-0.43	-0.02	-0.01	0.99	-0.56	1.01	101217.269	101531.975	26.283	1.178	-0.460	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.7176	1	29.509	22.7323	101217.014	101531.720	19.900	0	0	0	19.326	-3.47	-2.98	-0.41	-0.01	-0.00	1.00	-0.14	0.70	101217.014	101531.720	26.284	1.178	-0.439	None	0.000000	0.000000	0	0	1	314.706	1	50	0		
84275.7450	1	29.509	14.3548	101217.014	101531.720	19.900	0	0	0	19.326	-3.51	-2.96	-0.34	-0.02	-0.01	1.00	-0.53	0.98	101217.014	101531.720	26.284	1.178	-0.439	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.7844	1	29.509	14.3548	101217.014	101531.720	19.900	0	0	0	19.326	-3.45	-3.16	-0.31	-0.02	-0.01	1.01	-0.47	1.33	101217.014	101531.720	26.284	1.178	-0.439	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.8064	1	29.509	14.3548	101217.014	101531.720	19.900	0	0	0	19.326	-3.45	-3.16	-0.31	-0.02	-0.01	1.01	-0.47	1.33	101217.014	101531.720	26.284	1.178	-0.439	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.8283	1	29.509	14.3548	101217.014	101531.720	19.900	0	0	0	19.326	-3.48	-3.05	-0.43	-0.02	-0.01	1.01	-0.36	1.05	101217.014	101531.720	26.284	1.178	-0.439	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.8505	1	28.986	14.3548	101218.925	101344.415	19.900	0	0	0	19.326	-3.54	-3.18	-0.24	-0.02	-0.01	1.00	-0.53	1.01	101218.925	101344.415	26.281	1.178	-0.598	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.8794	1	28.986	14.3548	101218.925	101344.415	19.900	0	0	0	19.326	-3.54	-3.18	-0.24	-0.02	-0.01	1.00	-0.53	1.01	101218.925	101344.415	26.281	1.178	-0.598	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.9014	1	28.986	14.3548	101218.925	101344.415	19.900	0	0	0	19.326	-3.51	-3.04	-0.44	-0.02	-0.01	1.01	-0.56	0.94	101218.925	101344.415	26.281	1.178	-0.598	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.9241	1	28.986	14.3548	101218.925	101344.415	19.900	0	0	0	19.326	-3.51	-3.04	-0.44	-0.02	-0.01	1.01	-0.56	0.94	101218.925	101344.415	26.281	1.178	-0.598	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.9467	1	28.986	14.3548	101218.925	101344.415	19.900	0	0	0	19.326	-3.54	-3.21	3.86	-0.01	-0.01	1.01	-0.66	0.80	101218.925	101344.415	26.281	1.178	-0.598	None	0.000000	0.000000	0	0	1	125.490	1	50	0		
84275.9849	1	29.774	9.4948	101216.043	101341.533	19.900	0	0	0	19.326	-3.60	-3.15	-0.26	-0.02	-0.00	1.00	-0.06	0.98	101216.043	101341.533	26.281	1.178	-0.358	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.0111	1	29.774	9.4948	101216.043	101341.533	19.900	0	0	0	19.326	-3.60	-3.15	-0.26	-0.02	-0.00	1.00	-0.06	0.98	101216.043	101341.533	26.281	1.178	-0.358	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.0331	1	29.774	9.4948	101216.043	101341.533	19.900	0	0	0	19.326	-3.40	-3.07	-0.37	-0.02	-0.01	1.00	-0.59	1.09	101216.043	101341.533	26.281	1.178	-0.358	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.0595	1	29.774	9.4948	101216.043	101341.533	19.900	0	0	0	19.326	-3.60	-3.13	-0.34	-0.02	-0.01	1.00	-0.47	1.11	101216.043	101341.533	26.281	1.178	-0.358	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.0816	1	29.774	9.4948	101216.043	101341.533	19.900	0	0	0	19.326	-3.60	-3.13	-0.34	-0.02	-0.01	1.00	-0.47	1.11	101216.043	101341.533	26.281	1.178	-0.358	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.1073	1	29.596	9.4948	101216.694	101271.596	19.900	0	0	0	19.326	-3.50	-3.02	-0.41	-0.02	-0.01	1.00	-0.45	0.90	101216.694	101271.596	26.276	1.178	-0.412	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.1342	1	29.596	9.4948	101216.694	101271.596	19.900	0	0	0	19.326	-3.56	-3.15	-0.29	-0.01	-0.01	1.00	-0.53	0.62	101216.694	101271.596	26.276	1.178	-0.412	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.1570	1	29.596	9.4948	101216.694	101271.596	19.900	0	0	0	19.326	-3.56	-3.15	-0.29	-0.01	-0.01	1.00	-0.53	0.62	101216.694	101271.596	26.276	1.178	-0.412	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.1805	1	29.596	9.4948	101216.694	101271.596	19.900	0	0	0	19.326	-3.50	-3.16	-0.14	-0.01	-0.01	1.00	-0.50	0.84	101216.694	101271.596	26.276	1.178	-0.412	None	0.000000	0.000000	0	0	1	54.902	1	50	0		
84276.2591	1	29.706	17.7178	101216.292	101271.194	0.000	0	0	0	31.491	-3.48	-3.04	-0.37	-0.02	-0.01	1.00	-0.84	0.86	101216.292	101271.194	26.274	1.178	-0.379	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.2810	1	29.706	17.7178	101216.292	101271.194	0.000	0	0	0	31.491	-3.60	-3.27	-0.31	-0.02	-0.01	1.01	-0.52	1.27	101216.292	101271.194	26.274	1.178	-0.379	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.3027	1	29.706	17.7178	101216.292	101271.194	0.000	0	0	0	31.491	-3.60	-3.27	-0.31	-0.02	-0.01	1.01	-0.52	1.27	101216.292	101271.194	26.274	1.178	-0.379	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.3245	1	29.706	17.7178	101216.292	101271.194	0.000	0	0	0	31.491	-3.68	-2.96	-0.24	-0.02	-0.00	1.00	-0.25	0.92	101216.292	101271.194	26.274	1.178	-0.379	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.3504	1	29.706	17.7178	101216.292	101271.194	0.000	0	0	0	31.491	-3.44	-3.08	-0.27	-0.02	-0.00	1.01	-0.22	0.91	101216.292	101271.194	26.274	1.178	-0.379	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.3758	1	29.923	17.7178	101215.496	101406.673	0.000	0	0	0	31.491	-3.44	-3.08	-0.27	-0.02	-0.00	1.01	-0.22	0.91	101215.496	101406.673	26.271	1.178	-0.312	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.3975	1	29.923	17.7178	101215.496	101406.673	0.000	0	0	0	31.491	-3.47	-2.98	-0.08	-0.01	-0.01	1.01	-0.53	0.67	101215.496	101406.673	26.271	1.178	-0.312	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.4241	1	29.923	17.7178	101215.496	101406.673	0.000	0	0	0	31.491	-3.53	-3.28	-0.40	-0.02	-0.01	1.01	-0.80	1.05	101215.496	101406.673	26.271	1.178	-0.312	None	0.000000	0.000000	0	0	1	191.176	1	50	0		
84276.4512	1	29.923	22.0128	101215.496	101406.673	0.000	0	0	0	31.491	-3.57	-3.22	-0.29	-0.01	-0.01	1.00	-0.50	0.81	101215.496	101406.673	26.271	1.178	-0.312	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.4820	1	29.923	22.0128	101215.496	101406.673	0.000	0	0	0	31.491	-3.57	-3.22	-0.29	-0.01	-0.01	1.00	-0.50	0.81	101215.496	101406.673	26.271	1.178	-0.312	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.5037	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.42	-3.19	-0.38	-0.02	-0.01	1.00	-0.56	0.86	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.5255	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.42	-3.19	-0.38	-0.02	-0.01	1.00	-0.56	0.86	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.5474	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.50	-2.95	-0.15	-0.02	-0.01	1.02	-0.63	0.99	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.5743	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.42	-2.98	-0.34	-0.02	-0.01	1.01	-0.44	1.33	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.5962	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.42	-2.98	-0.34	-0.02	-0.01	1.01	-0.44	1.33	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.6178	1	30.345	22.0128	101213.955	101509.053	0.000	0	0	0	31.491	-3.39	-3.11	-0.32	-0.01	-0.01	1.02	-0.30	0.77	101213.955	101509.053	26.271	1.178	-0.184	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.6395	1	29.304	22.0128	101217.764	101512.862	0.000	0	0	0	31.491	-3.39	-3.11	-0.32	-0.01	-0.01	1.02	-0.30	0.77	101217.764	101512.862	26.271	1.178	-0.501	None	0.000000	0.000000	0	0	1	295.098	1	50	0		
84276.6667	1	29.304	23.0488	101217.764	101512.862	0.000	0	0	0	31.491	-3.51	-2.96	-0.34	-0.02	-0.01	1.01	-0.30	1.08	101217.764	101512.862	26.271	1.178	-0.501	None	0.000000	0.000000	0	0	1	323.529	1	50	0		
